income,age
26674.1535740796,38.33854088917117
24859.35761482673,48.51195242084853
49213.594754601676,28.748513412457477
27493.072087208322,55.670805018712024
66696.14792729272,28.354694136668446
26593.222992150484,34.03127123742328
44950.66101967373,24.222874590235506
20700.422770482644,33.84960342763346
28272.121114893016,37.70818634152339
27018.145591217668,33.028331268360404
60067.21199635049,39.03470355954022
155283.36899538833,27.033253986019304
30858.18281229252,44.85676095524515
61680.19386924701,52.7364258223366
44744.40714202609,31.65957561791446
156118.93538106815,49.95864047180331
59026.37452451093,56.17520531491111
21234.381054157737,22.016121361867924
46026.50934381604,40.07968332568146
34017.792874979416,68.91031237428
20249.622222586062,44.56100461082935
24671.377503342825,26.815908744397444
97249.09527575015,30.415672341503843
100327.95370926472,45.110321457664874
56890.08272628141,49.20494960529409
212250.29202985147,42.186870048069686
58207.40509567804,44.383653548819325
20154.244271304113,42.51498758230632
25549.27438467984,35.35777387769426
20470.190114857545,42.54788462618801
21519.769655479435,28.734607726412477
23943.098423859206,38.172013993849454
32578.193899474056,48.236066415362636
66830.19012723581,33.35607612522216
70747.5599552729,39.01096940602643
38425.021371738214,43.32661695196614
101940.25102375593,67.54361536891949
32429.051411708275,54.699552029726
80059.65713780065,28.53134146384764
30602.323555370705,72.97259776757144
25287.402871472794,60.59259483735444
93765.18692974445,44.07626260876008
28346.215507739755,51.9569215578224
32571.57264016026,34.40929290610076
26619.709737524943,41.284957869479
41665.624903579504,33.936789543551896
415595.07085954986,49.060570790875246
20390.185577095388,80.65445897489028
84796.31480728067,37.66819894402972
20059.064830771003,40.14163002497613
27624.48079219068,41.65410128883556
22901.676075928895,38.17594463234935
50900.905724198514,48.26337120561014
20789.25074857822,55.9704392082787
34895.54062958145,36.08597274633894
25727.608425044353,41.51943270707986
22231.434904815695,50.060588249907525
52803.05431306654,33.25259108578362
23912.203054423804,30.86246118473665
24048.6210596123,35.92188745943961
25235.079103329463,50.795121080483014
36668.47747049641,32.880396984225825
41424.31816449587,36.50600127069081
20267.57558760018,41.61900977601273
24454.766358242214,43.428920304023485
29769.853798860782,40.161250830272984
26705.02561068179,41.86296579253461
78147.89812534385,29.21441408285289
55111.123325687775,35.57926299542532
39048.04722603518,51.91167677333165
26872.80474181953,34.91779506787264
44833.7355152896,43.74854642578166
65867.48092727415,42.61516802091478
37130.58346532867,50.35789873468934
54618.785802732345,52.47802241324037
49892.88290411881,56.75423183215692
35842.27214372254,62.02334139839297
26173.028485887375,32.9732841977803
49500.174694885005,25.981355842125538
23684.40707940001,37.70654207841738
53885.968320597334,32.43281833560005
57857.794829550054,33.96350992216445
61135.77514096871,47.710196084812004
31321.99931892249,55.72626956649767
23384.495487539098,44.05887658089076
21617.921867993336,35.25446962284906
49218.873197148045,44.65215269766304
78954.36955543011,50.8635919300224
40770.0968239037,29.25567611459713
22428.359560948655,38.36287167915443
107576.06315653275,39.17061853000237
277374.44308317325,39.87649326682494
29854.262056589876,33.421509131248335
37130.28753721244,44.94131657753925
53561.10806063042,46.09248288612708
48430.572457777336,32.82271319791833
157150.2237362633,59.814048517627214
21887.534097500764,31.06785175141485
36331.00293890475,34.95910520442818
44050.23059263409,30.450785318362527
80493.89783535991,29.52621168857852
74552.21628086935,42.8817159739402
192259.00978462893,34.935716581298635
32948.32753342403,52.57368525395588
62924.06316621447,33.51495176577511
29641.559166638042,35.04122123548216
29470.741708624148,50.519415748552895
24718.603203163962,31.73277267352369
60366.97094482793,36.833097466998396
241888.42129118458,59.494880325578045
24788.407471259838,23.816986911101477
20879.163621187236,22.123443442691805
59851.063369155134,29.268096795157334
38681.164392891165,62.783474250015274
139438.42056452952,46.33027897908318
24692.84478543586,44.88285812470595
21125.752707545187,29.279200860824794
32109.3490228091,42.43773311836808
21370.49215346322,32.96016312503027
24916.547366456725,52.99364259410501
22089.284815856277,53.7374828482591
24058.646495713343,35.79923467304328
21731.283077437918,47.30638873972326
129733.02253291452,45.50719907565862
25320.103087347037,40.04556744013394
30229.42864230421,33.22239290495021
84216.62969229586,36.88230840112661
42812.44806368094,52.37381940390184
38541.24153730537,59.77832500272551
45287.27730618726,37.69982647801143
62509.95021247742,61.73106738661445
75773.56622926757,46.343564852982695
40184.32474413655,40.392938066205005
80456.39452549169,39.2009504146858
34012.95181438461,33.683579605090884
25289.01042125283,48.252327967637875
76630.23359033294,65.14540981983916
34303.56926565069,39.97218363856763
87920.90049035686,32.30688381803202
20621.298298137277,50.512305872566245
28649.90281186477,37.23336644312552
121312.7450320409,33.576619818600996
24632.93821618829,29.00147833880853
114073.1778199309,47.80592003333432
129727.65970250039,56.73087847253723
77386.08847576292,30.649987559493905
35416.40403267333,38.20271635485102
40488.98702909039,39.060461670304846
73082.73169478084,34.11078707997572
53372.01252619309,61.18443830055378
39325.95228261173,28.74453415237736
215235.6852321199,46.47593551722244
43509.7501372408,48.97892806170748
181592.5719587401,34.05236208063353
20899.74403856017,32.183760560121826
22330.2962807634,35.3748755025012
30505.747096496118,26.807272133684243
28250.854411228567,65.74787013609965
54361.50801221731,36.063985394094
22744.653630460434,37.2478125428695
184034.29978417873,69.5721182334886
26249.068646721717,27.603416109409828
29698.508390361672,39.88291876362618
25227.019406986736,50.91169015828393
36255.97479955325,65.79502002335899
20920.09203852669,28.221672734623183
22533.39758778635,68.91216850148088
49501.99399574476,38.159640477725674
23261.561348721312,38.237523041302154
24311.255883135866,30.77899550619146
55935.21819409424,42.107163037432095
21505.743219249172,69.01613422198753
29999.06928655888,41.88937987908374
20352.05228443614,33.27758077235458
27119.372551775818,34.83250046059693
44679.50707318693,35.22872632794038
21450.32986723067,62.724248569528115
79776.36019517406,67.26178711794398
89722.8470020186,28.726131343791433
21710.81484551358,31.281414847152973
301629.43091734464,32.08380048493342
25793.752085948534,35.730990015404174
21347.118194676837,71.64261504142547
20076.296793647616,68.54490676613585
29007.874414117672,41.26360970432856
39307.036949383866,36.79585830832919
26710.58457359415,25.66425494189206
64242.27222285125,43.63567822003763
46354.18070991448,42.31043936134451
27215.04483288118,30.534131568302236
48201.39281231751,46.064528141415906
112975.3372145679,53.27749521297315
21502.179055788318,30.44954349529649
26014.223071837914,36.207721865957154
30951.135855103712,52.464548611429834
32341.39143312695,34.38513390742769
34338.530448664555,35.833752780258585
25872.925429275117,36.40826064796522
42007.80414667398,46.66347425882752
40356.875282274006,55.52398618487798
36171.416834510244,64.44195690159685
21867.3538462237,54.2797166184444
31481.750901642074,41.1523284467238
27389.945972719663,48.97875524716636
32051.23702457494,30.007391298765626
97325.38028692351,74.8662274568198
31623.78603089459,33.610911994874606
20211.936767833122,47.91734614077795
30047.613344133115,42.90797056513357
60838.33758428336,29.373732401444276
53969.07279673377,33.65479965417008
33006.17053685362,56.65499839240598
24635.682963729552,39.75364748217963
31018.55466381406,32.364375267196934
35418.18268549306,38.20863021280508
2635851.1481686914,32.361300724062936
40292.69535320751,35.74224173605214
44256.106589101924,28.02711032683588
32068.419372956254,41.14623970850716
27339.59613526694,42.796033278715825
59365.87392271677,35.878471490650696
32213.024269356058,56.56790451365694
401698.5230760115,36.3855275015578
30716.4179093069,39.74676841894616
21075.159371191392,35.355722321195856
43247.94315606456,37.23534915037785
20725.087052166462,49.58599306396902
24652.60584891415,30.203235978106996
27317.885642565998,45.938867775552275
48776.49828774888,34.32481422861082
32183.952227008383,30.47788415969763
20439.1466440279,37.538446099607704
38465.952851609145,62.655460086107766
29104.298105764137,47.77818687471984
97303.46030977505,37.33026841236156
32407.849488196818,32.64046210268958
45610.42506333266,67.71983272125114
23943.69971812008,44.249738025362014
51361.82774893408,41.5369448079434
46791.635236380185,47.37836798803551
86865.81516196267,48.811141002934086
20520.567317183646,36.269474664534926
30360.393120433466,51.55193480492482
42963.16005402358,29.130630402005362
21538.15586279343,48.19304933380864
29076.682603806832,36.828245369114846
114725.9506083698,57.12681508198568
29944.453372056014,36.20826684414675
238322.44955806996,53.886829127970245
20890.74281208792,44.631956146726765
46476.22546618078,85.39701079638306
36347.10991516776,50.92833786757319
32449.321984592923,41.77987605198229
165704.3925738396,27.324330178496474
22156.915750416225,55.824669632426655
83025.58209456257,56.955715118961294
43989.71410585553,37.69022038546578
24850.65942784193,34.61396339498977
85670.12654242394,52.1772494050264
29711.417065115533,44.42579319138502
59603.38178405281,39.41277941536869
28374.484644524964,46.71854474295179
67701.12991881286,37.659249774127595
39767.54220957245,56.69689705364856
22369.535075339147,38.41016552651771
40684.871839785,52.1778538376374
23361.037848847187,41.76050176901491
29120.466069011833,45.23594302478074
22935.14304299554,67.001834440038
20335.796725961736,36.486061637371186
23793.010415780565,51.150186035463975
34059.18278695081,61.8271875041439
31665.098137754245,50.600480701531026
32490.066247506464,57.70217034519327
24587.72014581989,42.899585127612376
43465.93067423211,49.786616195834036
45165.63654938903,53.80657289610977
27440.605048445104,41.52672447263083
77027.87270584617,79.58189270959254
40281.75383231714,33.585134745354146
46002.83652873376,32.30795247444351
25290.208293157477,64.48281025941611
20009.17873807765,61.02502151109678
71763.48307671741,34.799630373073676
61191.7371819692,57.69379912726214
22038.263959301024,46.84422065339502
27920.194866677986,41.89642009262976
41551.209504659266,34.53539946423067
40862.864732533475,40.330114892967465
70278.88008355825,33.01427303938071
22354.876736101258,38.608151952564384
29733.870720325176,32.83203671876635
21574.127091814367,29.806051393475162
28398.32692615266,58.14653814982044
20229.212085215786,39.689335587979684
84059.63198042026,45.67256586194059
33622.533373656115,36.03949625127248
67408.66130636999,39.216854421854634
20941.068995158024,32.604880910619414
24131.88203542145,64.6766706184136
24859.6911840249,25.60931123916205
28307.31923958891,52.804016559573185
57567.97413607435,35.87814239186103
28303.146932779076,32.57392426801975
23638.999908016638,29.320946214310716
21025.099809768046,42.87223624839499
21268.52619245248,50.84642171311069
51243.266880916126,49.33195090333906
30262.21798487418,37.0756460660273
47331.00585940445,39.13446574346292
43223.550821501856,32.36751531573785
22262.96013169845,33.57765032368877
22404.285530475412,58.08902566464832
50651.50164087563,27.37009250050307
46823.51146196939,26.75031255472738
28039.675517605694,34.80690623226619
21233.436425361393,64.42042267884818
20183.133677328813,41.66812560379478
25557.32898495354,79.61521983808956
20139.29833320747,38.01801857579912
24189.785248596192,49.83180419594469
29374.986651974097,55.62566055614934
22005.863721176767,74.48741696890826
21698.19811549778,35.51923254163185
83222.3092991688,41.541976460462514
36595.42600912489,39.47657496073392
107180.06809377496,51.04312493811256
27091.523290819274,62.12756528813163
42797.997881672505,62.0685324639528
23639.80660360856,35.32908437670942
38560.495805016646,33.61259064644982
22155.72112280344,49.43411098821582
20031.25837415895,31.49569268879263
104650.72461231441,51.40690982198932
34966.56509391765,41.519820712095736
100989.88226200757,58.90593327219991
26756.082353111018,55.96147359835727
26590.428927358986,42.91936068686634
28750.990877654214,30.92155082103008
45332.190339036024,31.476532929839692
35528.21916623684,42.08463623803733
99804.62251706983,47.07013621307509
20389.052849887958,38.200736056923674
45536.12683015676,32.91182321223968
26659.79934841723,38.529011663732824
23134.178805809854,59.049611558853385
32874.45461728178,38.531800512013604
32642.890775614273,35.61877948108974
22293.761378296378,31.271889663996262
23580.837740242787,40.77027429687302
28996.06712681426,56.139149207879406
29017.391722013686,56.971134526113346
26315.19877097926,33.931674047382
22511.757226423368,43.0122039303606
20065.821175906967,34.67980761458209
163887.66139334784,37.73232363367447
116210.08823010333,40.579893390261375
31749.312047810112,36.53537398376658
416476.9678254616,22.33171451759556
42514.874004182915,64.74114112056728
21089.46071388172,35.5638462007211
21938.72641121674,34.90197550041711
93578.19579439497,33.88623522953337
39323.17574109823,28.86709643645119
65757.4855770983,65.38213953050631
84058.05299667775,41.295795323987704
30376.521892371715,47.23488779129464
20755.499234679613,45.51581453938633
23298.005806791636,36.27706556125584
21051.37458549061,41.261270813044405
23307.434447631724,50.21424521257773
29074.32451945645,29.52537151378143
21947.39283822303,37.56342188700053
22864.66637668108,39.155758276393776
30299.209651697947,36.00635293512772
26932.23061808315,35.84599935651127
31117.42788789848,43.31197703320586
29707.142219618006,59.96937102873933
40313.905575448865,46.612993479677584
109703.07264125645,33.68583587507455
21761.851051936643,85.49448019029175
21609.78675819265,60.15045468279615
68194.52843319307,36.624656229225806
32700.42813622844,60.438429370575335
52071.109068424856,43.572959865665666
23869.061681412324,31.113225995709477
62518.49055215797,58.00390092911744
98711.79701802174,33.68684300476155
39689.241839107744,47.206931536560646
21726.569258054045,42.948764212080874
82712.25806835538,48.320418099010695
55856.60847132339,67.02965712707595
50105.611372802756,41.10335308839878
20566.578552798932,31.027735847800415
56908.72352087292,34.74342242454959
22311.363206744863,30.565059094030815
24020.38847418643,28.657351221006305
36133.913777351765,55.768927632051
24992.252927817128,42.551587316812615
41551.88674261529,39.86840550253544
37920.04850872348,36.82714214822927
21766.930181544554,51.79905081860022
41150.65941903774,62.63060138524238
98789.17044160195,33.465532781565415
22754.3300935022,46.69082503914635
37260.91795896624,54.56586617309374
26979.742584435626,44.10758753144637
30810.15785369085,50.561862106927684
25528.473184155468,30.945580970349177
27329.219747118914,63.19406865884265
20443.31360357936,51.872491172852094
210873.4550987754,47.99856773274895
38976.7310475089,53.41246009851258
32456.37426136183,38.27339367318766
28214.71096479198,32.13511923264632
34202.54695294189,30.61271274239237
28103.295417012945,29.668376773313398
27497.302854302914,46.50692474420997
30974.834079364184,37.213635420674905
25257.123996121692,61.91281578855576
23130.465892148663,57.78751401225095
35053.26802908089,51.7712536103823
65656.6739177399,48.457562747125095
22593.838068395955,34.71023552075691
20503.408443814456,36.18485674879193
24567.620481016405,34.67273873312755
200665.86419893903,31.9128711112051
62496.36017452365,40.180007282334216
37190.93571967678,54.34567848338824
102785.87243211396,39.52407045828382
30279.493131407136,34.266536888596974
222012.265137801,39.53287581729512
25762.519719861833,43.22615697983964
24419.28425041045,36.46238164750217
39865.00708029155,40.26358130962612
28043.443569995095,84.95365436086959
39079.23602965711,29.487744412220252
25985.492608470227,25.726993229583833
38533.66760946416,42.40601050443097
25251.360394229276,45.92046296882265
20795.1098402186,39.75230982411901
91208.15947164423,32.50597451523204
77782.8151923939,61.558323667696726
165556.15741354405,41.74579522895766
46346.317716829464,42.9241165909752
43259.94484250485,51.51936830004896
35175.5523930718,39.335734809194086
22088.634172730704,38.429178572898124
23317.610122597613,61.557445838654544
25590.16077228396,27.789025481752546
80517.76075215235,45.24967556076667
22988.342738508523,44.160934384521966
98023.5701473586,37.115730254429224
33427.47162734216,39.769027200034984
46251.39223103078,59.829174904394726
21804.305087302095,33.662636423808436
25089.12449398036,50.525801521928905
137297.23510208493,41.41068264302706
25020.11676066091,48.97245984739763
25768.103067817097,46.134464100272616
23490.766475657725,25.48911588916323
22146.266688982636,33.48273717293903
24260.723229389234,34.6323589994992
40162.37729923216,32.43646257613797
30650.84438587079,35.65684622101381
34909.16499000648,42.897709958674014
22023.1644111793,52.95560846094419
57439.82041485949,30.25658275868033
54563.87731394279,41.56747878335965
20329.188728815658,44.59975155504135
28208.50375026158,55.96709697192186
21088.009489757438,63.816721149795484
55796.084035455075,39.271434428733606
48528.333696288464,32.59601356850538
85825.66414990238,45.40764441278902
24331.23453104531,32.932215663767714
30685.526832062285,44.38497723720037
23220.49077033595,34.25172070749128
27833.54640366038,25.092083211172753
33402.809191162334,47.3844437496712
20833.450520760045,34.79296452997038
46182.37710059589,61.88678506775017
34391.78332099605,41.45416961634744
62538.932994311064,28.316236904546052
25155.24290254639,53.420249175429184
86484.025848114,39.42275523014642
820217.2283156399,48.39464810328782
95603.97980715871,53.72208240546429
53656.04018114578,42.02949221636635
59257.806072896296,29.863181769041198
35950.06453612589,43.05534092773701
23336.499687988937,59.22481815688155
42789.47552223725,40.32060585906482
45974.92308195071,46.16214389224653
238155.5136133834,33.727404369214824
34295.28575939028,28.867751658247453
25145.31473632778,39.63278375199249
43339.97344242735,41.71090257285619
198897.338124819,55.62015243855201
23073.31930768217,42.408837115976496
