normal_dist,uniform_dist,exponential_dist,bimodal_dist
1.3993554365860021,-0.5573610652462344,0.3601373759277892,-1.4658103331529917
0.9246336829127688,-2.6039409351585503,0.8287569932812717,-1.697939555205741
0.05963036992017413,-0.9070767961831239,1.6286456581731286,-0.8481806239476055
-0.6469367777055739,-2.334011407252111,0.14751266313471897,-2.7397221115698622
0.6982233136135899,1.8494112600553327,0.8691664415363629,-1.3703833801066005
0.3934853854217496,2.6861281557868244,0.704225843728193,-1.4267795647996362
0.8951932200277323,-2.5661011484523684,0.1555769468113575,-2.4866894190135174
0.6351718016819695,2.7306912437502087,0.9781621077519033,-1.4964333317634202
1.0495527153193351,0.1354595960204712,0.31971009457124444,-1.8319275184868855
-0.535235211560568,-1.2026059322767566,0.669107109694989,-2.1137381299767037
1.3173940656343257,-2.538827548343019,0.08585458191010802,-2.4119677434859996
0.19759960469239965,0.0037456084225069297,0.6154161715059916,-2.359554725724593
2.0752608726252655,1.7670932669444923,0.3659513629547137,-0.975093952107037
-0.6891878180895679,1.2425188636001891,1.728115661144482,-1.9996585905212587
1.7359638031652493,-2.698643931216157,0.05866643774561698,-1.6089349992342705
0.1979107834626478,-2.562588987792579,0.5423288036950722,-2.3954496908337766
-0.6514180036144483,-0.5827603042041773,0.6132855799895035,-2.3899264731108194
-0.48388583405432156,-1.2282570357123404,1.2910062771928368,-1.459007595375029
-0.32034730819432017,-1.605694061663713,0.8539912195648273,-2.6747881057757663
0.4241659464019164,-1.3139730065477184,1.100250641618203,-2.2076068839526357
0.5228354880354996,1.8208964597813075,1.5008045438400286,-1.982986294463884
-0.573700003938579,2.5753683217911236,1.981973500157835,-1.9443136990799739
-0.02435459226098284,-0.5693838328346015,0.3766961760656641,-2.089546642508078
2.1422703586118637,2.4366660127949826,0.7722395349174068,-1.8020901094520385
1.7275431701007113,-1.0710257925127082,1.8332571822396362,-1.6535721220910942
0.4363236696740321,-0.14137808193725032,4.551736625285726,-1.632681227270335
0.03800347816820029,-1.6438260131040017,2.2029145338737806,-2.4929019043339133
0.1200313267182613,0.8428562530550638,0.4643671642007787,-2.1420775489643984
0.6135179727304166,2.8738866910488534,0.217119876648513,-1.4026185690615312
-1.0227925651984056,0.6209585762602718,0.6721541589399757,-1.5526764062130638
-0.2573765374233451,-0.8531154953187068,1.35340693726407,-2.686429725740532
-1.6685840738775894,0.8869046759431702,0.6783946773351387,-1.8242600498238992
0.39922312260527926,-2.2624759292076746,0.6600622980074906,-2.9891126246874054
0.647195939702741,2.3319544815923923,1.821582308609865,-1.9765325489698151
-0.483186462299374,0.018503704679018185,0.4484829164564948,-1.0511164916270115
1.5739867632900328,-0.3039015477621474,1.9646473223044423,-2.473946358634493
-1.2257656630023412,0.5151887307211149,0.5222317620615013,-2.417161522745791
-1.4643748802098202,0.7487031767364147,0.39784388208687815,-1.6179851092135702
0.22445181855997204,-2.569345162640922,0.6051178257517129,-2.771400757604823
1.0470983026121545,1.0957033273404146,1.4373643485470058,-2.3163775149425194
1.6839276914578687,-1.5484099181068225,0.13467722353981307,-1.7017794312091237
-0.45888426286894,1.283715795039539,0.21867755856222415,-2.3171429238447017
1.0786808334312956,1.9352087663051805,3.0250545124385475,-2.1179849936054858
-0.03850846950070721,1.823751045315122,0.1929679822509712,-1.6279071448424827
-0.17262729994081963,0.3150058044473347,0.8386986813733884,-1.7892269582317193
0.8836599374866724,0.12101935386450702,0.865869676098229,-1.866590801852299
0.6523228784134196,-2.1427442319635297,0.672608475314532,-2.1695611396350194
-1.5763921569842494,1.6520769024188136,1.0349201372226418,-1.8149694423655223
1.4765403497258958,-1.3715437173197138,0.2611397580185179,-2.0618663400498782
1.3800913541474515,-0.019827463092320752,0.8044414165829487,-1.7710971950371077
-0.6255627015095294,-1.2943554424348998,0.46549103472808173,-2.248466012558989
0.39580353343740904,-2.1970298220018414,1.083725428774483,-2.0912844871897707
0.4940301862827388,0.7773461813504197,0.1522466276210457,-2.494978896276007
0.2606737658239071,-2.674007791062577,0.8460126592375629,-2.017503805003118
-0.5503051538454201,1.4918714047572,0.20489894517069904,-2.4055004318144224
-0.6716233679380516,-1.0944792284333,0.3266212061051413,-2.5570232250809966
-0.025554070991445278,-2.9991918419730883,0.24680862366950557,-1.870669426072306
1.1727290192593647,0.06677483542337903,0.2019176479796174,-1.8936301120711698
0.5436001545944323,-2.7188885488343812,1.747040160103516,-1.6085631325257137
-0.37061433208610595,-1.3429826530746032,0.3364628313906887,-2.2155627847875494
0.7716987106483447,1.2418589247342968,2.6189929190405374,-1.795973576581622
-2.8485426206300755,-2.6238622702688046,3.504111736452182,-1.7246012138631683
1.1487657003721035,2.036030954136014,0.8469057004785138,-1.7776130960842027
-1.7397137787780996,-2.9770804640485014,0.15431867038022862,-2.412826841401071
-0.36244094140313216,-1.5190567847885865,0.4692810797548315,-1.9253182588644056
-1.1196698946261439,1.4454243369124287,1.5981630302172873,-1.8179298519726692
-1.2946814757209058,-1.1023791016241593,0.4579023123486684,-1.9964107665460291
1.1608267873785194,-2.3886456716039186,0.09103825760420156,-3.043238829185542
-0.46770120131189136,-0.8385964871974325,0.8137000983889578,-1.91975518801326
0.3465038817307158,-1.3776402816928468,1.8651101532481331,-0.8937344803013789
-0.04692057887918407,2.05627141296333,1.58927450289189,-2.1800196343784912
0.47704082722312147,-1.1199124944891412,0.192521164552017,-2.3640385489276605
0.07682189106025536,1.7335948306560436,1.1170755334398084,-1.813325720144301
-1.2829922241885696,2.3512328688644084,0.24910805994845783,-1.8438108947667142
0.99626681944714,-0.3970954825408226,0.24616596311174432,-1.4036324172917927
-0.4937565831613125,2.459658863126352,2.0720431637373578,-2.628934077954444
-1.556581898659751,-0.7360916762208429,0.28724077349213206,-1.6343098737125037
-0.4281151609659125,2.7844704989406495,0.3055030557664905,-1.7047889693742682
1.5007597906343109,-2.4642628528465624,0.0006536043140703691,-2.071073268470273
0.8502217421134929,1.1221155990194562,2.0453805332887223,-1.830656341039155
-0.3486521344078592,-0.03711575725842797,1.5730809748645833,-1.4852712592008213
-0.3492577043184288,-0.6741071672661176,0.9870591119225869,-1.5638423099857748
-0.3216350512173826,0.7962712724916052,1.3873579823197975,-2.571509656036864
2.076747983560841,1.2231425498059867,0.16493191773662982,-1.5899209066222577
0.38193545223155334,-2.9738203820981455,0.6130864938250955,-2.0323443025162593
0.43004164719106963,-1.9982814675168077,0.4326606584843427,-1.9635629509922423
1.0302834540318422,1.278276303805912,0.09846934359420757,-1.9634015044991528
0.23878915902651351,0.998312481469239,0.6657859080413011,-2.07512149439913
-0.2590421458207031,2.7962850307720633,2.535017279705927,-1.4041462514464675
-0.19634984908497827,1.566226741504698,0.040883578760998976,-2.041858979924606
-0.07160125941406395,2.704636246388028,0.34455005340385897,-2.5597730641915843
-0.03722223650984159,1.2152430092088418,0.23261442908307975,-2.1967649279848644
0.7276295436369798,-1.211686748163341,0.27200120069694395,-1.9106526415947622
0.05194588580729943,-2.367810466494861,2.3907012823846583,-1.3853926078514749
0.7326400772155792,1.6909431800696133,0.6312415992576712,-1.6984526575255832
-0.08071658010858232,0.8648953288554955,0.6279202956612405,-2.425267639373522
0.07863519031609059,-2.7108839256402226,1.4295177469038651,-0.7574050416605542
-1.9982006845321076,-0.8396972045941302,0.16781789011229847,-1.8676123445110102
0.9163276747024814,2.740798892905717,0.6679968270904791,-1.3623046310004927
0.3464884758979927,0.002406874261207115,0.5620929783514891,-2.0758572167886147
0.9980101098596522,-0.40362518388177193,0.9085971300409066,-1.7333203776472752
-2.8962553781936893,-0.25380236904423636,7.72352952206246,-1.5802657477407975
2.0883747047807275,-1.7467036559690177,1.4672827234727734,-1.390902644122872
-0.13958962815517376,-0.787756974811229,0.5072747738643459,-1.4713158473108874
1.1081828167375165,-0.78112046407694,1.7576656392285077,-1.563901499963511
-1.0399059271255309,-2.685869878875166,0.18718339236116804,-2.1575433655970544
0.6127739050625697,1.6054057711075096,0.030937348898737213,-2.2858730209780305
-1.0534155631736561,-0.5009734085767263,0.22871953383094623,-1.8336962448379013
-0.6237689606958051,1.93307932089854,0.41613920833230833,-1.5334359638294655
1.9140313538667861,2.102088006719372,0.7145358101105604,-2.1113603503883036
-0.19068240076334658,-1.7280356718080516,0.9548474309407133,-1.4674140171428067
0.21743287317972287,0.9441208930207714,2.414698549791932,-1.2736916272569103
0.8700677306887542,-0.16630917502210973,0.7130519925597377,-2.45816045953671
0.49568188797260465,2.2809404275289102,0.6957017298959527,-2.41846035189814
0.15041890514357642,-1.7055559249412753,0.05154912692356864,-2.070187529452668
0.3649610024662254,1.0668792018602655,0.03553552656471498,-1.846193665905402
2.403415585238275,0.6465127335163352,0.8010887173364689,-2.2622835068835254
-0.05761879703358539,-1.2281911345690033,0.5765712967708981,-1.3238986605664278
0.2010990467149675,-2.1803945780929643,1.8274720079048132,-1.7879665692407745
1.050654396007612,0.9098385628636594,0.1751627440045595,-1.9802764758796303
1.1055259329579838,1.4315847487939841,0.02528874391132039,-2.717954761934264
1.1870303055603801,-1.1062359374199,0.5960908315243777,-2.657907908213754
0.6387302220291846,0.8689956241338828,0.27112464860387325,-1.8594953748590968
-1.1430049127304835,-0.6292145543309804,0.050887453950698776,-3.0662978130774183
1.633431532301096,1.2792412996957063,1.2895244721100856,-1.493681295177964
-1.146345393018688,-1.8047083506356814,0.11832530761115029,-2.07907692218616
0.30263546523903323,2.341290015817046,0.9373088225665996,-0.3784535152026334
-0.7542758500193579,-1.2755424212065216,0.329963117211249,-0.8460418746919447
-0.06413834659299254,-0.7932840734630826,0.19055058297267247,-2.0907245346237584
0.3287624103034804,-2.6514482875179013,0.4776351117446678,-2.0531685012656573
0.32135721545027307,-2.3309267260723416,1.6166930485158284,-1.502209242998985
0.42192075423528475,0.09517141627396875,0.49773431824375536,-1.1484136950409811
1.613711269058647,-1.394443939632171,1.3893777065919564,-2.819014528718008
0.45353430151397983,2.0128813544531665,0.1340873148911332,-2.8931877326773434
-0.24415663529064868,-2.911839668070277,1.4817988063188636,-2.311017402777191
0.9640871682883573,-0.7254357079683826,0.2704098660721168,-1.7086312084130677
1.1894704889246406,-0.975926719385444,1.1313208174510563,-1.7515632047462015
-1.2276078151369925,-2.8840342144943936,0.8342075416502618,-1.465114272508075
0.597400069849858,-2.2537896059969387,2.6471157526284794,-2.599848764182654
0.7011727423108983,-0.5181439504881884,0.48991661196656366,-3.1580719314844385
-0.29756350335999193,-0.04281249331532022,0.06845571810228017,-1.5709929023489273
1.3757068133116195,-0.5742615164707852,0.019341328972891515,-2.4140981364826173
-0.15005558703252672,0.18562607047256297,1.7536464518784254,-3.0092439321943187
0.12557645347154225,0.5707900494340894,0.7438840774735607,-1.9274681270203091
-0.1730718242838696,-2.940457073232986,1.492740140285175,-1.6034121558906613
0.015579047581467534,-0.21542904327897672,0.267128877244031,-2.0610285660606387
-1.0962750868952018,2.78099544532553,0.4232479072665227,-2.2289241930912445
-1.4400508825942944,0.11419368077729253,0.03056629797262721,-2.0796811160729534
1.5945050632249722,1.0652536047537193,3.256897695846931,-2.1852913812003916
-0.8469613483183278,-1.1288168524987008,1.1022225178123868,-2.6740235559700833
-0.9913923494563072,1.6439482689165752,2.7061283654016366,-2.357340338495216
-2.153390113603715,1.6375288912566903,0.30856039220123194,-1.7393600474930928
-0.6389617476895022,0.12777628592483392,0.9453684487618945,-1.83916072931175
-1.3230897934074983,2.8560829396752814,1.1347576366812573,-1.9159700970165898
1.642015160136369,-2.24669871142408,0.3820655754648315,-2.49757424092669
1.0098170893426341,-2.898314010662514,1.8845936679081952,-2.0907515810678334
-0.6881503451777238,1.6209492705425763,2.9405144851815086,-3.0885325232214274
2.2524358053443088,1.842933224189295,2.161564097437392,-1.9107616680573052
0.9817654869915943,-2.2787566252765425,1.3434915173846713,-1.2855711460932162
-0.32483138350862245,-1.4065030022483636,0.3249889739966056,-2.737066066021053
-2.499405714873573,-2.8946858198002268,0.33075109256868385,-2.2929638366588776
2.2909425725907417,-1.2401483353166118,3.3066234850124303,-1.8354466106449352
-1.389572466763596,1.638851243512029,0.010337746784078452,-1.3735786827862582
-1.6453987469568918,0.10776316627547367,1.2589570184243082,-2.2241123081500747
1.0225704320096403,-0.9114264409902715,1.2250131499674364,-2.346125164632948
2.439752406339273,-0.7695642305620183,0.9746869316163284,-2.9844615712080413
1.3842728185105182,-2.9918782457071913,4.616114465417971,-1.9482809353459467
0.5639091200523596,-1.2011968346085846,0.3737912176857879,-0.978961979928128
0.594754341665286,0.8787524498275827,0.4154728142540341,-1.861320769017662
0.8534155587803077,2.8451666628981425,0.08222945004491383,-2.011139489591857
0.7589285897867651,2.082364961903397,0.5848276927599995,-1.8389588446165073
0.2811914239693758,-2.8584302121268252,0.3025230249191164,-2.005546001974301
0.10420110395187607,2.391363628049036,0.4206600215727315,-2.406507186130065
-0.06259312789952241,1.6991904797917554,1.7992179562535264,-1.5883600421611472
-0.7539645888666763,1.6822567414258822,2.7408499836509828,-1.8871192384441229
-0.28067507686677406,-0.2520254459785711,0.20546704536450705,-1.9911933740331713
-1.6929568141953855,-0.6119682422729831,0.4660258416288361,-2.487683013639125
-0.09833962679474989,-1.1825056270008443,2.639885542104075,-1.3482460340326203
-0.9885911071509175,-2.6058308462738053,0.06380115113017133,-1.667648627333445
-1.103589317215771,-1.6305878190378054,0.09690803662038801,-2.276460418683651
0.17989415115347845,-1.5203781901318523,0.1776815254560648,-1.4990875731590314
1.3920022863445993,-0.09553758173879068,0.9043938663703712,-2.2487854191926036
0.918316606002313,1.484666439580164,0.16307469685607884,-2.3910017462555184
-1.570500603623177,-0.15714102961232035,3.4444091497533775,-2.3798515587401434
-0.9896281365703375,-2.6529333033170364,0.5918811850860887,-2.8855342765440457
0.9407711879882159,2.7467388059292235,0.6961877190159892,-1.7642288097908971
-0.9824873935383096,2.6563459145646737,0.2832367884570469,-2.915572439169175
-0.2246331499970246,1.7111372588904503,0.6366917127720769,-2.614221915632881
0.5500520990245519,2.947967409385323,1.0844538913974355,-3.0377940045392666
-0.9683444548636353,0.26689399680157777,1.3910140290675084,-2.0430348463954466
0.1053755061459599,2.7766101015192364,1.4018876376332716,-2.075160230135936
-1.3340254949182044,-2.5463697562994954,0.8624919714380527,-2.163348106593182
-0.6013676439512137,-0.8059155104317721,2.347161783758407,-2.5212888473352884
0.31978193414253697,-1.647712391959405,1.7005002871341646,-2.58611687671832
-1.5929937335316693,-1.8250014951943798,1.4148918581217476,-1.7678150682267129
0.440474737960399,-2.1551823066439435,0.05721132054820683,-2.275275965854244
-0.019637798926681216,0.7344818493959799,0.006901724421494768,-1.8418208392319277
0.5524899544171478,1.6879311344838301,0.2388249609303227,-2.442624343062111
0.22391413406466143,0.46979039652216414,1.0892272479973313,-1.9094686286144589
1.3641404299738442,-2.118223742470742,0.5296644467711059,-1.3483609813419681
0.12522450264790727,1.8667426196008252,0.5148441192801495,-1.7069170998036083
-0.429405541125253,0.8157282429823711,2.1592373111684346,-2.20620690910824
0.12229750303228377,-0.6710057632380266,2.2591698060308953,-1.8714005148220363
0.5432980290363879,1.0447817732163776,2.398823608157773,-2.1203325872651066
0.04886007032570433,-1.440570124543003,0.37669993602088275,-1.996059907652636
0.04059169120388238,-0.928846749034737,1.174594642150482,-2.162805526074252
-0.7019916878067554,2.5049150587919415,0.3169504858103928,-2.0821676029426954
-0.6629009175509482,-1.2569729659714777,0.21147419521121358,-1.8939533234629125
-1.4026052717996935,-0.18007039105238043,0.20411629481893115,-2.496679349790975
1.7495767431869393,2.3408468243760883,0.4187139185772695,-2.5079394134949893
-1.243863235391285,1.2463281016051653,0.5620445696539887,-2.6942712769156056
-0.6929051977959073,-2.6267806430117835,1.7775558462914232,-2.800135552251855
-0.7184072655691974,-2.1161817343261777,0.1277096217498297,-2.6086413461102396
0.8949243769444413,-2.952950455368499,1.3277456709872089,-1.9202687465979353
-0.2949496782920278,0.7855307413749806,0.7581229475460697,-2.446393757745942
1.2477420726737338,-0.3139594475374903,0.3396006046120076,-1.7431927678844519
-0.6734906242438685,-2.194350894586347,0.6788884896425268,-1.9826431256237191
0.27899416222380197,2.7476047263406222,0.35659218990154595,-2.984252106719027
-0.8353470532597573,0.1779583436737191,0.906543281100516,-1.672512207889155
2.1451491277733883,-1.548640235322665,0.5688854841195724,-1.594600677204145
-1.1875984190295128,0.003621426928245519,0.17961186621831354,-2.4969313374174265
0.3098207102270275,1.0777219964106468,0.12395802056890229,-1.7899042285525042
0.6337768809320985,-2.542564692158613,0.7911915955394043,-2.4282491187045996
0.41379909745149823,-1.351777109712648,2.3270113322475052,-1.9511648116258322
-0.1852876588777083,1.8417929453039612,0.4215299899195753,-2.6322492034774827
-0.12982069973342616,-0.24201077758403233,1.3205070221648265,-2.8965532262672884
0.0438114719791096,0.27946285219376943,1.0748802004719742,-2.1914085948064845
-0.14700200162848862,-0.4031039867431847,2.681723523973739,-2.061864473137418
0.9638791167949097,-2.7366003441419693,1.7202634301559865,-2.198839846807302
2.2105230015913513,-2.0055013210790644,0.8361063240224008,-2.59201527911128
-0.5574917850078336,-0.3267501675486546,1.0701137519038946,-2.1999495310655686
-1.3698029795790778,-1.744887207552433,2.286578549795433,-1.865352623709633
-0.08828204835125482,-2.7001258280419274,0.5100239195282881,-2.0224465150612687
2.5797093376543185,2.061897984310942,0.3957049525516926,-1.9087494847003934
-0.8036745679697308,2.887155174984695,0.010869948043014716,-2.3350576002271164
1.6391168054440675,1.7588572439804366,1.7518720986755771,-1.41414104264192
1.6777008140764407,2.1227095302280024,1.614353476062518,-2.5880866682773904
-0.5535882417079946,-1.5481372180977278,0.11032226937987565,-1.7562198514566407
0.5689830791852754,2.763761853079199,0.8600459963188796,-1.4090544535200191
1.628396623128538,-1.8184457732794297,0.6235869732832385,-1.7595459536255522
-0.3791277409874871,2.7085788621709934,0.12636750948930697,-2.101262113532415
-0.20358036010236177,2.9689157637957067,3.940845772237502,-2.2641485233314897
-0.5816809139486437,1.2703368344762929,0.24168423171619907,-1.481956174476872
-1.0147567306928669,2.886862390750931,0.06960110652141278,-2.7114874626308367
-0.6492775450660071,0.4172386774026222,0.9034914421262091,-2.4850621301898217
-1.2239402667622565,-1.442749300943458,1.3427241864990604,-2.1987788827458608
0.03408346825922607,-0.3780246860062748,0.03298140208855304,-1.381173121244001
-0.7699732310586418,0.5613656122727155,1.0750451054100307,-1.810116181979552
0.2337859117907477,-2.56151062783791,0.7599108441883163,-2.4840228792551224
-1.5558956462036273,0.7340595877034763,0.10899489967668832,-2.1551538526924516
0.33088023221445706,2.8870670205737667,0.18937502646305826,-2.3071615720481473
0.8335289616089246,-1.8593541012976342,0.839270195554383,-2.3548944961167675
-1.9937356425714554,1.7555706977302998,0.3514850256269303,-1.5105552207216104
0.37405656984757213,2.4473927626777163,2.7857263019839533,-2.6858715646317526
1.2276689924732922,2.662209556921325,1.7078240804053528,-1.1956095721328133
-1.2096410186912054,2.7608136264326832,4.108476337871201,-1.5858851549076887
1.6725723868377034,0.12875783232883187,0.3006603794543842,-1.454569164698151
0.4190190093660452,2.8638474479490217,3.4973878311233983,-2.231469756012629
-0.7050118557584089,1.5438612428066332,0.5642859483130849,-2.0749703595395546
-0.05576907765770601,-2.0299713825782284,0.426972945278714,-2.716575907262356
0.5583269125217224,-0.1385993611921803,0.051661285213504896,-2.2623312035334013
0.0760053914124115,1.3099870522320236,0.05420833674506548,-1.7531725761784245
0.5387559924463692,-1.5159581050855,1.177692041957704,-1.351968469109302
-0.9206735930793662,0.8436911012933241,0.612358279543819,-2.5535784084012256
0.169360824036078,0.9996028742797156,0.25685756803615134,-2.182752968492633
-1.4137144969049802,-2.0238015371486044,0.9518409858574385,-2.0756496101162614
-0.11122606134870032,0.3905118747165375,0.2915001764766147,-2.697894601096243
-0.9039076414647897,1.6297614658716464,0.8618777254207312,-1.7043253791208
-0.7355299425897666,-0.0066260127843484895,0.4450515334189824,-2.3619951658713045
1.2360931752104374,-2.9273812993433554,1.7347303478796616,-2.097695175588512
1.091310120594269,-2.945769185524247,1.718673486256617,-2.225974685955939
0.609138120907177,-0.8578239361799271,0.6488440167417792,-2.394669252859837
-1.092312764672579,2.5571644105906923,0.4320438789798166,-2.0035224927402773
-0.3164084496948019,-1.6279393223783474,0.45029480487298235,-2.1078047892840113
1.2130976999791834,0.8061821332301227,1.6384266843651192,-2.185928941139333
0.14171691363990474,-1.6675447758400765,0.39776406162965156,-2.3642308108401715
2.319329539981694,-1.0699800620427082,0.23453237560803508,-1.8402376646085223
0.39331783939437187,2.088252537608904,0.08849066172868149,-1.1731913657538575
0.1920491164900316,1.3731686536196808,0.6286582623108428,-1.9300563835804363
-0.3091164642025014,-2.4276043361207362,0.6580350864648464,-1.5019408925444355
0.1335409047822823,-0.4277878740813983,1.838277093112653,-2.6951109625767313
-0.1524698363805439,-2.824981418128413,0.2500506939887871,-1.9211192803531152
0.7081086766885905,-0.11465912038194581,0.47963590893067326,-2.5486841594855334
0.9567023167945841,0.9746040702064085,1.6523753663662522,-2.7384624637659507
-0.7859894605079495,-2.288984258411091,1.7351349921511565,-2.3696857037295183
-1.331232953557778,-1.266690366545006,0.48550081427170977,-1.4040503327932137
-1.8362053731032966,-0.6129802469870587,0.6145652746364185,-1.5249920856651773
0.5079913269125437,2.5171861479362985,0.3613801257506368,-1.8784976389728
-1.1033666061738736,2.9595300925377845,2.6964410253979043,-2.7663502799449655
-2.152890592952483,-2.7305322060263046,0.12629338260806694,-2.0981403256939686
0.3885786045309641,1.5660475409723524,2.7143111047419586,-1.8491499955491322
2.4929995174327906,-0.7696556015859404,1.1515905339000008,-1.912231885210701
-0.006070911539893324,-0.6452508826231198,0.7583731970333133,-2.921896791740373
0.8384907744516419,1.5255898400821364,0.03320427150562829,-2.445158924009936
0.08182935854756501,2.510558592872452,0.6454932651471988,-2.0320388820743585
-0.09888965319114267,2.7055715670152907,0.5238232362906697,-1.7318545452414051
0.9190764829877686,0.4627355162299249,0.17580540745327075,-3.098063910549973
-0.29027454418865134,-0.8572730441969831,1.0683050389153042,-2.081061987739929
0.26739231407190295,1.725294515152676,3.545676737763038,-1.9284756150605238
0.3216978061960136,-1.4939917004261984,0.8259675370352235,-1.5751940057418934
-0.6680904536430488,0.38444417300110656,1.2544007765248353,-1.6535712078812816
0.9920423495365228,-0.8485292308507608,0.0709058993363171,-1.7087143405955973
-0.17495975669540864,0.9397864422472564,0.5407128227430151,-2.399970253350967
-0.7557451594928447,-1.5576065226389586,0.12370382479666217,-2.954001068561654
0.5365098435704035,-1.8504423255910454,0.9488031683082929,-2.1965263785307005
-0.8984679817910373,2.509434520052622,2.7884280359045825,-1.49918408739572
0.028181157369128247,-2.3891779023027784,1.0840520033830263,-1.3032727362377843
-0.009118996644203544,0.035747446409589934,0.07991268513412317,-1.6447254488511074
1.085895565831578,-1.6748833022219465,0.4379875843983029,-1.785329588599133
0.4746982328799528,-2.7664202200459953,0.7999829604202996,-1.8101801758070173
-0.025026958745143917,-2.783887090251442,0.5161862263788675,-2.2780593733803904
0.8177662992002871,-1.948669367365036,1.7936252716063068,-2.06503014677681
1.3902075490173134,2.2006221270360014,1.6856226803821805,-1.1654652370868344
0.5578103063518622,-1.30512753613784,0.9463145189701982,-2.471279002895938
0.010352619843380607,2.7027550234517745,0.4675393802152782,-1.1926106046450742
-1.3118362323501596,0.48973375793516105,0.29482267097022935,-2.1610140772460293
-1.0651136630753726,-0.38031486138740345,0.111908930035361,-1.3372839454524608
-0.30522470435466764,0.4805330080167276,0.4383463445134082,-2.7034075047487693
-0.6095122021592831,0.10019031135760681,0.5330243987856997,-1.7070478994176754
-0.186971302985446,1.5526575225439512,1.1264653850249828,-2.368385067973811
0.056649924897107164,-1.3050236041628864,1.0734119736562513,-2.707633595962094
0.5296927543567308,-0.8816976503981859,0.07268697877993113,-1.890732978794527
-0.07049877805909122,2.364565815199504,0.5029555333827072,-1.4952641057020157
0.4865016438262019,2.6787390789024332,0.20062264543779218,-2.422470719296748
0.06447441481012024,2.3553493649188475,0.17056616928390106,-2.7495079802292004
-1.9754665663538713,-0.48331203625611874,1.7562117417196361,-2.0459223821674777
-0.9393353938187543,1.68219301804129,0.04281900463101456,-2.0437176643885904
-0.14408755572161547,-0.141985600193407,0.5433193322665865,-1.7258401862227506
-1.2096947428411076,-0.014760887123387079,0.18416764668961785,-1.5252027143177558
0.5999287299962045,-1.7719193456562963,2.1146975192395194,-2.029707590636247
