normal_dist,uniform_dist,exponential_dist,bimodal_dist
1.5307508323436974,0.5467818195510987,0.814276965207114,-1.0722483426028684
1.2187618516973167,-1.8831846134799124,0.2631594078000812,-1.8878826277323542
-0.213442870930208,-1.0106118055968374,0.6980135766138083,-2.17321325300345
1.490726136849952,2.130181209719611,1.314853564472995,-2.805783679551414
0.14866745720211155,-1.7575451447348687,3.1728993515940025,-2.131329760158084
-0.33708597111803934,-2.5730502889594034,0.24903332315328372,-2.168193472705568
-0.6134026635409398,-2.585954444323102,2.1731525955061657,-1.5198476018592648
-0.30246968648812833,2.644707123018647,2.7227189759620636,-1.768758187966573
-0.38817681854122876,0.04152262777100768,2.4819575370836895,-2.5896845608163086
0.1704162223754877,-0.5435275690978898,1.0089937945340157,-1.9138728067944812
0.1605739810498646,1.8652714860475106,0.9937676730375314,-1.6642344141354732
0.0030460201534144695,2.0149555674630957,0.5161910472483326,-1.2359843203060836
0.43693816974634986,-1.0068538013063724,1.3959321853156543,-1.5562480162929704
1.1906462747863413,1.1617083448427712,0.7577796119222651,-1.619576672844261
0.9495541354413237,1.6267368951113195,1.1314601339820856,-1.9699570026924182
-1.4848979684499035,0.9279041211957271,0.5594171394027411,-1.8058439972882752
-2.553921134901955,-2.0904295511994038,1.3148911958206362,-1.3752475496469208
0.9343199112392737,2.2552985011023416,1.7399539563927044,-2.6663886987398246
-1.366878698415421,0.23456731641605222,0.15833505482968752,-2.174719663608478
-0.22476540189268354,-1.3051654417799778,1.7893406902791593,-2.3862843743781204
-1.1701130260593595,-0.4486308873738363,0.7771736316917953,-1.810423440636938
-1.8019804375800197,-2.7745734576065555,1.8621770564349338,-1.3848889121746062
0.541462728204788,-2.2327991926654946,0.5644052250976835,-2.298487143360537
0.7591551603026468,1.5932805030951656,0.47648939302738846,-3.195152183734719
-0.5765104007267194,-2.9999301914678034,2.465818778071359,-2.206110372512235
-2.59104229214491,-0.5006050291062469,0.28924231239120246,-1.5432631339912968
-0.5462444482524828,0.13506108651353088,1.8592612583419812,-1.7311850485250602
0.3918040054025465,-2.6721934799941662,0.6616883834996437,-1.7859068760947119
-1.4789115687741288,2.8384689778339975,0.7217430582178053,-2.1399966509372397
0.18335991977915564,-1.6432480125019684,0.3688462597889831,-2.639515368109893
-0.015309849172995557,-1.1748076821823148,0.8510701011270652,-1.7423528391877663
0.5792914996010884,-1.176344926469836,0.39335552043998684,-2.4171409050173125
0.11958036841415326,-1.6175000272959006,0.04006125712272674,-0.9079516333097719
-0.9730689408815555,-2.9911570674821313,0.31745231505151145,-1.714746395822742
1.1965715016644913,1.3760687645279779,0.006399476445828731,-2.2903241512769754
-0.15852957302697002,2.8010729987957124,3.8329709601535242,-2.305692623694314
-0.02730453950993186,-1.6542391002897296,3.3739872524751435,-2.0464721033067943
-0.933267959073196,0.9782831508205345,0.5027835439386897,-2.1197509610108747
-0.4432822511915103,1.451377961752291,1.3033175780816855,-1.441583112235023
-0.8848027140269009,2.090552274543148,0.42435148585714066,-1.9067919151279769
-0.172946059923423,-0.46422481791834525,1.111980720548938,-2.365815869454264
1.7117084801423434,-1.1824145661574246,1.6369635047353424,-1.0547796574221087
-1.3719011429313563,-1.0482291958618133,2.9328747524851977,-1.9753458342398886
-1.6135613978767411,1.2757279985910772,0.5111794794483153,-1.6155801620155517
1.4711703274936085,1.9006767990338158,1.529232062481517,-2.3041132537223796
-0.20932367715186612,-1.910316193460384,0.30914877641552607,-1.8184421861277382
-0.6690727386599166,-0.774353951053409,4.638965239229588,-1.8444450044284024
1.0399046873960764,2.4116411804949003,0.02610745173687319,-2.9448246460480765
-0.6056155397368641,1.8401611181684352,0.9251518925039456,-0.9923624447696799
1.8260097135469362,2.909150416574855,1.0773577208048117,-1.3546777695387264
0.6779258713392691,1.5254895580924845,1.1648981180973006,-2.198597658072994
-0.48791140814570266,-0.6408287938324664,0.12827389897000618,-2.5511348702279277
2.1573082132655035,0.5438270039678264,2.789202505589033,-1.8262191930982241
-0.6057149230033384,0.9660855254839218,0.19989500411636574,-1.9566511502928017
0.742095372009307,-2.5292651020972565,0.9748562025540377,-1.8221655257183853
0.2992925804064919,0.2669817546231905,0.25189812890208263,-1.9042113019029552
1.301741289398798,1.2559249708356575,0.3670376186389174,-1.746879505347037
1.5615111967268527,-1.9960721759936377,0.7906685951447728,-1.2763471503040966
0.032004149065766624,1.6837903045533427,0.5398999119392918,-1.7159483974356768
-0.7534178703461835,0.5026366830846696,0.1746219958079338,-2.5248277494549707
0.4599721429391164,2.7133307141855676,0.1874584107710882,-1.3187185736437739
-0.6777153697521061,-2.74546621075865,0.5415336391128354,-1.1796927182558563
2.013387247526623,-1.4080431746671982,1.4158590338737294,-0.42397163274395755
0.13653533108273744,0.6093232757989444,2.282435926218123,-2.561747016619799
-0.3653215513121087,-1.2206405267644158,0.0878782932996094,-1.8785589934248625
0.1846803058649084,1.2865449844274535,0.4993976847166674,-3.0410493515944936
-1.3471262895296965,1.5540316951315862,0.10563340146874665,-1.7234254218103955
-0.9716140385106515,-2.3849042156011535,0.016731677737616527,-2.2741001490833863
1.2004139079444254,0.08312678524060635,1.0838774297986395,-1.0382771025875233
-0.6568942789713957,0.05334333354633536,0.9224331629545526,-2.387307485009291
-1.0469109826819396,-0.7843153787067534,0.17795404485243713,-2.8445915189836306
0.5366527525272862,2.597549175418033,0.26632879586794567,-2.2356318703512597
1.185704154662997,1.965037919239327,0.023993304648808653,-2.9877438856085687
0.7189533106650667,1.1832562914578206,1.8014898907711345,-1.624450272746345
0.9960476858058164,1.2859598144099849,3.676579254625421,-3.0325415231281605
-0.7567950885694608,-0.22970313712128565,0.14555716962699086,-1.9857712094084206
-1.4218106667418438,2.525967126579455,0.2632824637783747,-3.0389059099280984
1.5013336519554867,1.1675725635197125,2.0280606331272173,-2.160148902268321
-0.32267983884213575,1.3738863699348984,2.6099774492099153,-1.178310922097733
-0.25083301645504735,2.1701454227240715,0.5440849382835793,-1.8196760542821024
1.328194141849058,-1.355570463946854,0.05194874311459001,-2.431746802482467
0.5562300094006599,1.8424254232002184,0.040188688530854166,-2.0156017444695418
0.45588777208160763,-1.8285563822610478,0.8531982543531234,-1.9909915639777767
2.165002344901084,-0.9279482865306727,0.4990537003688611,-1.7636848270782972
-0.643518230380143,-0.9863372743809435,0.0290709216796071,-2.683429181640413
0.9278401280812372,2.871152810334843,0.8752744977697656,-1.7037163630763348
0.0570131248970845,2.1392233424875613,0.011366895662418233,-3.3521958158013874
0.26859227886325693,1.2070191695415584,1.5482109221921847,-2.314942276181905
1.5284684264125317,1.362340569692341,0.36590717687223223,-2.2441369212257722
0.5078357562896237,0.37243676641542667,0.04109078377546741,-1.6833365869643808
0.538296079049633,2.682544002651115,0.8875872005714681,-1.9886845736615655
1.0725073373098022,-0.022447482705830524,0.5069737425165611,-2.702781526928143
-0.3649527295428853,-0.7168937407806331,3.6420116453299833,-2.4924965629085074
-0.8392096673390064,-2.0217879784104538,0.7856982277819278,-1.9006599952262966
-1.0448091940210336,1.7172339135663481,0.3219135834366805,-2.039533670932278
-1.9663565893760018,1.4066635924535484,1.2359412760671196,-2.289562054817873
2.056207129940322,-0.6938697688551905,0.3167566754287018,-2.2404168947559895
-1.1032083657216831,-2.848839516244624,2.3459445897471602,-1.6519160014203556
-0.221253623585772,2.033983966308064,0.4695588809727146,-2.2588462864346073
-0.27681329988892067,-2.931492099275558,0.7982156561460809,-2.0440456220145364
0.30740669780910074,1.2221986777743057,0.05189674360981235,-0.9150317059597286
0.8157372125392968,2.8215426583563428,0.5553371209164526,-2.7118413184419614
0.8604734883597454,-0.37403203111077943,1.7859575708045603,-2.925921365787329
-0.5830774385689385,-1.5901595700242834,1.6380884748715228,-1.6082051676006968
-0.1671217137864115,1.2292260602602898,0.254013357069355,-2.3393215306470516
0.28257995048829965,1.9027688520935104,0.2562855695393642,-2.15911876387131
-0.24869112618354708,0.27858189646708365,1.6999388921743535,-2.390578189065557
1.6073455760199926,2.8022116515368776,2.6649680131827873,-2.1299000703837563
0.49097495163825133,-2.6899876700522336,0.10021922286375343,-1.2007309439518292
0.7348777860498175,0.0287735898271686,0.597943623578223,-1.5989357706909404
0.6628812686674127,1.3107236839353007,0.41166571061885665,-1.5688882440565115
1.173473857485325,2.1758428268950736,2.0455307122513906,-2.7081135278963226
0.18102155870370695,-1.9244663285532597,0.08722039666546805,-2.5755768682764346
-1.2968319479558466,1.800020890582088,0.2371485938913611,-3.4195393297427135
0.3996879517526416,0.3162424543112716,1.3962167762121442,-2.404690410541377
-0.651356893791829,-0.6206779080602205,0.05265616897537501,-1.5216484068071707
-0.5286166817497568,-2.2097098285254386,0.6783282861896274,-1.7415267421258145
0.5863640187550933,2.1917745534534747,0.5835881534227699,-2.110756631476062
1.2382830714336357,-2.0563607509217077,0.40706816079393754,-2.0111501418590265
0.02127157673606165,-1.1412728447454046,0.5018201538710777,-2.344442771287703
0.3088330125989638,-1.2597268082253787,0.7548961814804646,-1.897620558799108
1.702214944635238,2.2284842051451257,0.17598252106831833,-1.6170608602596925
0.24075317948856828,1.036217965253388,0.8486224532681885,-2.8079433937052363
2.601683114180395,1.7800883831482341,1.6369752550973982,-1.850176156081326
0.5655096456315442,-1.4971926072450061,1.4277871213455,-1.5337825645226664
-1.7607627591558177,0.7492445976419937,0.16711761040988898,-2.2075501444816847
0.7533416211045325,0.4304758988624924,0.1616363423177122,-1.649649693939708
0.38115838488277776,1.9969822607296264,0.3122130006984853,-0.5926727777637235
1.2897527540827456,2.4365223628875636,0.44796777407365596,-2.052171396493446
0.6731813512699584,-2.9270593711356794,0.525018503553894,-1.8033464749973382
-0.13845598398377382,1.0441195143527562,1.1384885331551513,-2.369028541830696
-1.2242982362893657,-2.688985205281626,0.058350169521379225,-1.9093744186989747
-0.20902325728602528,0.29315199046413554,0.03528806854202966,-1.769864187508848
-0.8505204542093001,-1.2742036257379308,0.49743330741297387,-1.9025788298649309
-0.5805234498047227,-1.1593404028671528,1.1945628575330811,-2.5098476598544286
0.5885784044206096,-0.8822489792858605,0.2149712147065439,-1.8968191143372746
1.6699045043514062,0.7277546942976607,1.0258391190380263,-1.2689020306411816
0.3946715298229811,-0.9957002059873847,0.3008728737222328,-1.7756821177427364
-1.1958830620351844,1.396194303541682,2.1723124564704275,-1.5190064054640795
0.4446026682201407,-0.5728356865567816,2.2603875099891226,-2.1185059850063137
1.196631486645651,-2.589880798140248,0.352807011587779,-1.6250498802881448
-0.6097829043193822,1.7025590549046434,0.26135665243125616,-1.860366080891737
-0.1340171666729177,-1.285450052443764,0.5298453101530028,-2.475455364843616
0.014688194729197093,-0.4033987224044244,0.2751365446183705,-1.8407394976005627
-0.78489831308224,1.112663299331409,1.115912609817942,-2.4958483317201554
0.648280433843859,-1.005263057107728,1.7490717991613753,-2.316440137442396
-0.12094814860778157,-2.6604860631197065,1.1180768936885803,-1.905335846353813
0.41953244390702776,-0.7564737179231185,1.7392644465265998,-1.851377863309938
-0.8874921778021001,2.6666914961658206,0.5058250843418695,-2.5946162325385647
-0.43745830032341043,0.8504063837913494,0.16997841263755953,-1.473007114408562
0.7223813578277714,1.0288748920032411,1.3392235690718926,-1.7139968608497635
-0.372833152091767,0.7936929218258388,0.4470287918955937,-2.352364217805442
1.7269638512334051,-1.8060471662433792,1.1125210442012357,-2.768792398224588
-0.39963618561460235,-0.489996815386319,0.31559324643349557,-2.0724522895407156
0.22468472575188592,1.5056387901799093,0.08471906250393826,-2.22297185693058
0.9325908318730899,-2.391762614681045,4.903818230567541,-1.9434297714734885
-1.4183657329330317,-1.3328833434617264,0.16984156636460163,-2.1815583305777833
-1.7608088119807759,-1.3420853492048783,4.458561645018778,-3.003728430372505
-1.5256563145700948,-0.4078864344329638,3.7845067171075035,-2.194173469150579
1.262584103427182,2.88221244565311,1.5789965090618763,-2.1528095555341564
-0.5518581458924467,-2.5949847198970684,1.0771139295910264,-1.6831694876129706
2.5581992856682523,0.11220596628356994,0.8622928425493258,-2.3490998373055247
-0.5642475986573886,-1.9238119079267373,2.0106735676349174,-1.160662663313717
0.18455130319703697,2.8240592724584648,0.34170121419421207,-2.9558202753258787
1.5421099525678756,-2.320178971635215,0.6305127444514089,-1.344416251098688
2.006092888159123,-0.5783939858304525,0.9659799696762551,-2.112159485439052
2.061503576636398,1.4273099090076373,0.5296525362049009,-1.5702075638282218
1.2083662305931424,1.2273265681646714,0.557718882855961,-1.9600992579706336
1.0240625258114624,-0.4636281786364065,0.4009025337516593,-1.4302222319872655
0.5925269492011831,-0.9208549922836906,0.8306448666735943,-2.1936809822764056
0.7783610761666377,-0.6143257286827764,1.9009575256026636,1.4506897874110938
-0.5511857163285334,-1.4143424210481643,0.2250558511023859,2.7102521436355316
-0.8181988834223072,-1.7680023677592012,2.724683349435251,1.9432596770589294
-0.0033744574109520514,-0.10176181464666012,1.16824425137824,2.1107792368121054
-0.17018462252492844,-1.388797463594356,1.7331503134101565,2.6173759570223973
-0.4532280493272752,-1.2752300106164993,0.8123602967116906,1.4840223789527824
0.6963874474567153,0.9405363808473424,1.511933330383703,2.2977454488196285
0.9553052085705107,2.8112239901993537,0.016333058503340644,1.7050526217685547
0.08840688629184736,0.6218232033562505,1.7058410255599656,1.933915322177814
1.4775300810552618,-2.5381231976102026,0.040966649862924864,2.0361394826921444
-1.141689114133505,-2.5464983168755984,2.206487735485061,1.249889069276532
-0.19365945927971812,2.708539325073396,4.823667950531431,1.6105814785897827
-0.7168223206028049,-1.2162552581559982,0.34823560154579847,2.6755364462065696
-1.86653661707306,-2.4475980835051474,0.236125650647291,2.443095594292398
-0.08268068584269925,0.5942675229022893,1.4497171906671587,1.9686802113363826
-0.12174750838328353,0.7418926697415964,0.29172535674715716,2.1215617292564466
1.513449743242131,0.8910289207121291,2.006655002942597,1.8528787471817711
0.6308116845547775,-1.3955878328547522,0.10852394977398257,2.678291692913991
-1.024186824329205,-2.90933589471315,0.13462364191664372,1.8998237111029181
1.8540925663341883,2.7900922167268316,3.8704759186803566,2.115921046067424
1.221033695525353,-1.494641725853385,1.1203638425948372,2.5730150720710325
0.5820977034686158,1.0561577283152852,1.8765805338753758,1.6113142575770467
-0.22648409884983192,1.2397792192722576,0.3920495662842343,2.779394592248447
-0.9594392367234797,0.6600445024769144,1.1285059329816718,1.2347692951283116
-0.372206776071053,-1.1225556347181107,0.9019979306056842,2.814821065556399
1.088748619704186,-1.3734224774156054,0.9241972061363579,1.8136622080240128
1.884586305934609,0.5860096962162187,1.1473797006401978,1.8786506260873592
1.543243528272189,2.196573801670149,0.8565115806121819,1.0549949144085287
-0.4888494217862741,2.6804023735403737,0.5604753034927772,1.7726026413111535
-1.1196174332890112,-2.3645651735774544,0.32285711657906513,1.4800967344865579
0.14088624691120394,-2.071028324413681,1.4635267886230008,1.6961768273132636
-1.7684393655628516,2.668417552698478,0.2565354440990672,1.93134451710556
0.32316771418478146,1.419211370008755,1.1788065028200192,2.478895807236453
-0.14760258629866868,2.297962948978638,0.2657024996236536,2.103801675700313
-0.46603650186824225,-1.784204195187941,0.9817100940501913,2.1538383267005567
-1.5947030672667954,0.5255152266564114,1.3746751943563507,1.4522403055772188
0.5136001065697166,1.2068375665048414,0.24681385680010892,1.559622955198635
-0.5327008396619114,1.0806713126818357,0.06181508730450815,2.899362509175656
-1.169916835710288,-0.5510898547998115,0.14038193897663728,1.6323994826183768
-2.8722622132816493,-2.907630649852149,0.931396672432166,2.8281041260286477
-0.027514905050636255,0.49755634082557876,1.8934361533710882,1.8784694005595668
1.772251596669744,-1.4813907649223474,0.04604060995765256,2.001143968071752
1.66125921454787,-0.29847452314265777,1.3248277749529014,2.535182580114965
-0.45709625658627184,2.7454860905029044,0.4175153909322173,2.6359462109693284
-0.6022120603617805,-0.6057880941453915,0.6511004066337759,1.9445937198604561
0.46877425607502377,2.0388096399865603,2.6430991847557532,1.8058784732392306
-0.9983854391882915,-1.8687563655044932,0.4034244487742304,1.9720397757388934
0.30179189981946597,1.034762988150173,0.6261185135472468,2.168978764116059
0.7660802783846903,2.8620417266336613,0.013776881677615843,2.4456518434348777
1.2269332238843076,-2.388641394762379,0.08512085969485157,2.002114929497076
-0.10015407647995278,-2.950080346636848,0.2992036464560498,2.3094431490115768
-0.20367375017696587,-0.39850324420431393,0.02824747045872233,2.8191798661354706
-0.877982586756561,-2.444247101691797,0.9979762963455646,2.1906548061323923
-0.82688035403986,1.4903060980573883,0.5558201249895719,2.1558264280023893
-0.22647889190152676,2.487291983091353,0.7943943957336257,1.240544587454966
0.3673655068161781,-0.3958741637474468,0.1919443306061396,0.6846349315854683
0.9135846262332494,-1.4477301470673543,0.35088037838894287,2.1941878646150843
-0.8031789506803448,-0.3935800859603411,1.090121859148712,1.9525878843595639
1.4926885689595217,1.3406869071000056,3.3610940858995066,1.742608662542629
-0.2711236010425688,-2.945675030517774,0.05173209970347977,2.1217651020931725
-0.021367294348436157,0.5367239369081833,2.210774856810118,1.969798135401546
-0.7472116791478234,0.6797501093242744,0.8601022914022198,2.5638901253169495
-2.4242402602729416,0.826129481375613,0.8299285727291361,2.043055434129489
0.8840453963610497,-1.5478675201147367,0.6937044061968387,1.6265383574649162
0.7368438970924334,1.2843163402687603,0.07191938444906126,2.4950831194796446
-0.2813275571182134,-2.4516510820093416,0.09417536086475614,1.8914344625268988
0.06699071722487192,-1.8043779811991951,0.918573349211753,2.2632683418361537
0.5159392177040995,2.2648202799268917,0.41696888065219995,1.7612946469035997
-1.5625458568865427,1.4323389043593977,2.4921496157845495,1.6750865572512819
-0.5290526773462948,-2.9175266759319287,0.5218706247737461,2.042084115092848
0.7942646796218271,-1.5097424377811988,0.15464583755069372,2.0064143217718424
-1.2542894231692494,-1.7135611020410126,1.2542800359175763,2.2399135176834166
0.2935579321666293,-1.3751620317781645,0.3472246269556979,1.8656771233451288
-1.356581804623405,-1.5146413783206816,0.7454310861900855,1.0818201081148013
0.46642998243352635,-2.624842225542926,1.1967747244569955,1.7836130582058056
-0.03564148229748357,-0.24635690041907798,2.305229698904294,2.396909233571908
-1.6151318159055095,1.3964008487169908,1.571136827786808,1.8513119603784467
1.1647393544571714,0.6403903483046185,1.1281267916175997,1.876808298742726
-0.7345915767980492,1.0372300115884787,1.1382886346791263,2.4931882529529688
-0.810252437014381,-2.513104928782565,2.917376724309139,1.6440133863705386
0.20056919723094285,2.708944261060723,0.35072709252368095,1.2285983908785503
1.1486373494287152,2.0309510030581492,0.001112713031782865,1.9196844402372528
-1.015821818978397,1.8305419109739764,0.31739181432433117,1.7579130243756316
0.06167984984797165,1.9379028302506054,0.24576164734957565,1.516876840123373
0.42881650033057295,2.596263048796568,1.0842201100590398,1.9123107720506547
0.6931056072631441,0.26552379668218595,1.0043342770903525,2.2457528236233917
0.1764415552772252,-1.7983078927942446,0.9000763550100638,1.9953557192160922
-0.3670278390833223,0.7007016471152472,0.016376814174340518,2.153490536343119
-0.8275902206487197,1.4572889620076337,1.3048178060225275,2.9067038492577115
0.08614388304637476,1.4275043601241526,0.3908677880144847,1.828560569221218
-1.072139011985607,0.12869414500128062,1.0937918924881511,2.1391743173223348
-2.9213504834946074,-2.589247683998532,0.8132343327851879,1.7453933187004327
0.4365598041576678,-0.7733223694192333,0.4196617940023343,1.5768201400565136
0.9039348410861953,2.524599650780144,0.1445360273752324,1.707546173291115
-2.3629324355418384,0.5066934585445564,0.09917843930890066,1.7606207142391557
-1.0097307047099375,0.22999165953428058,1.7809283369620303,2.179737898773563
0.6191542610051978,-1.386878913706839,2.505895895916186,3.1745378933503785
2.0574954697116987,-0.7893064805005263,1.0492167271152297,1.6419782818620798
0.020793707675407894,2.3720765349190156,0.1091834971264241,1.7916873471922687
-0.7280029412291344,0.9987782851610145,0.5142100392583,1.968438493444376
-0.18289644110484016,1.7243221605139976,1.3054121294104903,2.1978994243548735
1.3748764191481848,-0.2739274615940692,1.5133139002905691,2.1317754059773923
-0.6459641791245353,0.7814833167369475,0.12581112477879058,2.6420478969740584
-0.7991920066502536,-1.5096983475407548,3.0719317215809496e-05,0.7868039647323959
-0.4827435221820324,1.2327649817009174,1.2452707658526183,0.8065350649021636
-0.9533286082587124,-0.43439199777997617,0.44098272074788175,1.7520609139949253
0.12267031599479553,-0.3447269111115263,0.293675103666677,2.5486500937718546
1.6246784584695606,0.8959339474612902,0.012981364284835387,1.2171759841972019
0.3230792731160291,2.61768372881356,0.7771798856802494,0.4961838301531214
-0.2523535021262876,-2.6159619203482745,1.904821132251279,2.285589703109604
-0.2918112689155441,1.9484594240820456,3.161353569773724,2.1218286118513574
-1.563190808696657,-1.2457013375268413,0.8341232460949946,1.4548957966002851
0.883109777147159,-0.3364832729617331,0.7224963399222758,1.507230199639535
-0.07783719701280203,-2.8685200273499465,0.08889283909093013,1.5151281401826628
-0.18047991359062565,-1.1937235329941218,0.7960059427533637,2.05526765873697
3.193107567844861,0.01578745578078289,0.4780020579081002,1.6868423619084965
0.29875290836568624,-2.6629435359153657,0.9342899525391647,2.2470319594877597
-0.7517910500951843,-0.053425623701008895,0.4922105442611789,0.5726866685478045
-0.4263575962055433,2.5626637731505637,0.27483050666339476,1.5715740674361003
1.1484457091967548,-2.3676406913531687,0.0997819661049211,1.436973019544475
0.11327041053776446,1.586644368453026,0.3782173888125585,1.871829660813754
-1.4382779783173667,-0.5419736797440442,0.10163948538341305,1.7309761207549308
0.9192289345752035,0.9310422871460284,0.1946738745078903,2.3989218899478835
-0.668144085538994,-1.4385804120886239,4.36900447855589,1.0703316141699712
1.8732977762175456,-2.04304642475185,0.5871732555080489,2.022745738165376
1.0800480657146485,-2.0372243143726414,0.7590130174021007,2.2791682116058527
-0.4473218956587512,-2.5770483261411323,2.068450396125348,2.9283237182809776
1.281016361735113,-1.8861197705925419,5.419107529487681,1.7591170144532624
0.0678555105274033,0.9853163099338094,0.8739845177801425,2.1622293021762586
0.8527736751222195,2.290143671061048,1.6738368222200386,1.0980686037188176
0.48473281729447476,1.884754113546971,0.3959223221762986,0.8040218978434881
-0.8463566549908735,1.1108058592469048,0.3649144491201648,2.42238718789085
-0.643549832317462,-2.337408819533384,0.5153420089544921,1.9972198531759646
1.0299608175811612,-1.264875322224301,1.1162894002554693,2.589256344899211
-0.33477533210654087,-1.1411587480651861,1.146306874356436,1.3132985555151255
-0.4036484632419967,-1.5002583216142726,0.37868604145736356,2.259951069764376
-0.955122579349353,0.09003395825833849,0.14295845855094444,2.9344089202719266
0.42359906559346105,0.21332288927803544,1.0007497048351262,2.2098528041786327
2.062524919243145,-0.8586841489733388,0.13733962008519934,2.138290752795524
-1.0675329142542729,-0.8772650475813837,0.8639177276277925,2.0042780404121747
0.02421945667275807,1.9713335874364883,1.1822834875439825,1.214559271437044
1.4122205554154292,1.7357570899181134,1.2060132058448962,2.677786467855174
-0.07964139124571515,-1.1532250099155261,1.4002801505590126,1.694571180097467
0.4523717962497339,2.482730663239556,2.0624618878984484,2.2522416281915083
-1.0623935281468797,2.716890102015036,0.6930651678526561,1.2184828467143731
0.4283070972076486,-1.039544747819755,1.3102566703241108,1.4102701677461098
-0.18714426500454878,-0.8734503072416708,0.9654093803239628,2.7175436996111175
0.985729995679863,0.03380492053175299,0.20658138899841824,1.8263488555210785
1.1873860515647512,2.6467248752020414,0.026025386330002308,2.7266377380212723
2.589563642018614,2.2579165988538694,0.3348315232754807,1.960884670470741
0.5796331732135757,-2.384592224498461,0.5852505549570333,1.0790511135210714
0.32579631658216646,-0.6436155403715027,0.9599969453743118,2.44603379986586
0.19438430157733602,0.32022713849863127,1.8968488916563409,1.705053841122196
-0.35316629281068834,0.0187948353092402,0.21846167430754426,2.349344406758522
0.33848384346169114,-1.836821592378644,0.13415992141991448,2.012605433770041
-0.29540141013902943,2.152900627008928,3.3098937849849777,1.2284408860285647
0.1684609762696143,1.0616446979810243,0.11433910210774867,2.0821473826852843
1.3175975356079597,2.0274502491108217,0.6510288812117676,3.0981115710764
-1.0065425652796411,2.152585676096833,0.8808360648239414,2.2464932292572297
1.1398785611290454,1.490135121994438,0.7795211336363259,1.9712411234972684
1.3171150673398653,-0.36473639250169576,0.0899598908963053,2.537671700978449
-0.11806852699107874,0.6632805300925471,0.05871753758696237,2.1053342326015554
-2.1218548990085946,-2.0378075632815413,0.11147184905131151,2.104767115131397
