normal_dist,uniform_dist,exponential_dist,bimodal_dist
-0.6078219870944325,1.0418725048494464,0.8808938680938833,1.4541874139204487
1.2969945465611092,-1.9244804655643155,0.786019088162905,2.116924012894799
-0.022868062298882122,1.163697543060941,0.26623477488612957,2.517721708208472
-0.9993022322949108,-1.622411035476188,1.015487344158388,1.5819689239499877
-0.5047749212282174,-2.29469219909868,1.7151735098465684,2.712247910623474
0.840620026504553,-2.0082930591422556,0.042468098446434205,1.954146987927437
0.5467335682013793,-2.988047188685578,0.6894140444876165,1.5561152442307296
-0.23893209916969432,1.3124377071211812,1.1689609749009922,2.4988160384601223
-0.36682441181468756,1.3944062943502749,0.2907694027815587,1.8566028821308653
-0.3917581490438219,0.08960009947955694,0.36783831643820264,2.379757443743054
-0.9224101844985025,-2.031823193667698,0.950980274077799,1.8541206838707314
1.6153756894694418,-2.4986739749358615,2.2821482888279534,1.9700869282350482
-0.3223204692113399,-2.8852262013762777,1.6603334980387972,2.2467801021671456
1.2171585208254965,-2.0055109382086758,0.8749813819698303,2.145448528795003
1.5213160519224513,2.34513320989888,1.3101548342128917,1.0022341097741307
0.9983108981479604,-1.5507789497899094,0.4538507446871991,1.4393781299528041
-0.4316203127180484,-0.8743720366967063,1.0243368730946447,2.464704992395408
0.40373009033660945,-2.3679270931120007,0.6276995561461796,1.9339317055492264
-0.024195606390916165,-1.6658321715109783,0.21064219054411348,1.738134348614289
-0.9037018607301281,0.11534742468123049,1.2097839023553798,1.3207129923712628
0.324359281721603,0.6465160985739153,0.8129777450083195,1.460131839362076
-1.1790397911598025,-1.5278861150027336,0.4441356404862513,0.9891006800190263
1.1876793884615637,-2.6536070446492968,2.422937314568569,1.9493596406492335
-0.4646172972983931,-0.6538027852356079,0.02115634333969269,1.7007812097094765
0.2011596558728393,-1.5947797744419951,0.37946576612332916,1.5167060545073423
0.28328787154614216,-1.6826764606211884,0.058563233077621187,1.9659382874160234
-0.25890497370407733,2.759176816280732,1.4546901946764357,2.181985315426369
0.5866938014752747,0.6978029155543446,1.211022441777346,3.0465989661049724
-0.47490365662252443,0.34127065903257536,0.40249784290157004,1.2440582902183932
0.8712972974572442,-0.5053493788600685,1.1259718787702626,2.579690521650261
-1.3459796802467485,-0.42633399941913463,0.504077156308529,2.486550780507536
0.12637957954641182,0.2454300230284847,1.4116277237787305,1.6104536303116497
1.9389289990582848,1.178578842216643,0.6054727384638724,2.1016179772930155
-1.0003313246055747,1.2128765770909764,0.5315041718826617,1.7711833753311923
-0.6777449705248515,-1.9698365537673026,2.7292214715342706,2.0928442902093694
0.513907849658915,0.0006765124597620797,0.28885489312475476,2.754565506702275
0.17958178193959795,-0.5282514297953882,0.1283418416641144,2.3028031163156566
0.3506300992735592,2.2231617976163047,0.8783764324276201,2.254304186616721
0.4891871301476635,0.7885135273102586,3.4842033747681964,1.7848453400226787
0.6347214685617699,0.1950243984958906,0.4745567208171341,1.2579716675378325
1.1096998419562232,-2.3076321469264958,0.06404452437809836,1.895765894729796
0.40981865692851255,0.6338273359404685,0.41446337229466074,2.6033040774319574
-0.24125765461854246,-2.2967765659185995,0.7050814197840705,1.2364160717051762
0.6725737012027313,-0.9767605466054876,0.17664530519334423,1.4724553159116525
1.8998819348952156,-2.1429482111140086,1.0732434698001363,2.063133868117034
-0.13263374638257355,1.1524418821462135,6.09655354860716,1.5076726075763687
-0.9745293046706415,-1.7624873169830844,0.6010046962120925,1.6037382764423938
1.1070806692869728,-0.648843760871844,0.4380842084368992,1.7882007091359116
-0.12038116395359824,2.374048665712672,0.5119999243779213,1.3171912979049254
-2.172669546014036,-1.7741016996061783,0.12233282094473484,1.5129390768918158
0.8474216771504216,0.0468303837526749,2.147922556412585,2.3517139583936544
-0.5353281859539227,-0.48437003300386827,0.5358454514010093,1.346315108884518
-0.09053328230416077,-2.8912557537256216,0.48983809649414217,1.2010639327525812
0.33198033056901455,1.7565486814368771,1.0778991140767757,1.6849875102330527
0.1904996797790664,-2.585724562112402,0.5834562125363503,2.3659777512549227
0.7094518171390395,-0.1544698741382784,1.044787587099343,1.9015390960015552
-0.43548637056984335,0.36406976963369964,0.0634151951107391,1.7677094609421908
0.5131057981760827,0.7705587396875222,1.6805223110088112,2.0221793987578036
-0.2595466775839172,1.1317897758472535,2.8218454035853946,1.127146283570174
0.738810480887503,-1.4803656988637095,1.046300863306092,2.247352826887516
0.6153674840130534,-2.9401273400493038,3.0914929897284225,2.1917175157018223
-0.9354387020445953,1.340661974129472,0.1642054265641818,1.7953457629521394
1.0859821161750323,0.21393959608547153,0.648969905097928,2.5029622558982085
-0.535963445114048,2.016706219243493,0.9208177984579845,1.4362519505234808
0.8080577982811451,1.928330177404166,0.8716440147501633,2.5639544966267844
0.36728731340134063,2.0599570067272985,0.5132648948519577,2.0772468327976257
1.8381836767951225,-0.08943204012275885,0.41261723777034687,1.8317237050609134
-0.22346598237185214,-0.9982296249788059,0.13561816562204485,1.9900631823158441
-0.3493167961181975,1.7493492155482198,0.49715688566068117,1.9463676170945292
-0.01941960588773261,-0.29223532182447043,0.17752605175713917,2.6101414482088585
-0.30317978283427544,-1.899346821579393,1.3256346396548662,1.4616604362644932
0.7999419019420501,2.1298441173688456,0.23424359890036162,1.6187403804267009
-1.616310608436588,2.2953592606340836,0.06035029631193421,2.51815144603624
-1.053682419146354,-0.2021414631589793,0.8037796526293843,1.7022325324080705
-1.067802921579193,-2.545801636141275,0.9044356141002722,2.4502665386657956
0.9503075919735757,-0.6730434604984126,2.0550460368743373,2.8497179915043547
1.7106133725819253,1.8212259567756206,0.8603396314188838,1.7991024865291831
-0.1044492185374715,2.4106441712773723,0.4238544407727264,2.3406811632876527
-0.16882172319001063,-1.779163545014425,1.6246118643793572,1.4231538593300708
0.07005216311318138,-2.598158327848371,0.7771352629046919,2.3773666490339047
1.1618783026081905,2.264102718797032,0.08259961546174387,2.0997119929933836
-0.9273531341905741,-0.6635703661267485,0.8343664730746035,2.2365191410801075
0.23836898273478513,0.2505657856053798,2.386168302923454,1.6772139639823025
0.9751976297824297,2.8083948723045538,0.5046988069287118,1.1694582922164138
0.5010941699398452,-2.6006116325146627,0.35143981673243974,2.2516260323747526
0.1895816165987434,0.8899080447125733,0.15486530162962842,0.9682984237602728
1.0010460925671412,-2.5553674645507973,0.16422099122496678,1.8413247538787325
-2.703232292999237,-0.7471864292009975,0.5669930305953179,2.470590933209985
0.6778753195309076,1.8228872711606803,0.9055482004430834,2.095948867936518
-0.6540756831274238,-0.3991666034661936,0.08405075142757004,2.9741713223949064
-1.830632896856457,2.983094123417702,2.8062462599678923,2.5125545762908867
0.5112025995249807,0.35435570967961283,1.4070425945370488,1.6730508058372118
1.3736585451629577,-1.073027084184279,0.8833974908917387,2.0136566899257193
-0.13744851462769186,-1.6793320445714812,1.7628144724468804,1.976314648727782
0.9528745472029388,-0.8968767942830294,0.08358462608054217,1.2089116183269364
1.6122782579886454,-0.7648003574426951,0.6478657891939863,1.5298005417578233
1.3149144535840473,-2.587717933656234,0.9945039992448852,1.7196195465100699
1.639964529371393,-0.782554803439361,1.764063990935424,0.9818897485720317
0.7421274910718922,-0.21456888156465048,1.5300241411885498,2.0237467341258215
0.0754336389015928,1.3364265134328281,0.324441842480381,1.8754640776734797
-1.6019658118971685,0.9403769083296476,2.828188870397797,1.163553049344213
-0.24606248812994858,1.2525939313749257,0.13278406215222638,2.202106432638666
-0.8432465953161917,-2.9498179087388574,2.0805110623824747,2.35793637234548
2.1709427174978138,-1.6939956025167837,3.538401210161766,2.1135172394324444
-0.1758858124323366,0.9701057303991387,0.1949856366812427,1.837965912395515
0.12320480678448567,-0.09606379092151718,1.2803718345534119,2.295721075875927
0.5514853760404675,-2.9681191459899243,0.041119454150733085,2.3401101802383457
0.043602446372453724,1.8269678545909338,0.5199047565400113,2.153701784859844
1.695051040430753,1.6368574397420241,0.726255872558168,1.5876938747826195
-0.622649361734452,0.2905149779613758,0.8690380011158257,2.1383003827555904
0.1946074552372427,-2.6012200453423673,2.747892179878548,2.5977403254127394
-0.7424705856980482,1.5990902971955077,1.1155062533479856,1.701685470694135
-1.3200225112207058,0.5022815263881837,0.6563870907573177,3.0489696695662154
-0.6117690909052854,1.6917598629477553,1.6590223323370448,1.7371845330073077
-0.03703679704841202,1.5104819543750425,3.006445878906102,2.016203506670068
-0.42930222451725997,1.8180124317470225,0.02231324792424268,1.6637572019968319
-0.692420979873856,0.10804839842774872,4.046770694929838,2.11163541796013
-1.4063174636718339,-2.15805289083891,0.09006929025930421,1.1288891536823624
-0.08310557262869477,1.0269448402781318,1.6840902287788038,1.7269791005916395
-1.5047203740310022,0.7228427103118236,0.32896910918659067,1.4539393998257164
0.7600559636896026,1.453519123194523,0.14177056472400684,2.0676691739461455
0.08243975293450329,-1.9807139636955882,0.5795607422488072,2.497223687754454
-1.4575514994649306,-1.8301488005982647,1.0327025877237972,2.3230030935572756
-0.30920907704986345,2.3424571033159705,0.4795722145309514,0.8141703195705539
-0.7521564055905832,1.4998667907124243,0.05611057178814853,3.02103482646394
0.31917451041918043,2.449370932201937,0.9149444876145364,2.147639970310434
1.3404504460231446,1.552291926983524,2.326911352834198,1.6117504297535
-1.8751724696457446,0.5829318359418112,0.48323536940917805,2.0785639594954706
0.11502607914741717,0.9247964221672422,0.2437708100047209,2.0880949112513463
-0.1601327955666404,2.3347675436400595,0.5844315223719653,1.666575641524218
0.6713400764504657,0.4728405270716429,0.049571315790151865,2.0989583336710376
0.21319662823768915,0.7943479459703244,1.7175109062049378,1.6962638561898464
-0.7519693317388191,-2.0611397039783963,1.7506605841186131,1.7978190036549886
-0.31905393566661816,-0.1564726793033837,0.8867330544624384,1.6568604321224578
-0.796025856803489,1.2983826717485938,0.4355680217612903,1.2836643551301736
1.0760071385985983,-1.3743438101018075,1.6083553208767813,2.072918235107692
0.02131164867194222,-1.7864749168527905,0.8089779289437241,2.292649718258169
1.9011906857530074,-1.1170391506535067,1.7483110240989264,2.2574417980381862
-0.060660813814620775,-1.5509962320429993,0.9982027488638807,2.409962626317617
-0.7084067669104628,-1.710524177781625,1.534355826228695,2.162170105007434
-1.5137143926128271,-0.45089494279147857,0.912704652593895,1.7336372508915483
-1.803139676255945,2.447031083301205,0.5346762491288786,2.4198319322155943
-1.5841359430054898,0.0423578804323097,3.168797441431948,1.3212412300790324
0.2671266510114834,-1.8724777151080618,0.7789530841603293,1.5496643087437598
0.5087250232299338,-2.5381699837147558,0.9290961689818495,1.5178999642883777
-1.5811907020321334,1.1769368708275518,0.2490867335410724,2.540028029569655
0.8950383140761154,-0.7032074133816728,0.9825661991023144,2.471394257070038
-0.4830610516834395,1.9309856795121556,0.8477157965038725,2.243652618522497
0.14679301198554937,0.9570646118446211,0.20436890066951593,2.5359649326058986
1.6122206282554243,1.7774487032482114,0.061436242028746556,1.560358608794006
0.8968393158655319,-1.3683237634893075,0.9272488526568421,2.17429755993049
-0.2685306479058323,1.1541535347663485,1.4426203799216213,1.9374127858084178
-0.8911922254152874,-1.4156280918376873,0.7410805907840918,2.423441051942457
-2.151815401329305,2.6344108767017493,0.257182127876914,1.9423878837239013
-0.7191533192424201,0.8182456892002463,1.0981783129283094,1.8075285557949594
-0.21113023882769444,-1.0529291989479475,0.08349653577071492,2.270454259280495
-0.987179527151184,-1.3829288262463642,0.5830983409318039,2.438084583595616
-0.13125696709230472,-1.854440489570139,0.17836948659944699,1.6658274025765991
0.07685188295876821,1.167845753362367,0.20390364488911203,1.969462164323812
-0.22485598180807856,-1.6877063220124362,0.22601510673366604,1.4707796831791735
-0.6500025808234597,0.5718195955649343,0.48891257309172803,0.7509694912535303
0.16865467196672768,-1.412189838447856,0.05250477068702344,2.1002298157068644
0.44194064956940904,0.9718136687632115,0.5071547711457592,2.304452678127316
-1.090399077442846,1.889638371243235,0.7168405591360867,2.1310334045433628
1.41093237974627,1.6681514588679187,0.6602817831082568,1.0252191411228164
-0.09858813228426173,1.5651079855846906,0.4825363979743863,1.8245752849617627
0.018849622944847662,-1.8736655658464876,1.8272619379891482,0.8908261199744594
0.7082144232565571,-2.469690318092888,0.15703597946105644,2.6848505538270926
0.23321613126350166,1.1936929709243138,0.7046060711557683,1.456972708940957
0.9531366339132451,-0.7899167172338921,0.06404948548865705,2.627701804729948
0.2871241652018242,-0.4059226415799162,0.07381413104392162,2.472934821842073
-0.6124373746404379,-2.8131054432396536,0.8530010754242491,1.549704823731969
0.36150352520610163,-1.4425413043497048,0.8347531994414878,1.4336075243661275
-1.1437262073206618,-2.7979415767532156,2.104008967430954,2.175185108193169
0.10855970577652314,2.275114635607486,0.8161596360639147,1.5778379814084644
-0.0332299906444608,-1.5396199006888172,3.213664935287522,2.051242321079104
-0.2081168572725397,0.3440230174380483,0.04992039345791926,1.7585862045965408
-0.12853751143893075,-2.7661240760332175,0.1031492786683796,1.1094207927671833
-1.881849045497639,1.0010843478339488,0.045066261160005054,0.8847659904377705
-0.5487249077409615,-1.0618359254754368,0.20490691711102052,2.1133421242472985
0.09284490114111471,2.387515121745995,0.7792937191392608,1.7192211268346873
0.15985639199740037,2.3287091336042147,1.0372505684881697,1.7234550915429339
-1.0276751409259581,-1.0482562898295134,0.04665685713396438,2.347931919546893
1.2657078408647007,2.405765374142807,2.9182323007342883,2.5867211383162223
-0.8661748482145009,2.976946040992673,1.8462074817758742,1.8637276393190954
0.9694572005267368,1.952493984743688,0.35184730456045976,1.8297006465450694
0.42719436187168486,2.069228086531374,0.08032923979861893,2.250071516556942
-0.646227309843803,-1.5059475833454605,0.1861935310837393,1.3215322151502122
1.775310892609512,0.4602143931465381,0.13575605249483727,2.1115765273738485
-1.19363683175648,-2.596464516195793,0.1315719185614339,2.275942985911077
0.9191541736100015,-2.4304923790699817,0.7309771736375726,2.3401151042088144
1.0005823180429783,2.993355672199744,0.2821606005297094,1.0316236487487676
-0.6706202090766449,-1.0401645034445344,0.4433846259688029,1.6193223650955297
1.3924653000643288,1.4891034722930785,4.5568880922286175,1.5608683735882667
-0.2500465145989528,1.8399903181608988,1.1530080188217788,2.0499434772046063
0.28869362927985703,2.148139626043375,2.9755506405797605,2.240372289883992
0.2603218387712207,2.9857697844129394,0.15380005550845108,2.7483552037229906
-0.1343087414705478,-1.551021088458793,0.4814925344270289,1.7525172598159635
0.8108082731597821,-2.7578950388418018,0.8090784891069888,1.751213750845393
0.793488720552213,-0.5328508920324841,0.07986395736312461,2.5748360094393736
-1.7485319732381808,-2.2195159810263183,0.004196235522318335,2.1482884692651525
1.3043402428781525,-2.8654446650276695,1.109979654445863,2.633825755593987
-1.6624919880356743,-0.8374390371510834,1.02671827660608,2.1443640015049183
1.0325462043416573,1.702429506451418,0.5289706027199854,1.4214416906433645
1.1267051368275833,0.3970841473504252,0.672646906542572,1.3334358226110967
-1.0909664302151982,-1.1233320647378757,0.5369009845903728,1.2242438754705356
-0.4108142879545848,0.926052032956318,0.024297861480855065,2.3310259173792365
-1.1057046684859357,-1.6078909181471357,0.40852720085878513,2.594298411543504
-0.21492103028873533,-2.91371132356749,0.1948990291047084,2.9246810706931905
-0.30803428418574125,1.5861203186185637,0.10361114569962758,2.4215526661616202
0.7796605322693398,0.7424585091840545,3.140074669663983,2.581419288767493
1.3103087461196083,1.57381574700576,0.914691324214182,1.7099918336731577
1.395683810789956,-2.7663718998740063,1.304368937895508,1.4217920916280717
-0.5621680265783021,2.022717766983913,0.37886759382407476,2.4250396662087765
-0.20922187374452778,0.7171572002178199,0.4994689052671303,2.2088403761197
-1.6834381922209503,0.3803721042758408,0.2703976378446512,2.0537221871704463
-0.8058700664961888,0.7476842886871893,0.10199470963818114,2.193685740316495
0.9648516330974576,2.1865994812101848,0.1972707055238353,2.1615927412291027
1.6155828235482317,0.5216190393534426,1.5970847543298428,2.6419084299267808
-1.234348871879922,0.48570227932907617,1.131794184411349,2.647492792408478
-0.5924642591528942,2.944074942394595,0.7917061591687815,2.2721101761701736
-0.02640575695892703,1.540381002411408,0.6445282174574712,2.4229014362814643
0.2801611588196068,-0.34623716729318854,2.5566297491075276,2.257031276212388
-0.8096035199216461,1.2443820001975663,0.07551582955861086,1.7694151339826905
0.4240610444640897,-0.6646171698492691,0.3293388781603906,2.37828233745657
-0.47383934707091613,-1.626747225099006,0.43068731077157946,1.3027524655703693
-0.014452270878279104,0.5811112613265568,1.5252153933379458,2.5269457761479415
0.5462842480036996,2.5690925886837093,4.894803515834493,1.4027385301169826
0.0064222698109378164,2.574837120092776,0.2753194913782865,2.1429016433973667
-0.4363858905265686,-0.9485683313670581,2.0739155114451955,1.5774230207869206
-0.10960980392583083,0.16606479733016988,1.775626864892659,2.2766944915372136
-0.08836295920533532,-1.7301846085808328,0.25445027975285534,1.9830373870360456
-0.3700110298821277,2.973786656993301,0.5097138756523765,1.2026220209183338
-0.25879606266710237,2.8867074472076144,0.5270784369116337,2.2103498155092396
1.598647170504717,0.8970535782446838,3.826793856464401,1.7110396115836446
0.5609194479412387,1.8264843580648407,0.199539215290436,2.4405733604066846
-0.29548031802916036,1.2906009677022006,1.6052366058191674,2.0006628443672034
0.6969544045107356,0.5589493142368092,0.40675501093489513,2.197710492694019
-0.33381948975600995,-2.679912018066614,1.3125620295359928,1.521215522492394
1.1731246375866413,-0.27141394468403357,0.5447461485452169,1.705333884286319
0.3696421921980939,1.0487178130044637,0.8636028477808202,1.7706806819494578
-0.10730214400422888,1.0651896833021084,1.7874394539026432,2.4283512401212777
0.4477169258102776,-0.7612642894656982,1.6304856960335479,2.8386885439027445
-1.5708761520684993,2.6501519199481836,2.013078562426349,1.5974141241285618
-1.1267674689098053,-1.995857806579314,0.06146838586392217,2.5384240723288403
-1.1939250063990554,0.0021566772933638845,1.1778196427258227,0.915161291137149
0.14294309476370676,1.1453038593049367,0.15080821161179953,1.4029052994538553
1.732514999485092,1.1828148353508556,0.5375436732008639,1.5206107719066126
2.2313001461926323,0.8918337406128933,0.7953757504501566,1.3237456552796387
0.6380511014407572,-1.348270719288839,0.5154018868145539,1.2082058051062101
0.5008444749444569,-2.062760587880268,0.7331604934076493,2.2064994560688986
-1.801057734152739,0.8156419609602654,5.662537503605446,1.8929661511360694
-0.5426737997340217,0.5958126968366262,0.14527703333957548,2.189702698802555
-0.7877837519082389,-1.9238639382645542,1.1253342985022865,2.3452363430607566
-0.620847598251116,1.2308348734233796,0.5041826810247863,2.1328084965862666
-0.1681438185847896,-0.26896804959806175,0.14272760435004184,2.3288815880751867
-0.47209057769712737,1.0065635496189174,0.17285066367365312,1.9652338568788652
-1.9792998103757877,2.0242024786209036,2.981299060218834,1.4065033058471277
0.7479102561175338,-1.981629428538461,2.116948177345498,2.528907090410398
-1.0727430257398065,-2.88513079201898,2.375607074902778,1.7054439336094365
0.23924686411114954,1.6746155183747202,4.771552548634513,1.532201850618787
2.0740826697499735,0.6581845509156956,0.23359218618595973,1.911041062097801
-0.9193845915864234,1.19783741773273,0.43918633746988384,1.5435945403517435
-2.5302875227463297,2.0289298499318553,1.1062988444669863,1.791284809005284
-0.2860042218801108,1.816865608947003,0.6612659120131906,2.172026960781733
1.100959634998571,2.7655208815729484,0.5419543566701733,2.1741708696230635
1.9583474542205939,0.2156104731127093,0.4428730143527602,1.5510849667871853
-1.2295495944524168,-0.06902620404056758,0.9008619498880007,1.7561473135256276
0.4966992232365217,-0.5886768006556196,0.8570633884792471,2.537166502385122
-0.46531045678005334,-2.0778537429347725,0.17609041164184422,2.2482000588669706
-0.10594835430413566,0.4356433972921345,0.6381663846557595,3.037532519674271
2.6443433470170348,-1.3379248540441273,0.8062526694871774,2.590064086870764
-1.5029703283951532,2.5278450732778524,0.8446375924131803,2.5721465342799696
0.25373966149457344,0.49914482566258567,0.23585802995824004,1.306065724772099
0.4676931717654332,0.5570410830486612,1.3558481556585806,2.381930175816711
1.0857863249393471,-0.8704520347379399,0.025522028652392722,1.9734465991515446
0.09798315347089544,-2.688063888133755,0.4382443070794907,1.7245090982308753
0.3080505395041023,-2.8095374077620683,1.5150947843264544,2.0840076702662644
-0.3916485674217911,-0.4599891350808152,0.8298674718767224,2.4726057673057418
0.26912694124510733,-2.492607731416573,0.30267718261423787,2.250415795502106
-0.3431922754974105,0.641081733240835,1.1872898071144724,1.56076309932897
0.6215718898560508,2.285838033837944,0.8379208321549434,2.37122945679631
-0.36961033604363397,2.2974888991123326,1.590830162721796,1.681206228962018
0.37710039390218647,0.9542724607933941,1.328120499738462,2.108341559482143
-0.029262813684978354,-1.732609011162414,0.9418853013231986,1.848324966261433
1.1260502507721681,2.177980988153232,0.6697777362601625,1.890566874132187
-0.05139372358848624,2.3165606118792486,0.1429263884752338,2.383121487520255
-1.7730324682068814,-1.8200784902822478,0.30290809273269026,1.479903140092051
1.2619215007139917,1.4245565146240633,0.5431757466283815,2.9725975371384665
-0.9057323008626189,-1.2808827064372623,0.9145404819714907,1.0894569653527517
-0.6537663386488198,1.8158418741175781,0.7209457147263106,1.7011661583725715
-0.5956612940434921,2.9834273994216165,0.3399365668328845,2.1851059449708705
1.3744380931708173,-2.819843968023643,0.006485342233380302,2.292157083217655
-2.1356742139786955,2.3841951947455913,0.6856537702197355,1.9497621397141474
3.1377485336599937,0.7357832015919481,0.33634862824818296,1.9713046484992287
1.0560568090660518,2.840295714988927,1.326548433799724,2.2052750426638084
0.22323891412915967,-0.20994289484143458,0.024237638009250363,1.8844652612711599
-0.05489400061628639,2.0843275834282426,0.8790619322876683,2.696590628967453
0.28555407485765694,-2.6256355884103364,2.838288237173423,2.419674557115801
0.5211224283793383,-0.9883256995302254,0.19165610901684235,2.4364121755028174
0.645215585950057,-2.59790077349274,0.6379953722469678,1.5169216383147914
0.5556044660034485,2.852058800874423,0.09587453001880661,1.9603057877971486
0.08958068125524882,1.9018434436310203,0.9826493410644763,1.8497670256396481
-0.1973384203073261,2.115284527475823,0.7996899071899204,1.4971993121552671
-0.1512732836535117,2.627791388603365,0.5231774683712669,2.1800820919728836
-0.194908280352681,-2.489379083281288,0.736842092695799,1.7311771211100917
1.1337700968670645,-0.6864144449199996,2.2689052644308823,2.3277019149251186
0.5935567222808619,-2.573790665735987,0.21852212446554634,1.4649042185528343
-2.9403886346642802,-1.7352413906998283,0.022822985930000827,2.8595203064209107
0.655900776529761,-1.6238053377739659,1.9780761658092707,1.551833670703969
0.19473619471877485,-0.18535673371452788,0.8606599287645691,2.109651168600218
-0.018708756445897416,-1.3886269952781445,2.2132788596030046,2.395929655194034
-0.38851845308888583,-2.3941313590934334,0.9086828042203382,1.7146797848999435
1.1241127199860135,-1.9950534654353538,1.661579408336042,2.4262343217164752
0.9475264621228578,-2.116346618687454,0.5615460355367736,1.385408201099792
-0.7728776678236091,2.8384607874737897,1.3857342431683175,2.72605884959128
0.4070522871245351,1.5557550415108414,2.4423239048700602,2.007074632482879
-0.971656734541286,2.806568791617372,0.8489194230948064,1.70179429601556
-1.3796181647889305,-0.361557080952549,0.19940889810627355,1.8504091137862828
-0.6267172245899651,-1.3297891100240604,0.3130649971273277,2.4044596346963596
0.8623934723827588,1.7897591832551196,0.22145070610729467,1.707772354074781
0.9531250453760867,-1.0424764917531193,0.28350019881455185,1.6253211552886113
0.513085420097293,-1.2036997577679103,0.36588212791473734,1.889231701208131
0.7250957868479971,-1.6049640467530129,0.809981686407669,1.411518943615016
0.5161782871149584,-2.221926130654588,0.8867116130036374,2.910271953970908
-0.6414815952229522,-1.4612216338994042,0.5559969016837087,1.7168027043926384
0.43192254467394064,-0.8680815091566738,0.9556054769824742,2.415808393090202
0.8004095252276823,1.0439652488743825,0.08509495153710221,2.1047350418238864
0.7542913298135743,-2.6246109466832905,0.09188311965301504,1.507732974759016
1.188913371474643,-1.7369583620079423,0.1885361800532905,1.9970226453936353
0.7083038472010638,1.8541418417500584,0.7299719621747885,2.3920013896553742
0.3514482075415829,-2.118468458497375,0.2407917164719208,1.9058693324568468
1.0701502383164274,-0.9441291208648708,0.3330761746627114,2.596556472925514
-0.026521259249060063,2.1879535311488407,0.5113471533605675,2.510757696390932
-0.8818746512277178,-2.070448133139344,1.6706014632518276,2.4594574273291645
-0.16306696394376388,-2.5035789862908606,0.013959112564237626,1.7701716138635015
-0.7449026448064491,-0.09277202951993502,1.048048898270051,1.4600787761092566
