group_a,group_b,group_c
12.043245968146078,12.282104576046901,21.664872094585164
7.177489989660601,12.831344396771506,19.66999036786432
9.726406190485319,13.952113595384336,18.029452238209206
8.7475508087271,12.38833693306154,15.178296412842894
10.289898480410919,12.96051687011633,21.529467622506658
12.415988079720773,17.642745507099736,22.188225133541323
5.508659123455009,14.710960105517122,23.35505687748312
13.162543903238308,15.920095120978308,22.94122609408758
9.18666311624616,13.347849635644273,18.070725782354074
11.023557957300989,13.15090371245298,23.226763788280326
11.23745167620893,15.856667668621192,23.49086875977961
11.470682308395592,15.378186984010215,19.350040186868238
10.123816208059994,17.333960034924207,20.071070659279297
10.591121203573492,18.904778994011977,17.664614482376145
10.578044101210807,12.925763387170786,23.70221572663333
8.739434398441105,17.583553613291343,16.22053213507766
6.483889617125605,11.760581496920512,21.337426680909424
7.561628344469611,21.221336048409853,18.507927029710718
9.791524041003932,12.641087840585014,17.23036795110872
8.42638668620723,17.07189170927028,15.31317929859648
8.43100785522093,11.738278983766003,19.461484680072516
13.59850209137239,14.543727341559604,16.838537213505237
11.717789593319747,19.637199426460548,20.14104863318451
9.495848068180052,12.546887544041782,24.42334330850156
11.344069891310884,21.61255850365867,20.49876831609722
9.159462788818198,14.984173208672862,24.99320125571162
10.221446868372993,17.927137613948,17.544316866304616
10.883257296837831,16.20883372051081,16.79764800000163
9.164788064456243,16.3711201967891,17.432461029429305
8.629498904925809,10.721658848570687,19.83724865311174
12.447863636937008,13.581441621065862,26.80737171931076
11.228225934396214,18.587929387451112,15.844713216121399
5.4907782434145656,13.967036394690009,21.54915779540606
8.66372813993678,15.41649624815344,18.250086659898667
8.437455000611212,10.357733614892545,19.440492372372592
8.757723822375205,13.387269176997767,16.85495022183416
11.72480457751779,18.369117892894394,22.197845810098848
10.038411936007384,11.15211170421918,19.890187167612197
7.220740658288909,17.151237110988493,22.718633876735414
9.233570326082768,15.533334415754958,20.438112985081403
11.083475295232379,14.292133541930465,15.170940057057813
9.56070996893249,14.160226373033979,22.741356989938033
8.710648097673017,13.526910905766037,14.967498419225798
10.662438557477056,13.794087083829112,15.325243292708969
13.236384978878155,17.789220674433473,17.70699329967091
10.922849665917038,13.703868557265677,17.74036114511916
12.601883026063398,20.42277096657692,23.490053413453705
8.844771564270193,15.898597509129637,19.57210903312409
9.983275777751878,13.271214212915183,23.11846322993666
9.942896030928635,17.92009785745684,18.580206303535117
10.237358168135382,16.871687829229728,20.794115922526586
10.881039212761833,10.037470679317025,21.185105778780517
8.162061757890443,11.896585928947387,21.740163542692624
11.294665371026957,14.653739096392762,18.837684563960405
6.744228122089567,10.249176196739407,19.055362778037765
7.328486674986637,21.271589705914838,19.254673551835392
14.27125220234646,17.466696546118023,15.86896902425799
8.979758521042248,14.960001458890615,19.79024534182926
11.459038701972403,13.97188033916021,19.0407893623093
13.396580784853912,13.201009036923004,21.450182235193886
5.371087842443048,9.10790352608727,20.22825292764917
12.25249236031142,9.801379045063111,23.34095450863297
11.297887212518543,20.70336219380282,20.175221188021418
13.28079456186608,19.720798917697756,18.59448575944934
7.636953676670746,13.27266673522788,20.14424305541446
12.902509313909226,17.72399746854737,21.81041810219291
8.521171136794619,16.519262324991093,15.566981480527383
12.109555628553313,16.872863869946524,18.211878702956025
9.92795792849112,10.724466706497884,18.26455816028662
11.541537612870277,9.57546623240952,21.027475507193753
10.097738366610306,18.547783077209665,21.318216349229875
6.321196831626542,9.06210509088951,20.253069319587237
3.7589119541124063,14.555419375852454,13.803404702180192
10.419831067966982,13.896893021346639,15.870204542020533
9.472529924737303,13.619547114970775,19.4026704463572
10.796441902840588,15.943352466871971,18.746326441603816
9.49569306831285,12.967222710664645,20.013425947090006
14.03615476543564,16.187206387395143,18.826504593911313
10.461074255656609,15.423466244073584,23.829106165372593
9.106104544834668,21.296197062151276,14.265146037883696
10.674726132693733,10.843771824545613,20.756569078824537
9.142650406237388,15.08780695171448,22.07002601540868
10.185860468227975,16.29403529963329,21.753846145896
7.565039625528331,14.230792333403112,21.96818247000296
9.982829596280789,10.988774676336485,22.327789770977336
9.04429520792965,18.771308341965582,18.490050283481942
7.754526749262641,16.010802990432158,17.246290607557608
13.951471736145285,11.199309861220218,14.913295818263318
7.832529260119667,16.31600388767478,19.093492915800763
10.013928446883876,20.10469821015857,18.056167190112863
8.394383930102485,14.89105219975224,22.904022034142844
10.59407894175975,14.993361991588314,19.281104724622164
7.451229731062165,19.704015093129957,17.423985656931105
11.680713647871102,12.08884805474624,17.02866136509725
14.072312372717683,20.182656127862046,24.972050134459487
8.32092152579866,17.918733211104712,19.944784212521057
12.433937725362641,12.227343108059955,18.046238841815143
9.23624131120862,12.995193000467655,20.310104519430055
13.011582242152171,13.425561498953131,24.742222890412677
14.376997972191983,9.499307358038731,19.02579839425111
9.532589976583083,15.781415247212642,21.71752677362049
6.9594678382106965,12.36315899025644,22.96615259332581
11.89616877487218,15.889653964293917,15.271440270375233
10.448834415888232,11.12717024902435,18.403968953326153
11.003582335555283,17.769039710683497,22.652716570397157
9.320309916311269,17.212877790391506,18.251741402243734
8.231014362678602,12.882362957819355,21.03656349816821
12.320696361933948,16.07894747364635,18.103796002187977
10.639579989112065,15.248761677928739,18.886120241220183
7.112885931632549,19.446898458458733,18.581590485982233
11.373750446405786,11.902563096315383,21.59167538423958
10.972337195933001,14.54310606451756,20.50395028549898
9.349402151352871,13.07794908987668,20.24714861252755
13.239626468484644,15.134454591300504,26.268738094647084
8.763653675305472,16.59982080835078,24.34924351780017
9.662027003690316,13.044577865778873,15.046890948615548
11.537296175936396,13.907681335832363,18.89147581695363
10.153525900661442,17.898122394172088,26.06615918651748
7.231153691283128,19.07197398577933,18.563524923279896
10.367598745986859,16.480548105608637,25.219364964687863
9.171220416069534,14.586110703770522,18.93418296282935
11.713992489832528,14.300709236888553,19.41500607363359
10.30243668799028,16.64437898618187,22.15892839783953
10.189015306094781,15.683301004214615,19.77448206248041
7.903497672561897,10.05307248632609,21.236561598935715
9.539949384171988,16.717155696923708,23.937371748269097
11.940202188025307,12.418290631732313,21.897002334939422
8.446927310917259,10.749190774573044,20.353830330374247
9.934899553824572,9.994965335673822,24.183817104293983
8.12710789670198,14.351686886450043,22.191718689687747
7.632314717896662,11.950426913452194,18.16614209225663
9.830281910021295,8.020915320782407,24.950188083610048
10.347602329754677,13.924633479489568,21.605913980125447
13.98772587846519,13.528287495342402,19.465808077825347
9.089079232307583,14.55029665602486,14.947956038535132
9.899661464732235,13.113306137872868,16.556059049838332
7.49985296405815,20.487988990581833,24.250337275999843
11.224480029813828,16.55201188405092,24.349163129926126
10.796189558706562,13.501160029135567,20.2132101718331
12.976789355382856,14.809119487657913,15.574389560061284
12.223244303017417,19.243928002486044,17.282561865873486
10.702813337684566,17.869868435206474,15.940579119876055
9.0598570008226,10.811364556874903,15.849721850215598
10.40933687578012,12.077128317520112,25.067005922342265
9.777973075736478,12.654459377929978,25.149794771036184
11.90679506647596,13.680900147192574,17.197882116086078
11.652462979924936,13.213730391371874,19.978162560256003
9.40716911269049,15.102027764583232,16.788009600170493
7.076012440346244,17.207163933056663,19.961904883749785
12.66677460044085,17.70798086814746,24.09825970842274
11.16374791364641,14.019607971302127,22.696797627007538
9.361019858854663,10.095919443736811,22.021656913743218
11.085746696207341,11.878770174384776,19.51455065684284
10.149722612500058,13.44067563110991,23.15491778999091
12.637235852438948,11.264896622245928,21.616671866458326
6.140439536389946,18.42257696010484,21.0097889532893
9.205618066973136,11.461376824257815,19.711476654500537
13.198109030957376,16.851189134205608,20.795932348786664
11.126396806934624,9.954358934932387,20.720628944673315
13.545213336628416,16.971603303888163,18.64642088731435
7.556385813673071,14.582193879997243,18.062708665681832
12.144393431876974,19.537592106907653,17.507732599174023
12.024448846907665,11.605312180361011,17.667842220516018
6.6365429293423315,13.307655598165216,19.52974281113737
9.408995420933833,13.888702195768682,19.118287752511048
9.786941789611834,14.542499789549064,18.44816563349361
6.760887942465189,13.962057507292528,18.263046313162086
9.450795346959122,14.019964302273038,20.729700065290793
11.746366281557211,13.970812369843012,23.444018617935765
9.21815388095052,8.786460352258601,19.972710797316378
10.484266311348053,17.980003504823305,19.809172999898077
10.498740565455304,23.58340970290105,17.662783268216575
9.975713177722467,15.894813313802963,19.44232547052323
8.589635951949143,11.59274745642512,22.975840851523422
11.317627949767797,11.896384107455138,22.593652758772432
6.825932476948017,16.839522005674702,22.419934360685836
10.017176277016365,16.15640842754473,22.339672073049606
12.770972681036177,14.147129668339986,21.091831388912087
9.10525350031757,17.260213112637558,21.003017908707488
8.545357556995445,8.808344859736525,20.611875816711933
11.451032277550755,17.262186381693372,18.957786799868714
10.326863521174264,15.71328349378468,20.209248496538773
11.490894564113866,12.012156027650303,20.538999209264666
10.076996971390544,10.700028214857946,21.58292150829013
5.223415098497641,15.363981848236882,20.2506412176129
12.359826820851397,19.221714410303292,25.262903452431047
14.14005276495655,14.315720304008897,16.97546950735522
12.568082013672573,12.441944951301481,21.88618924942675
2.922284549860481,15.573864780408758,19.896890733402365
10.902176425011133,20.46261543037042,20.005365705316354
9.066508378849907,16.293899439191147,17.96856054422298
7.831512492776582,16.618205964628224,22.548358168121712
10.245464323276545,18.668395907911666,21.632103835802894
9.70210541020056,16.417672198151468,22.08409349200923
11.017315608559683,12.657090878519536,20.42311351204741
10.113160378610909,9.766305144305893,19.187762963399436
7.758375786222047,12.235040640665213,19.83359612863886
8.846796446514059,11.685821084706976,21.0836641251391
8.524082887349968,16.977924358533983,14.986059567700648
6.567033646511108,17.395044154047323,22.182332168938643
7.256710712092233,15.526716185146464,26.065482036707667
9.577862660229611,11.19392406947048,21.20083761738369
12.847508150614559,20.359791071780087,19.297683439480565
8.92888584060241,13.751369358481234,19.596911863301827
8.485138450494421,16.81044303090461,21.768855877335422
7.637426386654348,15.147974510098678,19.354278341712202
10.061072989990702,15.625990449749745,22.171688178347942
12.358518669220253,16.704552010021192,19.56464820717439
14.005365532817184,12.911939515197144,24.285458666560842
10.570798753443373,18.916207278795497,24.216490340055472
10.27998748527287,10.261483748738181,19.174575830147646
8.913053785492913,11.884331081892347,19.797440408153
9.246866757017978,18.877288123011247,19.94407784530415
11.258350182101406,16.770014283313415,19.97758418559065
9.370249335873842,22.6211732930443,17.63142738734831
9.675435105665171,15.20505133095939,17.28184828931412
9.949305450499152,20.10128788937728,23.12439392886989
8.818343778185048,9.42756365200979,22.724467535510417
9.850041481844897,10.759455080408415,22.68130178544318
5.961187742418397,17.68657661225092,19.826554082649178
11.097671766036925,9.778896523156543,24.73002942497424
14.70354367794411,14.407897178971533,19.943827558313583
8.895912769673867,18.501627250941475,22.157190434749353
10.74767429000334,16.503513793466006,16.52844496366254
11.70315264049237,15.033285660958738,19.425661671255373
12.560430545434922,13.652677593512054,19.610447361065457
9.47135702251964,15.606677623775894,19.83628115494596
6.393365492622562,16.73174511712659,16.686252580010784
10.534463901697526,13.01731698904145,21.759702319560645
10.257257381308854,16.11520808403614,22.571525778258444
9.308667250647995,18.23529223259613,18.14035152719271
9.732975754231319,14.332565600100425,17.131646209196678
10.287360890035462,15.204368550421956,18.077645937765194
10.7235239842077,16.451336502008335,21.238746672850453
10.639619420479836,16.65400264826923,18.508491612729113
9.564628680997743,17.63536071899532,19.66483687590906
10.768557669971901,11.95687513205415,17.316348138243264
9.429938303450276,13.41323249284407,24.948216013753658
11.284051003070639,13.52436392385104,20.182996570406956
8.745114329046999,12.28826350451197,22.874288323066576
10.146116384299125,9.604758235926557,21.232924585597093
6.752522835765541,5.236563176106877,19.895299862587326
9.260179061085706,18.58635813525894,19.765844187776807
11.134977442259958,10.338320986657372,18.186890808405536
7.932530266583862,19.699527380117726,18.873842122790688
9.359799047299832,17.218228465849386,17.480494171003738
5.189860900179581,13.782934860581241,17.207835070167636
7.263851782936022,16.8492663144442,25.21593854387838
7.787050887772196,16.275399740141165,20.69728091270486
10.203502101543277,11.694676911180679,23.66429310426015
10.666818024785425,14.955066679111107,18.014844357409945
9.887888868119607,12.060483682375523,16.87099101883814
9.234813234225244,16.962384006513275,17.55555447260287
9.241796503302506,12.854337144601836,18.94482028727576
11.432091498080988,14.710111391409983,20.0912498295654
10.425639693766106,14.58060324296775,19.62265845789002
9.332108807389275,15.364737001618145,18.06702257878343
12.586598990482518,19.987665243342065,20.21928752329441
13.899950081992202,14.277118251432245,20.438465311349866
7.5085150995326595,18.653781425923547,21.755691068878946
11.045020140421023,16.439990983005114,23.676080757531345
16.17977921537277,19.25520763810975,19.090265526227693
10.560411082100389,13.984692645555542,23.03870148408658
10.230885272328553,17.088408725908703,20.164843983569966
9.888532120212773,14.822195932198976,16.181702531455546
10.980363034981483,6.031820936510359,24.458177025989592
11.509798333099766,11.730469244938574,25.681341104749226
7.510466251661635,16.747130837858254,21.54774119512888
9.947032743422342,16.548794748839995,20.224462411047828
5.461004271005181,11.11506783409523,19.321487349588757
9.581366766757,15.66110264651401,18.84013007628898
8.194622812355854,16.509780679576515,23.02675313286879
10.678355158270968,14.89600329078718,19.956816904879567
6.687238945717949,17.186455912978907,24.18484949311192
8.975365379081811,16.777665923786305,20.087156038322913
11.933088501041224,14.894569261785877,18.96913326644148
8.647333697111499,13.467525543407644,18.49674883872067
6.190128445164229,18.12762477627753,18.140709786763754
10.51506630625797,16.389486293636462,21.285364566015115
8.826942013814728,10.855702042409106,16.763766612854972
9.628229127854206,15.662692968244162,17.954156291659366
8.540260827074816,11.546925871626799,23.311206564602678
13.948793488960058,12.106296202712475,17.613626722938804
6.883854528292973,13.04426989384309,22.156762304975043
15.666991223788546,15.134619706979105,14.842470471247962
9.218726938497296,16.123456732773857,23.62521760543938
10.36689315243627,13.773174332276184,16.824420402431134
8.850407164791033,13.904452151118797,17.809015641313103
8.766732880289092,13.490269034094958,21.70085644496581
8.430340193134734,18.142540911262884,20.67602033552012
11.20251592408727,6.441169489201041,22.237468590237018
7.178400612745888,14.073967770975651,16.80434342685606
10.728217088485337,19.6349543861471,19.282986476666153
5.631014529896382,16.55169015083216,18.457304476973906
10.547057542283527,18.800541721701375,17.224528004618943
11.698285211864382,8.89725342146723,21.489743646300916
7.450961785385261,11.273252305592631,22.35762861651699
11.357485203437488,16.5421444220594,19.157834487398667
10.102770821248644,19.651891779773003,23.806778248240427
13.196852910715679,11.576291349465816,18.035749447804143
8.28958723537782,13.836714651880433,23.746168310342604
15.63197180744546,16.204392425600986,21.405597649395666
5.218435691349525,10.64250480873691,16.941082036312473
9.34099239872775,16.56507377874295,24.953810667706673
6.602860578754134,6.97294605289129,18.88880616702243
13.702108353699533,16.476718393394563,23.012794349036128
9.476598012368328,12.014745096336473,20.36412280482408
9.656629845261435,13.65720842845076,20.93610306112958
10.886476196170426,16.9556518438109,22.25301695123077
9.990389627345426,16.341756466476753,22.11462796117251
8.812476887197331,14.976056386944887,19.144633592191347
7.4867054987419035,17.90712165490605,21.32916398984649
10.33702680466686,9.89947196214353,21.141499621746256
10.757667265378958,15.613243114504241,20.533902999223113
11.390754472803458,12.629489607424553,19.491708665425676
13.825453700613044,17.754094406039957,20.52891208298562
5.652462191172016,17.061201208908358,24.91885186548965
9.86456560529459,17.170044656592015,19.262431619714608
12.383475671642856,19.936145498121405,23.01646854951052
9.750955151122271,18.37904259730493,18.45090894020884
5.32365509261346,14.527735998679766,17.79671334419314
7.417920850300158,14.99619643953751,28.1909983627825
10.657139699354639,16.80281514213518,21.35006049247311
10.584394589766681,15.408524024243489,21.418783653224033
11.345039396682042,17.115519965729153,21.488069429585504
8.437982112903631,8.309038725680914,23.518249266336472
10.519766469838595,20.64241055637995,21.019525036544383
8.10827338420735,15.183085750668962,22.04055468139298
10.519915987287382,10.13260400732232,17.353579304358693
10.10642439420708,12.258619945249436,22.45980884311113
8.358279959674192,8.612018846492333,19.408098604906147
13.116367261525374,11.729294759442748,21.67935620547968
6.588728099675226,14.573254714080642,15.712200113263261
9.716758033978945,19.544143837483208,21.575448980912782
8.31418887135138,16.2320237562594,14.395259113062927
13.668404071712548,15.698581835893727,19.310211323909556
11.196796015240837,11.594686436352864,15.736121022750986
8.70137924925922,12.526544083039466,21.582591815626316
9.440569421359255,12.759216919883414,20.173174702939686
13.722514747961057,12.881614163441684,18.07303149239931
8.10744873653994,13.945389371254185,23.58602011258707
6.471103655538883,14.171966814850558,17.758333764166547
10.582013724927629,13.982764879119456,12.422015418774777
10.62728073481564,12.986027309194553,21.28408758466288
11.33206914677972,15.40515949743668,15.583503201465128
11.345251521743904,14.056755649899674,17.837475892472895
13.541411301467598,10.213298261333318,18.706633567651803
6.563725019247928,15.103145466773805,16.44001537575997
7.594393610709334,14.64970800665527,18.76568103485445
11.324406667892374,10.261117642334472,16.486795281862776
7.788748996571119,13.226095659910385,20.405957962832616
7.086824053481273,16.791217683034077,16.928136860619528
13.731689104570542,11.590650184017885,20.075365996955036
6.760115736671425,11.27346279081452,22.905019260678024
9.297455925778708,14.025349134024784,21.955931925730408
9.881265097537192,16.868796809435892,19.795723269646054
12.618273283926555,20.430982772168086,17.528156703950454
6.262393883435059,16.976806064561053,20.397942789806454
10.830950303012498,18.254483220468323,18.260702188832287
8.219245883479845,16.04009288550499,20.502808646753813
11.2552224251849,12.944652061071809,15.7117869563675
8.186384547946282,16.95513322979074,22.018152640839105
13.144612512371555,14.743175853215638,20.083041407532868
8.19805996314749,16.13110151348404,25.521291700022935
5.076040588220167,12.161910520947117,23.265153654606817
8.422301500517397,16.399337402519418,21.41546734105264
9.47739977886221,14.63847540970231,19.69001756573108
12.164707746324618,15.69377324155225,18.175989090745837
7.483170338870158,14.744780475524603,22.356023237585337
7.522707745771848,14.168390653974951,19.426325521700722
11.921155807417968,16.454072338855227,22.92091158237075
7.249549764075589,13.781726613325308,21.002057909338212
9.642033117216618,10.233935608867231,21.019992818124408
9.682697633061975,9.378089772952663,21.4863153174199
10.435159072685924,15.553249708280934,17.700932653906108
8.5003035792348,13.658346555813432,17.44465939031594
8.146011226650874,9.812702467703849,17.35822637909194
10.669788883504584,15.319604901161341,22.618742287189978
8.208008293660429,14.718376335079922,17.635696031203818
7.280061619761651,13.501159220331802,17.94710072951166
12.455599975703372,15.740427954542557,21.343792817432856
10.976190762758364,18.945282030323412,19.36987718841286
13.53500479153068,18.853772156055417,19.05051439477011
11.567935302433892,15.431293929325754,18.8336125779327
7.463712696737003,14.745868701411439,14.18592080539663
10.192738480119992,15.473205622835042,17.582796185089954
7.968743490563508,15.927020798323046,22.95390784220523
6.696780806563432,14.195105468825835,18.651504746165067
9.105601213860034,15.523629179859308,15.24877573495565
11.963065750598242,10.279111286874608,17.480014402828772
10.549825421575013,15.244046650040293,20.89963491188749
7.2182117374824575,16.430440785073813,20.850086523014344
9.035316849574526,13.530474173980782,19.264298468596625
9.71426682931604,14.713582067141704,18.276989882287417
6.621775092058311,11.665483857896628,16.494510035609892
11.426344730497224,11.249059251122059,20.92046259103002
9.542529947482496,15.632445233877572,22.094676044169475
7.218810278135885,12.811310952787151,23.22220000512961
7.105652812517865,9.669523015271926,17.223531603274893
12.201327889843222,11.664665102596674,23.413807451015472
