group_a,group_b,group_c
9.238373935708562,12.100862718623793,19.85846978183886
12.380704057912823,17.323741493195225,20.066429908510766
13.14431095980543,15.537342034105402,22.233980101578652
12.044896545711849,12.3851934055281,18.647615241300667
8.933136506765019,13.23670228508652,14.590492496627428
5.004305760865439,18.936253248321677,21.762153870489403
10.625992609069657,17.80830730559085,20.87142686073768
14.183152739557096,11.645818716054515,19.09930788280756
9.92921984365235,18.490577578878977,21.556328359842986
6.020368962401706,14.758113574650569,22.06735865116299
8.650243007139764,17.39883487816873,16.219984219846058
9.63253345046639,14.51007613499548,20.05628243599432
7.804022865160405,18.557487596226526,14.306093482877289
4.872092064040222,11.521138165380604,19.69076702622054
9.80429845956975,14.233648705855453,19.06814438992828
8.430247507284747,18.64937933369735,21.2297725435681
13.54538332179983,7.8221755554082115,17.317361925940183
10.202066975965593,14.861815787626604,18.946283660371204
10.939157793796785,13.819361040380437,11.95985700185716
9.76182771300788,17.053983691631235,21.393759552584594
10.187466606347707,18.209740306232916,19.779000208014814
6.6954014232757135,17.190851457920893,20.218103594551526
7.9196673895574214,15.723000760191738,16.266423159913185
12.177229402638705,15.121693644286081,20.995155437132514
10.418923939460393,13.971868135560307,24.131874258785565
9.202986164234973,15.629917864573894,19.537718202809522
10.972342482931747,19.37896448875653,21.625222270204112
11.011723819681187,12.508463105167376,17.823447442185287
13.981789265888414,13.79375557462778,19.80785952488236
10.326132687771155,14.773470082299578,16.17164846510458
7.874984848979398,18.002798037587006,21.970304511733655
9.768607034168665,15.669907018656616,20.399601442913493
11.215131254242753,17.95044568663557,16.951784035434844
11.991318022857405,18.1023299715108,17.995344557904797
6.769936255744241,16.77611047745994,20.152715431495782
10.507413438983626,11.80801915030334,22.309662539910438
8.205490145003767,19.983281735690145,23.698818008796295
8.866736150761115,19.237142013278103,19.664686552387106
11.691679248486784,15.19062015150701,16.588378315326548
11.492497078863797,10.854689272549336,20.596162850809485
8.643695077604882,10.31850552637693,24.462205997580877
9.684315957919834,15.762946879661131,15.943128986693713
8.927836409758292,12.894748673607642,17.61351087677767
15.783405979913535,9.848432599918864,21.52741086061661
10.556716332890726,10.261902901910995,20.383997838135414
8.32103681745442,13.590052280009974,18.637450679337995
12.644334292442252,15.584788721432934,20.55028468325363
12.714922731366599,19.21713915304748,22.443863004635787
13.583341421047068,16.452662323040528,19.754159144518752
14.175987365020188,13.855786408585757,19.534980764269758
11.415429765732258,16.1398486730184,21.47256042481429
9.300296512443744,15.871702756765973,19.32371279523951
9.59476646479136,17.21863562158782,22.856308902195327
9.415849396786914,14.880173659248408,25.066849196210878
9.192489265641948,18.108593253036332,17.767645079675844
12.479873614577182,17.473355400682454,16.874936168039877
10.001441813871951,15.24810001091571,20.92929809672511
11.942843729632413,14.642326931202287,16.786238692430246
11.353033109561979,17.75924543697128,16.743556302616156
7.802690073755833,12.859577045678884,14.876985574190396
6.565646660275433,10.480161512569818,19.04436938107031
7.5266740666298695,10.463106024948013,19.917524242931876
9.146587264538422,12.610876574731472,18.70659252714442
10.26865620053575,16.97895689633175,23.475832958830427
8.703399345311231,13.73160343617041,23.28971816761529
11.406130293482203,15.613548008433678,24.82210991005439
8.944629611166082,13.514111787356793,20.11632116483427
10.513914876367888,13.537927902048102,22.959547646276942
10.235163361323773,11.92360897646654,20.772131621967883
13.468866183574773,14.724313123752935,20.52095578129905
8.049518149799454,14.47450879266313,18.831534811761347
14.416838182309409,16.237995069545466,14.34213302311214
8.811300294520791,15.863092821035153,21.593228637534974
7.319886219278381,14.408557857124762,22.88534059132006
9.566170019146924,10.481733464819474,16.185955179254375
16.480278297273614,18.211738402734834,19.97575334454348
11.79041047003725,14.74486698288593,22.479117921036423
11.205928206882524,15.238928069681691,19.101253058386455
11.59037372328304,19.801485197433173,22.98275918333067
8.460813070995385,17.724666379787852,19.649292416606578
10.652088752731718,16.339347596450192,18.68710367325435
10.005004600634246,14.993082637887523,23.125717282353083
13.61813349728882,14.965063353497541,17.665615659649756
9.782624566826694,15.720343493165586,18.187739920438016
9.243446910845183,16.220720177569895,17.761135288206734
7.670401205261755,20.134205267352403,17.14351182628184
10.28002897375123,22.419798248288433,20.38258479343597
10.58590366703767,15.870782416210648,18.717663495553744
7.596823623718965,8.540171783869102,21.221532741041145
10.906327208121152,12.14476658012484,15.663399161171188
10.466359047589718,20.434490645615302,17.19362977373896
12.026891519767528,17.15595788476724,20.128947723815926
12.424736235803806,16.278139461734987,23.674201493009292
10.18855858722856,14.499486265785718,20.946255372293802
7.927270231735809,11.432933822322047,18.526523512873894
8.33875683891071,20.033369264236505,16.276171616549256
13.524255326158181,12.530369245577734,18.380384878984767
10.33097878624512,17.187935449614834,19.893789693642947
13.492307559102114,11.097894690737569,14.105770264892277
10.99720963697446,14.35395394551517,16.966574824380213
11.507471274356897,17.978871391358894,18.15611008838257
11.87744723247632,14.250917482599618,19.3564784820376
7.553722371181154,13.894650373901918,19.86415880062824
10.613901500225053,15.031908805046044,18.47283055448216
7.526002197275875,10.991991322695217,21.264682955507293
9.43017530424507,10.427559278861954,20.31176725757616
11.280339272246101,17.142709448081785,19.07484178873705
7.949332218935094,13.7333702231466,21.60943845234483
11.118674649055343,17.119454281744368,21.404851541275335
7.0032620290683285,18.354549051452125,16.36550362313432
12.286639647923138,18.59592782698639,19.91993107710339
8.671125635789306,10.136975146270984,22.225651328668
7.945765151562433,12.906512135238305,22.643723198255444
7.129288168017839,16.612755921131416,20.927271976588216
8.841292334324683,16.659005015710957,19.416778595634018
6.184776386086401,21.748312752588873,21.05329948558109
8.90320172178334,12.277159400300755,22.01943357822946
12.198974050666163,18.504505204362292,20.289579872523912
9.622576800520331,16.11682383011562,20.57151036394605
7.644962768186718,10.07929240000959,19.375492114161702
10.452526633137616,13.356554289820215,16.6580369972908
10.275791551749814,15.787584036969974,19.56408969936961
13.913219925171433,9.886899875111203,18.307215135298666
11.581442037080812,8.778281985085062,18.315196555842398
10.611196254345689,9.716272264090069,23.58458622290039
11.810133096719095,15.777400965253017,22.37889344432625
9.731237863639874,13.54599822379968,15.766252272912318
9.849173638187601,13.140132908059146,17.28780305930915
13.317880606863131,13.243134494502817,19.091094888618578
6.728841946367504,10.727632765026186,18.398419424660094
11.93589102628188,13.630790451479678,20.79354568375948
9.778417048624448,9.538805855784492,16.891037305481994
9.417021157493297,18.56292341807672,22.39632990324654
8.894208132612574,20.07698916203165,19.889986137645437
10.307348041128376,8.021808859832484,19.148719888222058
9.912941066990667,13.592611022027736,19.96420139321057
9.170595226546066,13.787965708095607,18.95622981621242
8.594684509766697,14.476546480148924,14.923393573184741
6.189339095098129,18.0045912731232,20.029814951928692
8.55239251129666,13.601367653418208,19.198134028413605
8.975409707478056,14.735245611806139,17.613857468368117
10.302462144333685,23.937164891404166,22.743574578541455
13.926171769363009,14.666121277184079,21.673595033483068
8.768087612973162,20.29871958089822,26.09714176644813
7.952538292505659,16.5059629721665,22.087071252981133
8.571007817393804,13.338873020772452,18.39141233242431
10.30668953520423,12.837798038473707,17.735526553495532
11.177270919592544,14.97818221500088,18.764235996784112
11.456690426139087,11.620580625760327,18.333428460803386
11.655415996468532,12.4084021008129,20.271958409634916
11.93846117522395,13.730818196922662,16.1530065571025
9.44223272505366,15.880030625781687,21.618216410115078
14.106280367482416,20.47799163522314,20.227990923428568
9.290462957682472,13.545136719605212,21.331160769471737
10.218681152681818,16.384554139134337,17.139633807431192
12.591654143545384,10.116306460253846,20.616721925840142
11.132850055975531,18.18086592266195,23.24794145217409
5.518306511954523,9.834952275219132,17.84873187224946
10.011271660593705,17.395159416304303,17.780360731306985
11.723929512172973,14.75722514015459,21.779893666793164
7.313059440940884,14.638041171780632,17.57737237115604
11.501385590257973,14.099205846243507,19.416790042106825
10.780307880026907,11.096242126823707,23.689331697480863
12.367840967702746,11.255188470393591,17.815827770193437
8.616137355322717,17.509560468116945,23.861105247185662
11.99178683117849,15.035810340544163,19.160545645114674
10.319216494801664,14.077329794456213,17.196996682902874
13.532100608104574,16.33019385190817,21.50926038780657
15.57209987562665,15.303930849663756,20.269370336565167
13.076660878105105,12.62120535018036,20.032950652216723
10.96103735621645,22.38298867752774,18.078204348704087
14.64200799212361,17.222269135509322,20.251132376130286
11.206956083335967,15.381205720078666,14.830923614779124
8.184108572954766,13.459166093358181,20.546911841961926
9.92145338609685,17.858279067582572,23.243123000465133
11.523344372590003,12.637296390821714,15.586428256185734
11.651908311240128,12.38467577709221,18.983061959265278
7.749470220384681,20.079976907221145,17.813400464629865
7.812935427080655,15.092025528212128,16.222364915217835
9.317380307580304,12.709952439854662,14.867813949126912
11.06908722691238,15.017057094119032,17.04791020751966
11.32512509975984,17.550559661545126,19.39405846153398
10.282610248209622,16.863763361865576,22.872842621171337
8.331142532964705,17.922786789259355,16.193213725523737
13.473885886038605,11.251332291781559,20.735981897840517
7.8558838763139205,17.84744748502453,20.549103966542535
12.604681489707524,14.46282367184656,24.17990740018319
11.47764656690073,15.26730230011163,21.427578660992868
12.560664607743457,18.62848348093434,21.571498732575947
9.111133414154166,17.10817701981387,21.74825099929475
9.714691603821592,16.053157442864038,17.689419961702015
10.110085114562088,9.048009950559138,18.5679436910489
9.047204478796969,14.86349443385914,22.792170405676845
10.450516906990197,12.645973837288498,14.873000360014629
13.158178912142414,17.13313591319209,18.294222319482174
7.406332305664054,17.972874561106984,16.672976845345
8.68557658357782,14.093906931651711,20.585610105098176
8.468509362587488,12.998875572633938,18.9459785367222
9.811163475727906,19.6689023865478,21.564926187471794
9.728947462042258,13.190557298958916,19.727512098221546
11.544629168881412,11.416387478891243,16.134769199240818
10.06744620584275,12.501986540943168,16.250330901843707
10.605766553438604,13.33500183565737,19.984878703402288
10.796896091024001,12.415910841151355,18.07216258191593
10.490808122411623,17.536174149834217,18.66841536805663
11.406626122915183,8.406259663277968,22.346038554472784
9.75535323573451,12.352318765663412,21.897581692168046
13.292736792149995,14.857507663635412,24.494334601443395
15.083239693437584,15.630738660006879,19.209161138149838
11.412461949534139,20.07550451257375,18.397133413867834
10.455982327418122,19.63571313829106,21.045472411072275
11.249164618634488,10.197788532166374,18.59801382690006
7.797933828232711,9.27585617829126,18.679847217435658
10.36021093493083,15.074913787112997,19.49474601517041
8.537350786102783,12.980444290610736,24.1318723895422
11.01995383448066,11.423920974050443,21.759914512821567
8.547281384045705,15.048362692381964,22.022051005694625
9.310445109282208,15.692091955003304,24.019635842020616
6.2560581889538955,12.483094681067467,22.256332400188313
7.653508620104664,13.127745764887518,17.171485974662406
10.709747605872094,12.713875417837052,22.218455910352834
8.26230784336314,13.765526276336159,22.535637142788143
12.127547967571154,16.62433229816921,21.62966213173274
8.092221823173375,11.76628241654524,19.511395315517788
10.906509002571543,13.077945019507197,21.36582926500438
8.476248742056484,13.802153570743494,19.949400696755884
10.770939550067052,14.97974278453458,17.554779059378877
6.9304253418097215,15.827953478737417,18.175915886662107
9.093634048740883,21.126773521532375,21.759307047248203
8.30757342942453,16.71637715282517,17.735449551442894
11.766465150617961,16.7877940411175,17.971116141309338
10.924524928908408,14.200160960161389,21.883461149961732
7.5348478907690355,12.060402612907703,20.334472657162763
9.59363852675824,13.415357955450652,21.44298329296932
8.45536431455433,12.869002529355324,16.927455158617036
11.900514387737084,16.176692026663698,21.37357376858941
12.543048295307877,10.0461557291288,18.349929627723142
7.116709706978373,16.777601158761733,17.457790036130387
11.65340594876296,14.648281231691925,18.736637769499257
8.35340786148458,17.200044698067114,23.405162392318694
9.49416645456136,12.828275432537179,19.088864662627646
10.064508458121914,12.295890855473264,25.503476780719836
13.633212327110945,13.779993842884668,14.844554738129633
7.99230054593823,13.708052241738521,16.134305202546468
11.669499445286604,17.41904523322479,23.310463092863895
7.6569911836607645,17.390414499171197,23.939011397889335
7.518812830318531,20.715069250606255,17.841356907029017
10.05692689683831,13.513523566446311,20.172234041807137
10.043458981979445,4.957348210537219,21.78047479625819
4.335363363061493,13.771732280907546,19.426560781588112
12.319192578750995,15.69197377562507,20.374667728469444
5.721771751138298,17.143592073156505,20.027332533107973
9.708125127773396,15.910812813851159,16.29638255086802
12.655230903210612,13.511167400730903,19.138346785094953
14.418367933377358,20.142493072246673,20.03091273784133
9.273900272622841,11.898792598313321,20.25780458527014
7.1341018327658245,14.176065454314486,15.673734728452274
12.581096451535917,11.760270477417576,21.884234748885028
11.730313100240524,15.058730286270515,20.323734132240237
9.022015420843049,19.767017276318608,17.361534446645667
8.768525083581586,14.577222228303562,24.497660585059133
8.565215672681138,14.595600443719562,19.133538545952952
9.310826928530734,9.912113974868223,19.295881544362672
10.632136284803261,14.139023442627003,21.604273112978316
8.867970834526457,18.451461150100055,24.710002843924645
9.120839448875518,14.249291503028777,21.702598990111305
11.28255803882115,14.046629358263067,22.065274591734674
7.035171717882255,18.31714372752988,17.495945336274005
9.248128560172841,14.059307661088306,20.217399255092925
6.6481179618017965,18.87616089668137,18.66934568457106
10.216824946705803,11.146081213836766,21.76032462012319
6.12118918371625,17.03356192452309,21.992414488774813
11.780020253652859,19.93898762308637,24.083073791299853
7.370725208415989,18.02357069236474,14.604145207777172
6.454842869277091,9.398179345094176,18.4235545942092
9.272773408196764,13.085090275707348,23.250622360630103
13.422214583354101,14.274145426026651,16.496175382668703
11.42238490684315,18.029866490121243,22.01412758223418
6.155371789092069,11.005145651365693,22.835001252036875
7.313749464710918,11.943189988822056,19.92915038658385
9.208799253508586,10.184545709460023,16.446338282108687
14.476706323541723,12.522599249736558,19.696200804499405
8.122091704062264,11.24518002908306,23.64670334364681
8.138229512593611,19.793717580589224,23.84754343813854
13.054858773760362,13.057868188056101,20.519700941944226
10.389814410524751,17.072775876390025,17.5569057782131
12.106000054597482,15.053908521656611,24.345992985123527
8.545800919648071,15.011883842773763,22.052307197774272
9.796728304541894,13.225668541381683,17.72122507830782
12.631263724376488,17.310067461392123,20.85629742785127
9.7103182465284,15.463032697927023,20.741871202445395
12.246106395052927,15.290231738817141,18.408012246126106
10.77453460086906,13.21973816946623,20.870267036786778
7.920741843162162,13.710672221540937,22.765467095309702
9.967365575307955,16.766733352726273,19.2593770030894
11.962767984550066,15.690166834636504,23.020672728970137
11.33883238237377,15.37041694352562,15.61161357669959
9.919494203158344,12.737872524997357,25.545667482802166
6.216571222057,20.832323110576485,20.143378174949206
6.408017037180567,13.56087978132653,22.682552487009055
6.833388820745768,14.909242014823738,20.546528716336763
8.979115586466898,14.438899113375838,17.94119345785756
9.245764252613105,20.864133591783865,19.90905844085124
7.049177197811954,14.127556161877239,15.226322455246859
12.045025587392033,13.85297417707304,21.720967326782024
7.472461845558915,15.354933444350008,20.48441144661205
7.258881915865981,12.919377331613443,19.521107103829387
10.176471507771897,15.33479915070454,21.88174892768909
11.947810239986456,22.11481074050331,20.093808153982984
14.109709239626333,15.899086666653275,21.517074680706436
11.165090109006355,15.789737765179744,22.40579144720036
13.159659437447239,12.846285321272365,18.626929651261502
7.575886696546876,20.12762146305889,17.911474294020437
14.319478521321999,20.81709810239394,15.693599813118826
6.277031098889023,17.558041127481033,20.306401997069646
8.992321492224638,16.961499669187138,21.13024322112672
11.12130503915755,14.295703945683549,16.6909615037774
6.7895659686081125,16.17401274253387,23.550949620070877
8.145899816149333,12.494527185412478,17.94416132161819
7.828154941420731,11.62165807266378,14.741249770686249
9.379557985500531,10.537920249822772,23.737057249730817
12.843165713345348,16.232021919824398,15.0674625000379
10.033650132575621,10.864876583037937,22.410446933458562
9.073872111531966,13.501093790662551,21.80279880218963
4.231351265643597,14.816311874394069,20.798885253049693
10.933510409677158,17.985871198566095,18.69306262945859
11.580030817956358,13.265339500137241,21.256993236313942
6.599960464379577,18.339816938218178,22.621212184261378
9.866055280554956,17.817476739432546,17.535473758811317
10.386016380664094,11.786075016987077,22.440934182448707
11.929203514607387,18.368476481655826,22.32718627984311
8.550463083509053,14.149256633575392,20.73262772730389
8.249279277830405,13.503146628822245,18.65506280479722
9.087005403063277,14.161940173760025,22.33864341212194
12.568874105554768,14.989482819723978,21.270782390406307
12.08769088434534,13.754866198687095,17.46010084201358
9.957309395655173,12.480925018916258,19.08161047807938
12.039553054376576,12.746233218915979,22.04763734605175
5.262617586295683,15.416828429112048,20.28645154275211
11.583308412187051,14.518609344548866,22.714957236113314
7.7624676743723064,16.58192908019869,19.14588326087901
13.534048988791724,15.157088691609788,17.50026176937975
7.871510576133552,15.231041987951276,25.484006539025177
8.29447566953271,16.778436704502862,15.797762293133772
11.124847460262357,19.256754215738052,18.75040100649584
11.317908269562073,19.377067044875666,20.699370001749962
9.10733584246563,19.021219260342654,22.465209728694276
10.742808068846061,17.611347509223922,21.616123421355653
10.990759630656974,21.256231866276448,25.778147512357197
10.786229312116069,16.313471298730718,19.70600386835467
9.190890164883209,15.976637445966215,17.817541846623683
11.010422048171382,21.731763826509148,19.450759939458877
12.812740810032988,6.822093449701573,19.20005867662244
7.5490230415623465,14.358310534067044,19.82926213177465
8.319879928916388,18.75748718745,17.5437796927518
10.054511264721159,17.94078885816505,21.960140095625892
7.8875519186639345,22.69695472450689,20.927075523340523
6.393192531545479,15.322457154994257,16.840297927314722
12.186245951763913,13.707547192835413,22.42006268967646
5.542423467947501,14.003745759977413,17.971296157538738
9.19523460495133,15.954204488583743,17.04296124423928
11.517888639517341,19.864942787853963,20.218321759804123
10.533399579004145,19.902423026656475,15.605391376501725
9.225501268042095,14.831955984498986,21.47375762469312
7.805120846930082,15.759025460033376,12.902899173042016
10.687735626295874,13.165195262391407,17.426593275028406
8.023211123066254,13.478353357183364,23.937843302719777
10.531865172636525,18.138771640311518,18.283351977066705
10.281835296469513,19.80663416619503,18.721036986984256
10.302065818110272,12.908148958590559,23.184162635326096
8.719362481641168,15.728869056394053,18.017840987319204
14.070018218669578,14.270765831762375,21.90859545347369
10.71641326774075,17.59161497865602,22.935470412648304
9.442582151560705,13.834451932930634,21.196325785374757
10.528541146123608,9.220635181621354,16.38775669258935
8.45107671215138,18.011072133336008,18.49003535196031
9.227391003044188,14.089549110429783,26.784049443822493
14.783839864239035,14.401668852335835,18.773690868671068
8.465238387115383,16.30676375007552,27.465823438941072
9.844454599471167,16.05850092945786,24.272410130074732
9.087790300500467,16.368364976257165,21.297673848430552
7.920732114350441,10.110800504261412,20.74308568124379
10.842169980439612,16.668927036109476,18.837941612182245
10.072944353308419,9.272830948946595,19.777718522741345
11.822054617999855,17.308695431343022,18.278189608689317
11.621155840660009,18.355143846331742,19.840933990450992
11.80141543808399,10.89443957182435,16.594512771543368
8.163593254298013,15.985298971744648,16.46057246736044
11.281921598406193,18.171537388843298,23.252539156636775
11.33054301258019,13.6529891388854,15.969225660051459
7.957874003586288,17.02090909712587,22.21534538373533
9.36276751554552,6.643782381822957,15.26404451018523
7.087775807042064,18.294588354730234,21.574094007563975
11.339245264760567,15.089982716079527,19.4810391371424
11.330044938887948,14.226511870091903,23.303290507008512
12.86072559823671,17.95212435871344,19.17001385279981
9.542402984371309,20.18786902717193,14.976149862071333
10.902939173127592,16.45714752406199,19.529909285283328
11.975470202050616,19.826141649146685,20.399151413869813
8.492216942890616,10.34015024241906,19.670055894920527
