sensor_1,sensor_2,sensor_3,sensor_4
24.557919595731136,32.08739348810352,28.08458218799545,30.51572553134015
25.094281028061538,30.746297754243557,25.72099441183747,26.476662261362424
24.476236827316725,29.08902507702733,28.327289552005738,26.2841969697996
28.24216149666096,18.78473718656832,29.292953572396705,32.839311968033805
25.012125873469483,25.747115036808715,28.33189172562463,30.025739481979542
25.746511236254136,31.31647685366918,29.21720432786118,22.40353710571516
23.289240421515732,19.12410704797242,26.599970329813424,36.322703347317244
28.44822788099874,30.28647357084112,27.875639891358848,33.674917777489625
28.67316786040871,32.64492204345729,27.524048373750208,41.199554995844416
24.889333140793287,33.33311446841373,27.393121225726016,37.7039572377727
23.247114910958558,32.39262098985883,26.39871767109622,16.5092642273961
20.15207099884883,33.83356780646845,27.136354901150114,39.08486986918781
22.394210708092874,36.42244553296751,25.774590809986996,38.037456246372685
18.498729815422728,34.38447174163674,24.61169067635084,28.31813623822
22.268072439736017,30.787325595607722,26.59856667891848,29.837121214384602
26.0709102921858,29.461520580908992,29.251919297562328,34.05862553620621
24.848800148202933,30.458551498210763,28.46813198211136,26.92892495601586
31.969800953364185,28.898007393301125,25.486793591505492,30.786355658935847
23.886829855598844,34.4703229289825,27.18797729323923,37.000187229129565
23.652604777136673,32.28840083320395,29.384928682728656,34.5886395434504
28.188308798586398,28.475694182213093,27.103017260425798,28.666076180191304
19.219191135263337,35.29635113444838,25.16446761374219,37.113802783206125
20.554698332261538,28.832484583861557,32.51525709282868,33.514476312714656
26.9915240837664,26.21691341570689,27.6660823386941,33.34352726473437
24.413727391091886,29.95702981339682,25.672842200001966,29.42533818509398
24.48251189680763,26.703466065313112,28.342527051640385,31.96730728165569
22.18854652649703,33.744822950149015,27.82879333537453,28.129542591901135
25.71931052074793,26.6182712647801,24.917043790171263,22.29724207648175
22.575930236060707,29.53852148715669,28.18673772160633,30.60103917150508
25.218229986091696,33.75882996778236,29.967471022791294,31.389238769526006
21.524549314440293,27.151192165658628,27.534179585019512,32.68644389743832
24.45280903785233,31.644574133278574,23.8796029055666,38.06077299184248
31.074606821487542,26.10633856598219,28.683843221178606,28.73857577636645
23.72519263078743,30.977532508788723,29.205800090496307,30.1612399824264
24.604725435424662,32.26898739543009,26.827175846344176,35.83088798810609
24.39243100759275,29.831397873274128,26.84187679732155,28.237389427090772
25.523594225033452,30.134105149913275,32.51571260051529,32.76874764404239
26.40445593905276,31.775943286242118,26.683571402315795,29.95858993217822
25.771713252029567,28.87796566150212,25.7562380673315,30.78187808644287
25.837947525317514,33.55821452431851,28.050228168052023,35.79072444605339
24.457499846803444,35.48456418936836,29.1496846515408,30.132734720097798
25.300869167521117,26.296861362945513,29.064867457420632,35.95372003619917
24.35813371243735,37.0682382978308,23.06386449138861,22.23783445897421
19.562923880718643,28.78604896200626,26.678536988222056,24.851926630402694
32.89184502955562,37.9773797988794,30.30577609025748,20.408999546255757
27.184518248641652,28.84033165654455,28.653378930683413,26.171146914165167
22.06204238414635,32.82951430056788,25.528417176987148,41.28421831424586
25.6901812131502,32.80804244611763,30.48481861579241,31.912320456582737
20.961577832259383,28.45075384710659,29.929795438212356,28.393486247712715
23.517395352511883,30.290509552717612,27.406796783954256,35.914034124962114
20.554034376622614,35.759602225427244,29.758934373622274,36.62005528628586
24.846445463078716,28.711270200951976,31.99951166391604,25.89576092968737
20.25593432160983,28.32981573498165,25.891239609509167,44.491000589870566
26.165268682938596,25.38613119525554,29.11089236440586,33.38165421500528
27.04666324273849,36.27020888041972,31.971889552176016,34.01175994227171
22.519058201249123,28.076893753981587,29.306059106591057,34.48616575678931
25.482682612597188,34.79992087179178,26.491234281271396,34.475689350229864
22.36010694393277,27.5945807317161,28.477826480882776,28.89263297642761
26.53519289280972,34.674338460781655,30.739766519904723,42.56259645481401
22.93414585431262,33.226572466891,25.96846706615168,30.574057766281705
27.366910375140762,29.086272315734565,27.939806585418935,36.78758888821663
19.565224538995032,27.06289611484232,27.513034356436535,29.62532688889376
21.985072254700338,27.38787769816778,26.73717672649174,28.73866748448343
21.673551036140363,27.336800519592916,28.48310973695279,41.50932306625495
25.610061275214992,34.26073272049456,27.798565491888045,31.458144816905797
26.66526909832476,30.640921458453622,29.286700359139502,31.829463995052276
25.84191210034806,25.539510269965184,30.281938988512863,33.41808602752505
23.47307041482789,28.99146635599568,25.454339159092108,45.00885235660401
16.61473880217424,29.475919592238867,28.135062127960982,42.843805839607136
25.11610688427269,21.444044425545048,27.893747722491085,38.41891304162887
27.36414725295121,29.213948342295325,28.406829346779165,46.26811291370225
33.04152661489974,32.89277190411494,27.969058310465908,27.277116400395457
23.726814337868017,29.449488470970234,26.03867417553993,35.27941995345695
23.00405346719774,31.017627514986607,30.909499070741177,32.37911465490219
25.96076434386446,31.938052523091088,31.761522292405296,23.154561339820717
24.231524670335663,28.62959103691571,29.09377940690337,34.315484653318876
28.826120221789623,32.923018644641566,29.19620355952231,29.545867600429755
22.575434025255586,35.8299371913268,28.262098327922345,39.66750420490155
24.25345684302691,23.90456545021038,29.938406443558005,30.02489067780816
27.62863922281704,28.620600990373838,23.113709389538535,29.740540153885785
25.925092937895656,39.31846993381485,27.992275442416275,39.665344129256525
28.483623015274084,30.682261532831998,26.854745994608976,31.672730107889144
23.690301845711,29.86059219803598,28.291636196042578,37.81438846873578
28.789853507106113,28.96783027911174,30.185255130346217,34.121797199616495
20.008478880169132,35.09774057709128,28.038068352432155,34.18885730651736
20.128584065582793,26.244027215083328,27.27901532265866,30.779763135597968
28.837119749377763,33.70469810674055,25.193457940519107,34.51105022853504
25.02204872639425,28.892995876886985,27.78144697556322,31.342540940053873
27.762447597639987,27.000628309167258,29.34455539382136,27.980982761718156
25.29841287432745,29.075589397323387,26.317823745976064,31.478728423417728
24.9788772744079,29.81447805639171,23.993320285981117,38.43915394337529
21.015937422627324,28.00902549830866,32.548480302422725,34.68004612795683
24.919481295048545,34.45109007126022,28.670350968201394,35.84220365663383
29.084821708950255,27.031663620308894,27.556852822818083,32.007336857210554
25.170010882215017,30.560299391839308,30.781989610408743,22.311049219092524
27.04623458722068,32.14973036555212,28.282958682967607,25.89285750790462
26.963121878180853,30.518892194733493,30.664063623262468,30.55497223228066
21.961875950015106,33.08891973393317,30.492722431754444,26.32468827241356
27.571390995258156,28.265743868945805,25.45095825222974,29.378212187046138
24.05881383082046,32.49050815924929,28.91998923282611,29.19722715142899
24.221042775115915,32.608912800466776,31.45057131393869,29.34795629936217
31.29308556701598,33.87248030896247,26.002698619304386,39.18584927652056
26.791910100494558,22.45736820695604,26.027250815895314,31.73510862535235
23.084493927168374,32.03618455469627,26.365597860995972,36.673350790502674
25.193614189029166,33.605079078246455,29.780837170980416,32.81972472279013
25.109859779074668,28.35416547683805,28.56877142572719,39.07873303830056
30.05827946301698,27.808714303027113,24.128455338320748,37.10489802573813
25.118381741392312,27.194489579110176,28.68189224703387,29.042420651647163
31.623995959992904,25.871977374670507,27.496170134257685,41.8081473664909
21.109801907739882,32.663040216031206,27.775448262699662,29.72738796490792
24.902941738987916,39.12761166605669,26.32595980711777,33.000003329158304
22.711433673410337,27.775919911367456,28.696516443028266,33.88513416515164
23.515514183741125,28.133806215180034,30.100916560613918,34.44182380107249
23.580635486171932,30.06158614751158,26.71606726533504,35.98089947488117
22.86607996000337,23.59209995052128,24.635087938126162,28.216077906261546
30.190515414956863,27.21780666203251,27.39377135696657,35.56167633406684
29.26768098652754,29.772137278946936,29.512573457204457,34.90572778504337
26.207933534392367,26.424286707996334,27.15793930827501,32.002360173945426
23.576944315331886,34.78976550619867,25.004902077679677,31.051282480229695
22.950300871666936,24.824730539728428,29.526485697838762,27.959491772371457
27.225426224433306,33.60402129680846,30.830696293996624,34.40175581062226
25.900452853708526,35.8740090875416,28.04003110022185,28.69765240020852
24.565522139201246,31.526898979387305,24.788418280036804,33.18940385099824
26.623579021901293,29.45019777217609,27.36433891596091,31.49335488590955
27.673211622731476,30.985127251889992,28.303077761650542,25.329196221253873
24.537879909919084,28.237745864240424,26.380573385496547,27.332807430635036
22.638022261935763,21.855727206096827,29.16674446254283,34.02387928886767
21.036652999518964,26.082990667982532,26.1850777702004,29.37840943015296
25.75189502302439,29.955283538088473,28.05125534480405,29.207899157562334
31.501737919398984,26.23725246011794,27.543355831323275,28.18026298877824
21.66801019014627,28.347508456922746,29.23170959630017,28.34994238567757
28.298407243102172,31.916716637645976,27.971461644810883,40.21333258928174
22.973331521959633,30.580096689889974,27.60701659984148,26.400304314976914
23.577905392260742,34.23389908847585,26.39426951953214,39.36451622832589
27.744770440353495,31.17667015200641,28.069538029186536,30.346343896008605
24.23422553001341,31.41188299889147,27.479584997282117,28.73122753711062
25.74477938947144,27.150842856774883,26.258939487543984,33.91911781915635
25.687284268637093,24.675575605034417,28.318982048836865,32.26520392135224
22.978157014709776,28.348311419957877,28.727942680112196,31.01250024565668
27.685292667760596,27.091260469388523,27.32318555588637,33.09941815246736
24.815253438301628,29.33292947650206,29.863138462127512,32.18599098468134
20.834469253248276,25.735846548458426,28.527948618872315,30.922011243300798
22.32254794260219,33.36995494894056,25.432292226282723,36.6783718962537
15.650041457620326,27.07650029394596,30.674787989827365,24.765116422444198
25.155976096523933,28.5449239145074,29.533975862760073,27.426675884177932
28.91219939004651,29.919231588104935,30.003662422523064,28.058924163490424
21.858550516660127,34.49270778640673,28.80100591372554,26.710316689955455
26.756614775015485,37.03477134781945,23.32454571894596,32.42963304666203
26.291702152185724,37.30976776445518,30.185237182513653,34.527097795372455
22.744367423237478,24.872817518594367,28.121575366639966,22.187347527395392
29.60960246895451,28.507438095180014,28.70643836366159,29.62973463482097
24.18201867932525,27.74645419819079,29.08076809554733,30.391682097254417
31.03080513950966,31.481236510902434,31.872554225289125,30.57072021921285
20.092963092999334,31.237130412854373,26.907552631067787,25.57456015066737
24.19259334522627,27.667992606536014,26.9591940195211,30.43339563586185
24.54924392795003,27.352254364946496,26.297930956580863,27.444385540649474
24.878160936037958,26.01026504499301,25.860114897209765,30.3281144664934
27.148992952864845,19.383350617160573,25.89693753283061,23.401862406672322
35.1943819529887,24.807341865869056,24.296470507459162,30.362202883155103
26.365198460604272,33.46709866073845,28.85331162118495,28.404832020187534
25.07272072787643,35.85881793496498,31.97561312952417,30.687594761265558
21.711401429297435,35.39143034904996,32.10314864364044,33.50396355157237
19.32968058203874,33.63693576873188,26.295263751916,31.776324697923897
28.510782494104262,25.9522322139403,27.455691244721525,35.966976008877786
23.359647532252872,25.27511020956647,30.466684360901592,30.196167934018288
32.81247505973685,22.755907428472035,28.864693928415566,35.094424089325464
27.604634855156668,27.667211368465118,28.26903134318923,37.62493553190082
26.02467842034389,30.348424877223884,27.486530842314863,33.36879852731977
26.18238668767633,25.968862912329264,30.35660288988642,31.896010847338943
26.211930295166397,31.724352294548407,25.85389808258707,34.07181042089394
22.91629916390869,32.607431078062405,28.961750130891932,33.54541808727229
19.745491888538947,28.10203822100651,28.689867685045225,37.006215040466294
23.34794462045248,24.63992908830579,28.0867439133667,35.96899729754933
24.94493132741879,35.52370625520519,29.57545931486717,36.02913605212387
23.05654809631573,30.140568898483487,28.067474589865604,32.22012978780905
21.141749350120154,37.76482403306369,26.930944820125106,33.70613316346242
22.755369055112574,30.369516597568275,28.185022617964286,33.61263131627984
28.107197400918825,30.648851668984896,24.815792660724345,25.963102989461476
27.244587353182443,26.142012720041592,29.225429462393134,37.34458009212656
25.514229387710515,28.30582666643688,29.73645850699915,23.653547350277655
26.76129377890089,23.76478892232833,26.68677093710769,35.56093328813519
21.604199597217,24.625502546860886,26.210977556763453,33.33498048428854
22.613725624735583,32.96466018930615,26.760496686657838,30.578558861153972
25.933045223134574,28.869666467532067,27.873954045240218,33.955950794131255
21.98647350720153,28.309367885531515,28.431771916071195,34.09284663114724
25.32519474426463,27.038296077251495,31.230983887780162,25.46100046623462
21.212426217841678,28.457905182225552,30.97818203222231,39.08063141040753
20.05116121169916,34.53225376642869,29.663085330145066,32.360690269258335
27.20823626813463,30.576887027490674,28.24252132469837,43.5736615227046
28.08113755653328,25.27994047962285,26.146151827800786,35.94885514318353
23.107537018277675,34.121538775555976,31.359274466842525,32.24698673457692
20.43861225258734,36.900154359192065,27.504715738635383,28.54980357003691
18.37488343296129,31.97881867220089,28.562748267870504,31.445802314036357
30.52600044860329,33.56516084715531,29.254704777088733,32.74915364291333
25.33417256051488,34.88313166947573,28.123191710745356,39.32715077163861
23.17602010849526,23.37358032606243,30.302194690897643,38.13329917155265
23.908265308517564,37.457081471542686,28.91078388820504,34.25744241237473
19.260003249553208,34.39525628270881,29.977277044278523,40.845955846183315
26.859695421298696,31.95541880365171,28.894691118612673,21.919094351997238
31.000323075656002,29.49815784339132,27.92420067556287,34.31393693264154
22.65172897336187,24.65103033632462,28.148371223044332,38.278259592602176
32.15037110994059,28.674395585214945,27.875519043351996,34.737188857077754
24.650785301616697,31.79358806611846,25.4314283631411,25.335960105882506
30.00025938563101,25.58256648384154,25.998361078032765,38.94721566758897
25.92166313288707,29.72101093047706,29.481095071647363,35.80674281686717
25.918393567014988,25.265834516756303,25.481257450068075,33.7150598010673
30.53177722754586,28.461503295743277,27.191553419249626,32.44178995578036
27.348111815805552,24.58949053497046,25.899792861066665,41.96851034074378
26.12454423499846,24.168895648811194,27.084562103922362,34.222587718664755
19.175989485784434,31.360357645855615,27.68946139179248,30.79040170631418
20.478374302431295,27.680969766398203,27.18753248326705,27.943107495522202
26.375664922056764,28.05683761436608,25.143271145499853,35.78764569604307
29.403349916113726,27.46622546091648,27.62893899530707,36.93116697637801
25.38535320173888,40.89247195050572,26.082207677104208,32.28257777241845
23.226086083363164,32.42946834282315,26.726885580547798,29.211107600769616
19.48248883248518,32.858974156670826,29.48104030659999,38.65028299106025
22.649244827548653,26.898337854773757,29.910785992914715,27.562922911515837
25.392943387591107,32.019002754285324,25.378058328554218,41.8472269066599
22.430630043262717,29.089115987687656,31.137331794156292,28.327330908259842
22.106661188807603,26.866201036398422,26.979826846562045,25.60850993075666
24.846648209570084,37.71636560487428,26.797979758736215,26.24816651318317
29.34523501036717,32.2911654488385,26.21669042531844,26.45139585853383
27.054158163665253,32.089354521888744,28.111824149973074,30.817019479815762
25.857615356110347,26.11306551691311,31.963100500097873,29.659137421995784
25.565459142281263,24.919163026452214,24.920681162094223,37.12319912415358
26.65353010707142,29.76979411904736,23.88622747315685,36.410374076447404
24.66960527265193,27.705943917918287,28.53702105149418,30.88244470492155
23.76675514696455,32.450563770350826,29.138678345850597,47.516922028824354
27.214581877774815,32.71704352355486,28.105344419630438,30.816194666075035
24.32381415351303,30.262013072477373,29.191598950832663,31.482418224685677
21.434207792597096,33.31085269433101,25.73747801321992,25.612910259338076
29.329900030389364,30.773217592423972,26.11026045540849,31.59729837687515
19.390218114855752,26.513241537724763,28.24791586501179,33.4870034569555
29.55496847370194,29.206901133142715,31.51613872145765,26.078895530530943
26.519365739523288,30.542932170348408,29.121361320180103,29.506542875951524
22.092547801782022,33.71570024256739,29.21440797948849,33.63505364987807
25.072763661660975,30.899803377756612,25.8526470088655,29.37582260449615
23.7134097979082,27.714197581382994,28.844810165663844,28.329204138145272
27.423177185065143,33.864685223790616,25.635701502396405,35.910665071019714
27.36379375748816,31.52302338299173,31.53551471592042,25.58943094433468
26.384090563240278,36.18269490234665,25.976145381273252,26.56038810703172
27.239149242950695,30.349109875808864,26.407038763003275,32.8868967029214
24.655502724741336,25.850685144921123,25.05384871387077,36.23079631370142
30.285025285581934,34.70791745419395,28.17163263911279,33.5276198311331
28.67082065037288,27.69284014614699,28.087583295726215,30.88056372321895
23.56898284503593,31.181696508003046,31.026482162353425,30.47305690397954
27.432585148099673,30.74286675747586,29.55282983727686,37.05220941413268
27.17074685773017,30.182517319951454,26.4184665734899,36.295007164853416
24.220715034136973,29.320720111291205,29.746791072834565,32.24924625921453
23.98523006725877,23.391423472444732,25.512968655351816,30.61190650431741
28.64352403533341,25.991584301478277,26.563293922338715,32.17636096322652
24.95591874092332,34.4885292889219,28.23691909747844,28.364012757034626
25.78051567100936,31.71520287109704,25.736227242934802,31.249121743025498
29.203312196392243,37.637188202505854,30.129317700816284,29.552316640047174
32.60001700209353,25.849180711862097,32.55862566969604,31.4957759081077
23.42012515905831,29.87737557859025,27.410955818374727,29.731578651695493
24.33729924723668,34.65277407584551,26.696626162617594,34.61975936969
25.222012035828595,27.736705958585286,27.74082077865191,36.092026999247175
25.29020929821404,28.05853182355632,26.885255342975988,30.10142089892656
26.129064665835674,28.82664054144505,28.523460876387766,27.940601655666345
23.529464475589,28.218608820013795,25.35519103859435,35.558108670920866
21.20142694116152,32.12718959392249,28.63701279720275,32.9237940639422
30.261475734549244,22.87915932073629,31.82384647713965,30.166319607414888
26.836247502411346,36.57090362959187,23.995714893518898,38.87775956681604
23.744392799981537,26.161346693778224,25.662705140119378,29.174828697667532
26.311339023762198,21.531313248019536,27.109885312225494,22.03531842159912
30.498851577861263,29.9590424087311,29.083785640951813,28.46020314684001
22.63593514367303,28.490396143786068,29.780764191530096,40.091892384456564
25.63342063923088,29.28808100466955,29.619868985001673,30.41148134466596
20.83040577729541,31.250306301342256,24.61659635481001,29.422803542820212
24.644975128378533,32.5793651582169,26.6513083468074,32.13301560626782
26.849786158343672,36.74660541467159,26.199366183763832,37.05531543946451
21.655830232134974,27.23943664980442,27.86960223130035,31.585500046414207
24.43839589267457,33.09716423265744,28.036560171517642,34.9567379095432
27.39978189858975,32.835745804274865,25.261545773058845,31.053668845315958
26.76760039669777,19.43685745769838,27.120891289828478,34.99605585573183
21.527104957213417,26.667222389856505,29.16103709119141,32.901313969507555
26.12132462470672,24.852077742876954,26.743338330820897,30.01004112555389
26.676156511562134,31.791571434231695,27.59953332921995,33.29045988300668
25.323956550058092,31.351303663727954,31.39377963916128,29.28745046142633
28.268017927950076,31.43171079993953,31.98005902703835,25.10905824083447
23.231658044080923,28.777630929942337,23.67727781474928,31.900561030739308
26.237453388374536,29.180973763679383,28.22779514399696,25.553128210550753
21.50439913884029,29.88567699355571,33.834065542417314,34.98714767764444
20.198122470449864,28.395546914948284,28.957693735665153,31.8125461413759
27.34323694364582,33.10872908841929,28.036980117894313,39.11645974211917
25.061687411289483,25.721345495950132,30.625376356899295,30.348814444878766
23.60974728665171,26.872744546564707,28.43618561292333,31.89986401578238
21.80453195771392,30.48527692902623,29.418274291022673,24.651869744267433
27.48130714529002,28.528283127420163,27.579391010015915,26.479533444147272
20.475956882101514,25.564873682357955,28.407020720829834,23.606386188257368
27.978632404566063,32.12770128547541,28.8532613800844,37.38746905573082
26.35299211129784,27.71085050962279,29.73111753134797,29.702228425029404
20.62662583595545,26.62111611692837,27.13655863582116,38.63539875696702
25.37788424463592,29.302481170384397,27.082201824418245,18.596944329630823
32.96117462609905,26.427002009926408,24.14503514493181,39.74037199272054
28.568254853390428,29.863274684678043,27.225697888300353,31.659885546475607
22.515918462437025,28.561204656106682,29.906070730195516,33.69923694482666
27.15011704671613,27.94967958501296,28.926448912000268,26.685286349084155
20.752260611389364,27.974665749875097,26.00649619518847,34.63644959418664
20.88605747168163,33.982460656100976,24.1922750497516,30.130429269723948
24.79808299009685,31.476869645110714,27.71515852982487,26.030228889773834
26.65495680573722,23.163213895266587,29.847555705287952,25.961668235490325
27.433990956764255,33.53194482184716,27.042203336380368,25.8732478170885
27.475551173660104,32.06622817919934,25.110154991708402,33.90119797898415
26.4842503376056,31.830059607380143,26.82098565539077,28.82184192069201
20.1580266187117,33.551643545007,28.652317727831527,23.799531221450813
24.817205094558147,30.060120147643186,30.484874573051382,33.84649757018854
27.906045674893665,32.48033472644783,27.486609943751223,21.13635238398668
26.329872779822278,28.142112240574615,30.109784825103493,38.64536048497048
25.54631809617198,33.39032127283671,29.888084296298167,41.93205288136626
25.98767760073094,30.872454220162226,25.646669685229025,25.43788162236631
25.93755963933166,24.492153382256426,30.501416236538304,37.262253158070216
19.10530815106947,34.14553987172218,28.590225534154285,33.745490012027524
28.46467342790618,29.484381404918462,25.58663389251156,29.4998066172536
24.668401277539633,28.927509163928608,31.521662679875465,29.733137896850813
27.122759372456684,28.22933015742705,27.748848824139834,35.27239156455054
18.083063484387353,28.52254552428703,24.113113695378164,31.800246011982708
29.98297571242187,30.918541260295303,26.587467304191783,19.028954213465774
21.530765068681365,26.04968001933879,26.095091516569546,42.36507201501762
32.62402309609158,23.72554930207021,26.636520131770265,34.16587092992402
31.357721161686854,25.742137843601512,27.109629175683505,31.739946095914775
21.02525194173261,31.52687140336014,27.48522146743014,28.40788380157578
27.451110058777573,29.352247413746955,27.409994582965727,31.055197481667843
21.948364426299523,34.45277249830791,27.805029548045884,38.34593629425596
23.081781892376437,29.740349069019917,29.17478677283511,33.30809217273101
23.149502197068497,33.37005243294478,26.507127281545436,33.87687312224003
26.34379202013817,27.228741567799634,30.36200106200789,25.754146901765548
25.97391037128821,28.259431162391124,25.549633002856652,30.25184861886639
21.39522753497965,30.03809663173443,29.23023771165085,32.25525753371674
26.319854210209332,29.41209207181145,31.286542655371868,35.48283171728771
24.387672620519673,29.038539873469176,27.64528690272018,29.92091895060673
19.53834135501628,26.51154178996721,28.386930741976478,36.63934382737607
