sensor_1,sensor_2,sensor_3,sensor_4
23.697903208692964,23.657751816536205,26.064055219249056,26.27823395827279
29.98128056048004,32.52406628795398,26.976436551749945,32.34768161543481
23.799156186391194,32.07704141743085,31.135357074429308,31.51192560550773
19.493389566922282,27.544523107705132,29.496964588767284,24.422367693072054
27.44340019824552,31.515535151211346,28.837088640187947,31.76145921662052
22.21746944587042,29.33421596212025,24.124050905566904,29.086977397169314
25.64328679123734,34.424687007169325,26.56705419786683,39.068873637464634
24.484040513775465,24.750961626698526,31.477983620653706,29.948719820394565
30.28501069641063,29.493094633748985,28.821663926248302,33.75435267296357
24.48615002660744,29.17381306220422,29.071190793688096,25.844790085923293
21.566232173980673,30.64446383542471,28.34111030789221,33.18284446706612
23.59345718781453,36.1485512435272,26.774021022132906,29.924768456952254
21.313671552851098,29.505131319446054,28.665083180912887,28.11861758016012
24.372205865006773,32.9725287194328,24.93957170835498,46.16946115968721
30.309372198511333,29.408734939696917,24.789090601921846,30.232754856250654
28.745404118268276,34.28365177349835,26.52945056124489,30.9402553533803
31.123571509582256,33.011393324801084,28.38432847206653,36.50996726375069
26.437750287690175,28.666740021967986,24.860653749943054,28.157866592369974
25.429300622929297,28.378795756786626,28.2540853840298,34.016361387054346
22.00512082503679,31.947842557718715,26.010881507337057,34.5516020622209
25.809003366961843,27.37837584158157,26.28034905842421,33.22350213230854
24.608916157061955,30.762530382524844,30.599176955330414,43.481696579646794
27.33588209392647,28.57681368828049,28.074588159641323,27.978654752356658
21.633235063621292,31.472410592627252,26.192389243128904,39.688003007869895
25.158047362930247,29.355929697350323,28.373666945521904,34.36070201212783
20.27950862795671,27.229675290438134,25.060763391987418,36.547248065949674
26.012837777665556,34.42122762961445,28.764660655599773,33.706171858417136
27.02725564452761,30.958224948973527,30.214636373031865,41.391386758720934
20.135469725233502,29.78565849872456,29.323457470043195,30.399610383639356
20.980743238941983,31.679954980883217,32.31542860887593,34.48610119221684
21.112059938056696,23.31525066841347,24.123217877475568,38.52736470285338
24.467125124070037,38.36073929906424,28.253938160159574,29.20578651464371
20.807546161508668,30.098751055542632,25.31299854035096,37.00218338648346
29.13547066645819,22.1473083604747,27.65355713729647,31.906808722028305
26.30845894452411,34.788378105035825,28.003087936824507,25.82558186332811
26.797118739203015,26.994445989268502,32.55969096594903,24.742052107250565
20.23285634315999,34.17485341310452,27.880445779215332,31.545900833123074
28.879534256584666,30.486269950850595,27.8431395594307,36.95442560802174
26.948828320295686,23.718340700644056,30.01031821338018,21.605152175162416
22.952963080362203,31.045046834420738,27.894356520944843,33.00225019564423
20.374696225885607,30.7508377925117,31.662294150509265,36.461885674424536
24.771618330793274,34.60708587754749,29.33936897863301,25.610250573394012
23.60070576291618,32.08865548155367,29.657006159640034,28.830166871849986
23.72521949332912,25.042353411779636,24.264872127122487,34.86183470788825
22.8837040117653,34.00907709047405,31.970425637673102,36.24268973670994
27.16430772203225,28.34374226879871,26.687082159395878,40.02049111099518
17.198274941412006,36.88106123541974,27.98053966498331,29.0682959934997
29.28978337099627,28.58088045059857,26.694592189729306,27.922115727809107
27.99434946614836,29.154834568826978,25.951497378744254,40.26342732340972
25.632055564886436,26.71231866970499,25.59566326565132,28.225290669101238
24.567743288642518,28.005607857303303,28.20648331739817,34.536427538003196
28.249151966660747,26.94823726667154,24.060206413118802,42.91557428216061
24.87322253171891,34.70579530146509,27.514395425376097,35.763543468030925
24.16471154642958,24.67396680178219,30.115537294604476,35.91635108468365
28.416154203568293,33.21831854295057,29.263884475484367,38.39033052382714
31.280187175149777,33.31464048607093,28.86487077531212,34.62433788942654
22.086979529768083,35.5101900917863,26.20923091561688,35.9403520080148
26.274397940430354,30.17504611375974,24.827809615362177,30.287051929313517
21.74082436636736,25.893224967702867,30.083588238043188,37.799812334207054
26.504919046782575,29.312967810560153,27.10208036811965,34.06740807939781
22.6654555648735,32.37879411992325,27.83384311807223,24.609654547037294
28.634644770735285,30.338919754000553,27.604810862555283,33.21471956175408
24.699641794116257,31.466911008743253,29.34478593976175,21.151759589077223
25.139436007614364,35.46114454356547,31.68663209225192,35.56956482829431
29.89334529236675,32.328013417714466,30.924748302846858,30.83224228211809
22.800991242662903,30.79376611412342,23.335522969607354,41.52776333571866
27.05452658231677,22.622553351117254,27.382922057421922,34.44815632345076
23.0996396743489,26.864597661381133,25.306512962962923,36.62090795511967
28.588892631529415,28.381299527223245,29.87685771516037,26.753883749764906
30.360266346490967,22.09154728218218,28.00796696324817,35.422873625179236
24.2112784063751,25.56292565413133,29.212303743070724,28.796709886986186
18.417728800716255,28.926189755212942,27.211751058884417,37.45258837371335
22.93558881354523,29.57712790119561,25.92125678813804,26.40823886999759
32.297908972065265,32.02324106257464,26.26343853640008,32.549036764284665
23.223657420430904,29.178829623794428,24.933974665484538,26.210587840417055
30.313063451194182,30.99216257158322,25.47273186099686,32.629049767426466
23.18114202961226,28.328842203683738,25.05141388898294,42.1124345300029
23.107001932318095,30.1680529182139,25.928594644373778,35.60634040128264
27.33756273100241,31.80389124300683,25.815443671937633,31.836857490453216
26.978022985207335,35.89052100265223,28.788186210056438,19.689204383074767
27.556522543965716,27.94142876759515,28.709723289309995,29.321564409282168
25.014731675690662,30.576727966035715,28.78600841371637,34.37326822878673
28.10308029404368,33.47651014887278,30.34999072450316,29.44571162198808
27.884500282911905,24.241625568679133,27.84332421724777,39.1357512398172
28.447084188994882,37.99130450010853,26.438370805834175,32.35769081225302
23.12932283410258,34.71612301036779,32.422807151860404,37.392975580559366
28.100887608336734,23.15404605854024,29.811291806607592,33.02450428988562
23.435991572598542,31.48552736641376,28.304639586409117,30.62008928446625
24.528696310031474,27.742186264543538,28.16574890798466,29.643367482148037
24.467118887130106,28.410607872327557,28.5793070418006,26.939229808388603
22.005688267156685,31.40200598728842,27.595797439291566,37.48306591731026
19.79344716892082,34.201598143497755,28.256449083007645,29.85994033972899
28.671172127514165,28.13650823130686,28.998759321231592,34.611484208082956
22.89325137291057,28.19020717686557,26.54692757206891,29.371275083659768
24.19078082627472,31.488667049464432,24.73176829632593,26.58485547703841
22.807849659704054,32.28782528789,23.84871446422077,34.775704053127846
24.230036389893105,25.97147451278368,29.77579763786743,28.26648051859552
23.482291178822905,36.89469160676782,24.834151674565096,29.997563775664315
28.837251608327264,27.426742691360715,28.930687987915753,25.756557572857055
23.228487554209707,33.85869695874568,25.691288209903732,29.534383742102655
30.143662443283024,31.80681859956271,25.72350810788014,32.12053584143948
28.417814197591305,32.425295688033145,26.563602478988475,30.56254509937735
23.576659025516562,27.504194335034928,28.388264304011287,36.09113308229808
25.959434904388534,23.104599124759844,25.422816583244813,32.72760371532756
26.558038988791402,29.914394008363207,26.766135059411763,47.43656905556172
27.524821611275172,29.930879455754816,27.948561855638886,34.12125293834426
27.821401023164288,26.167912369258847,25.579476418306122,23.322562324161773
25.559897969538216,33.671772766248445,30.856468428949384,30.935587920446775
22.13673070107427,29.79388224725424,24.5549245148124,31.36875926125206
26.92266497354086,26.76370935223019,27.56366163509834,28.931843808098577
24.29048087362743,32.340285377536325,30.545081265171003,32.3630541711811
16.63238502395839,32.44648000445084,25.351066872218777,28.783014688998122
26.170835431178638,27.134608243456398,27.78074829902457,33.66409899471598
22.797669846283775,34.933567729637524,28.265717365334496,22.456561436145883
23.62483576943894,38.972975852921415,26.38645909599496,37.72079235895957
25.018063407450075,25.639878018105417,27.84503445133623,24.10854811924795
20.339058869890177,29.26522413449363,29.122888921719905,30.682222239917323
25.41712443134016,31.348039203595963,27.065718603364218,28.33646605451413
24.049877667177192,39.12104092119571,29.52865922826077,33.529600355237065
22.36834004233932,27.064890868770483,28.78546188076398,31.083794446323356
25.1387254750546,26.241662045621005,26.834199597693132,33.2582533283982
19.929411347101595,26.214323410860995,30.2549087342451,37.55596205727139
25.22688033517121,34.88569437356781,26.518125772633756,35.84307718833481
26.411796740510077,27.16867488706426,29.711786610810428,32.181536708707796
25.915745978852712,26.599463189129526,26.553968603427865,34.29753883319331
27.366652622645926,30.923869314780617,27.367853282316528,41.80003759407796
28.496057147656348,31.232885246335922,27.674711420445714,36.021191473413374
24.755956818892756,34.28408188845134,28.677166181772723,30.532310328563913
28.28634845352685,30.367704148028906,23.173103659433046,38.38932168695065
24.744744503046938,30.99572842384107,28.916031102979712,33.956551604097214
22.901617379352167,29.5789175376828,27.79504155371518,27.186125743664675
23.821748144808762,24.782772305894348,28.571480322553185,31.0963885490911
25.800932769614978,29.201581310545283,29.004976647244206,24.638713182585136
28.25553354451695,30.251334291677363,28.787617675982528,20.574899480339692
25.00438856444137,28.22470608123467,23.985278295481894,27.25479854392217
22.979029385190426,23.742184053504126,25.877978802423954,32.61290534340237
29.332780140461136,25.46003812895552,28.665631868652127,32.62754437241094
20.695550465960036,29.842474808419407,28.399392393250796,24.942121574374685
22.998383846571024,33.73101238362104,26.42089262896736,20.106190363706492
27.678353134680965,36.72913638449286,29.475278400119763,39.35381237160359
30.299371739612685,29.26467767871951,27.48714966174284,32.47646559580117
26.442043792661185,27.132502917150102,29.77145270776371,39.778559889581246
25.74966267449149,28.509962005864782,30.420042622891486,39.492955484178516
24.127404489427974,25.814339055225155,28.556604103126354,35.67354833786498
26.644213474147783,33.15098216524572,29.111104963665113,32.29571790845896
25.38810301303244,38.550446517516896,26.783079837135478,30.0117459290228
22.736405937956373,27.22986046257999,29.78441974561997,35.59298261625019
24.07301869488854,25.23183382335227,28.436248739362007,31.20071067082131
22.39766200995821,34.02593331996114,27.41057792231164,29.051903687197566
25.040846843142482,31.27220619271584,25.56236333356469,21.51047657855568
25.485518419127803,31.339716103581953,27.0291172617918,31.584473457916975
29.90314959594329,36.35269571268382,25.781048910320514,37.48335443748065
23.207808622928134,24.534054717458535,29.52297947787872,38.296582899475254
24.457669735589537,24.422333738964376,30.44085981917773,32.26639355282435
28.777543964539614,29.35314273527758,29.83253839785974,27.55644824696637
30.415268051373673,30.25361404344197,32.972040492555344,36.513719277594
26.424132932195995,28.580206933037367,27.079186157006053,31.923172761766292
24.239310485655395,39.84301171483352,29.1931446897671,30.17162332636696
23.580946998187137,28.759031767256293,25.63729007083431,24.720425402670973
19.47079955541914,27.797098870911142,27.6054987192954,42.51880738472897
22.21669510271289,30.49737433952452,25.045301582290247,35.691992245302686
25.304687270510822,33.88354764805341,29.13638863460958,36.2312425428625
24.457042401957036,27.098289027266418,27.2890166741716,27.68595368195947
26.870223921985083,29.412053399340078,23.890835950276166,32.39874833744249
24.414391639512495,33.99713856093803,26.629963114129872,31.59253067020254
22.821828110088372,34.21922573237849,31.586228655214992,35.9104730550978
26.02403277803597,30.870512400491403,28.820859774501805,38.79859228072403
32.515795736420394,39.673564881018,29.5381853259115,24.828922013215152
24.047952497810417,37.92260418678248,28.251090558599525,26.626612010084468
25.41666256403613,24.375535275761045,27.636882156809534,35.22868925188953
27.54077674363804,23.2321551212497,28.031158027619103,29.459853202787762
23.2851448252922,33.18285779146143,28.49086544844757,36.07437058937385
28.81827260990615,35.461462578564635,25.806695108797967,30.13470327808995
20.262879666646214,29.100964060566376,29.52612403147711,25.756126846625016
23.776818948194144,27.991216833104684,30.243654983974963,23.203252556081857
24.066337307474342,26.718837624377226,27.606821206111338,34.42063960019615
25.453473235760825,25.327952304625178,26.95391914076683,34.5432527177371
19.085556100030253,34.5453711836474,26.516182000710394,36.85107871135609
29.05821968398329,28.474820156781696,31.518433207124858,33.639368031552294
26.242652754852504,31.207203028043917,27.095458321612888,13.21282339370407
28.368494336497385,22.696777032428045,29.30662862842908,34.517170539234556
29.83910721239161,34.00908414270244,27.62085260903469,24.712712677457198
22.778308664988828,32.351112911558594,27.51273988856414,22.661410009201592
17.516937997831608,24.621243199000187,26.470500599588554,22.05922690539252
28.439098225890493,31.03611528593486,26.059401007811967,21.59906013679064
24.140851989479838,30.018973438110354,29.4798415204931,33.39489050957825
21.60049451238382,28.199380320629086,26.014155039939862,28.344078795429798
26.72889895912153,18.388290712393818,28.925038479184156,24.40447354378718
32.390670796396776,27.358682952994506,28.181167846962992,32.115412778512024
24.673280514585002,31.209724583104485,29.505277068958474,26.47033387710022
27.853348921906957,27.8057401977715,26.78009217881889,36.90535461939357
22.037491619591595,29.113219852964164,30.16028833304019,39.25109686916854
19.93972670365134,35.987027143961896,27.717618835819327,30.911988821103435
27.741821407968974,29.689967955414854,33.183389442619124,38.88637193254234
26.638219515424804,21.612802076688112,24.77164733007032,38.87795380326204
23.602891496022778,29.26059855739788,32.85786947615381,32.42303871856472
30.118657924076185,30.39757635824572,27.747268003887722,40.66726733302401
19.706533091029286,26.698581372152375,28.44560420343772,28.891689974762414
21.30990977223394,32.93899438296403,26.7914211367817,22.22372420454214
23.371397215742387,24.15108410991581,24.862237413953224,24.228109604381995
23.930808978038186,29.449035603769687,26.94320645595925,28.661576726533887
29.39606412258585,24.104964394626407,27.26862603025509,34.67151024865083
25.147593813432287,28.817249130169856,28.365603425461483,26.22588566136859
24.421138031200698,32.83251944198112,30.242276690020702,28.620995732857523
21.18997969662734,29.353280291142017,28.38146145321423,25.752617557290495
28.25990062552459,29.11978597051322,28.41628352656528,28.735490074107755
21.590077349598285,30.11108031414126,28.768735433033612,38.71354719472047
21.17616612591948,30.31106987589012,24.490139613767504,33.787879454146506
23.79922557715848,32.77500768282708,24.674950995727816,29.11505366703917
25.4895820739655,32.79926289242006,25.006022022271402,38.10235561593361
22.83957219951908,35.6867835331394,27.253452284009292,32.128326189987895
27.121052508872815,30.67046794211751,24.25656976055192,32.66827750528123
24.15107116905775,23.35710201955993,26.62042491054179,37.71387633333776
28.158306818834756,33.431794398497374,25.26350151003797,30.286894350761436
26.51533183624922,35.39929783681836,28.975430852397363,36.58120231484966
30.37443802109241,39.84678006873929,28.875311257816502,36.22464320882793
23.673313222367533,35.8068235231073,27.39871192052807,31.272275131801145
27.53191307321678,28.03880635895767,24.200078163666113,25.019033419770572
19.63956633455895,30.748736109954336,27.52571218112765,32.06345882056354
33.67497607922768,28.91749301383897,28.657252230752206,37.686266233208414
27.381839600413766,28.373892299587357,29.62145333447803,36.09884034737744
24.11107833333184,29.546058436653478,31.506809254625942,40.551251955586565
24.22262436810145,35.14297240853226,30.236996360843367,29.547998967134188
24.258930779088193,23.64331486195468,28.329553058135858,35.89650236366118
30.520109869305024,25.989817470441913,27.429517319385248,26.968561230810273
27.69564850102365,34.87797209026652,26.51413180741744,33.007919803201816
23.670045092843953,35.81467269629581,30.711323791779854,37.527062026074915
21.283554945627152,27.36201716672953,28.333181159398215,36.53212293700521
28.58831390652375,36.60299337722087,29.261088417366903,32.51536520962044
27.515646778940873,33.90352833323101,26.819560524141284,30.659739187193548
27.1191120917518,28.928955455817633,25.518181868980385,27.02584504315363
24.748766693854297,20.258937712034935,27.199324563454546,30.87113363642099
24.101147653267724,23.327939425329177,27.394143468388748,25.448980792306347
30.055670534439216,27.367293249561428,28.383544867288276,30.284029758677892
30.33480771791343,33.039747927839315,26.52513222203205,22.968883923300517
26.920374626924865,33.05240009819166,28.049939726763927,25.406663859856707
27.90952259451973,28.13420323237252,30.355412708710038,36.26402950278387
25.70829449251213,29.074902938549695,24.65407678092573,35.70697045750994
20.89004268259929,29.87007460023246,23.766194816087303,30.555760806340153
22.060771731971062,29.125047948196723,30.491827697236914,32.32384394809816
28.43854570914832,30.654535054675176,25.072747083935425,32.99447836174588
28.82111604343357,29.879835373007353,27.239856066215093,34.30164195005591
28.162381024928855,23.303091403632124,29.216959362612975,33.766583536258466
26.0381569302611,29.16975373512292,27.881547662658456,25.316120608623763
28.273896868885803,29.90960866782039,27.85342424199285,19.78458189075523
24.82558811650231,33.95919738371004,28.144793295636596,26.91555725435444
26.864171009614903,26.67477547343886,33.03742819858893,31.228348120601446
24.385952895639647,30.815621405379616,31.56124991183443,36.80091834687175
21.829643100550353,32.25135998528641,26.612549382263232,33.17179845364491
27.593715917491807,29.406611284768715,30.10177648189374,34.67188281420024
28.82537321398343,22.98080845851502,29.01101551518359,27.515591892828137
32.42187634125015,34.04027608237445,27.960970394496595,31.64635550239496
25.792087004187984,32.98856492810641,26.18426238304518,32.32742429728606
21.85657054486531,30.91509352009873,28.902736062890934,28.22161580635551
24.014677788013557,30.161321603556576,27.387909069871164,26.65220047061339
24.592325843424458,22.874300401793477,27.24087985014168,30.86661111451981
25.445493419883736,33.0986265435603,26.465857297362255,35.306181740574296
26.4126287702153,35.945584173313506,29.999647042124852,27.47524255543428
26.088907877190003,25.545017918312503,26.464523962741236,30.95903633609631
27.33124677539577,35.38007462508632,26.476709522128473,38.77494817170804
25.592269143077743,34.52583118538142,29.555875535160613,29.40329344559435
18.32411229166967,25.427218706599845,27.711339064393812,32.0364149352521
25.681401486080347,28.423425602588416,27.76516295242808,31.47145959512156
25.260192283921565,24.41824942756132,30.065786968183343,31.06104185921931
26.6508005914628,29.739446657084446,30.62740122358387,40.342390821670044
23.91555338326743,31.793270249720628,23.744308556132957,33.5287665451703
25.670577173429166,24.718127475918912,27.74245149043151,24.149089501313213
26.66872656258665,31.543211100498795,25.179470943652007,39.642099232865455
24.519873394807938,32.55650305391398,27.22641332428535,33.37406730598744
27.027611806690842,32.61391462487494,27.986527687771794,30.13212818173516
25.210374797394532,31.818010288342514,27.29029085385157,38.747212528194126
25.4699764969453,25.08603729447637,25.949449138660597,28.106550184374694
16.231873602828998,29.51410392579982,25.84798672457041,40.57850046440302
21.568338145523427,31.409408441256215,29.4558827780645,32.4665132128378
21.57650255302105,35.84410248935639,31.069619612207717,37.02779423503089
25.648996653699008,30.009863317950078,23.879046142133,47.33751055793325
28.814995699889497,31.702165177103122,27.34476266786897,32.900457694055426
24.644754685851616,26.271892745419194,29.463928274788636,31.515840499799133
27.544894537914605,25.380423855336513,27.934792479198304,26.664851977029603
26.94475796897761,24.86771204107845,25.77262675618892,31.397147716153928
25.419680270410954,28.31892690355658,27.044421191872843,26.819141123663343
26.721930102495033,38.248204612027436,28.604300474863717,31.065157852660285
25.737831156495513,28.3916949622406,27.385615781239288,46.47342065236667
24.573158509621667,31.458505415768204,27.90404013216288,32.59798977287429
26.173241048999603,32.22839183428398,27.961679004836718,29.231562420379486
29.33989422940519,25.633883563855363,26.95143678068341,30.95140961588584
26.418246920427087,28.259572597551443,29.63313804794207,29.940643003784327
25.65391336011598,32.4976605557301,27.0450168063178,37.242009365708135
22.367648256491556,31.71330965667769,25.989064015535515,31.548877010499204
29.247625447793826,22.024021493283037,32.4592788668464,40.04444046706569
20.778854407003163,32.377641415829004,27.844411821125163,30.419503579744745
19.881810758205695,27.796038436624862,22.799758599602033,30.742103614865517
26.11438206495253,27.90073121482854,30.509489674675308,27.51607807138793
22.357719426655837,31.619462771854437,30.5030577384278,30.083090488693657
28.267297008542332,36.09174369793517,28.91435106231406,23.332148857892733
19.94888312390205,29.198261493222553,29.263270419641337,21.350949080700666
27.88541941753186,34.716200862157066,32.31948462533627,35.12336676849473
27.462945804213703,24.236308928472614,26.074396472063004,23.272796850395316
25.354047892323717,30.522973383648523,28.266480107949622,34.0298274959151
18.701285072259072,27.83577837628768,31.93940535810224,29.49751575077607
19.83009063904219,31.128027947024243,32.36313816193642,36.69764486081709
25.719805833174778,28.814770388859593,27.267815374184526,23.382977896430702
24.30162399884366,24.63575432414478,32.020301700178265,34.99125406840683
27.18199085470901,26.450362548795432,29.605261402647233,33.6579997713953
24.795351124806288,23.427195680573654,30.99042899573714,33.81258112640884
24.534458103242997,24.77239508420513,29.539641806315572,37.6194943344567
17.7210472796238,31.92129749950019,28.610892487720747,32.35143533544567
27.467296935317854,28.99585148057111,32.418774251805836,19.760805583003922
23.052561445723278,30.92345764051235,26.942780071524513,34.24554045345194
23.80538222884233,37.26230992638029,31.80456628070794,33.59836306288026
21.79066287067255,28.816112827150956,32.121377867455834,30.776874584793624
20.378766808148956,32.537135732728956,30.726096642553504,27.79113546160562
29.416413484495358,30.112542048805018,27.856542036378,30.19540338503358
27.386463084864666,41.05073813092601,28.488870695958035,39.29029888324552
27.435986726062396,17.92941242901045,25.450388769454246,27.400460777130498
24.350468145701896,27.129350896111514,27.09484006011362,23.297942629719742
19.786232662102616,32.61609589692593,29.241423506210356,24.658686565189765
31.306134267513418,26.988378418288242,25.14657538846674,31.8235204140566
26.266874893790188,32.26428622923992,27.40417734400386,40.3542526472183
25.410367600230988,29.759683228413245,31.88965728313621,43.02425361039076
23.922600933108768,33.45979535204655,27.691271854452232,35.25115754724773
18.866331241187154,25.471508678289364,30.067256670975034,27.09377025699665
28.424676196830166,30.69136924246542,29.133004910110436,27.62454122312489
21.826889479293232,31.864072920053538,27.384621126986197,36.37918664382852
26.63970748858677,30.527156632845347,27.689902682296736,38.6581771498392
27.312501883370693,30.597649939683553,28.33373049488331,28.790015027733325
26.002472865619467,34.80972362311824,23.897955022947805,39.12225247453637
26.409920620995653,23.28037701398042,29.89394960175101,30.852199134981397
29.038359255694893,30.499868763166738,27.76323984989174,35.57141988050687
22.622753764501084,25.163407468482884,29.963834326537782,37.7273349327967
25.493507770130517,33.03044374770524,28.776401227103914,24.591160755132087
24.32468378596049,26.648265670521138,27.67488076504986,34.257193832667376
19.48130485653369,20.11021736762261,28.395097256100296,39.143212720072775
