sensor_1,sensor_2,sensor_3,sensor_4
25.858999989601028,33.1258696569898,28.40182187465683,29.196674898196694
28.753751789574057,28.926514824164126,30.952380199459608,26.71709282211383
29.129002476031584,31.42651846440641,28.125308985557314,34.47392717665049
30.57243162788719,35.708035610796244,28.576331015284172,32.6672163952199
19.67884262623227,31.48560434372894,25.476220434546452,30.3634798436281
29.885883093643724,30.677712335635796,27.905913103403037,31.98893645020122
25.55451929308114,29.810918483082276,30.90862020359298,23.648529971220746
29.80168752210988,25.410774065003952,28.857642012024296,34.02237661425271
23.81565277241372,29.139008567618433,25.83797586047488,39.96298927670177
23.407598563615345,37.89559431377033,26.05234332818359,28.426621051079643
21.354182271319317,28.499123079464407,26.517009145178665,27.85791534774845
27.327932699218483,29.37594536230698,29.999262087186967,32.86280871995442
26.54342821159525,35.02833956842138,29.753081024584606,46.22938725144502
21.648971313309023,23.83484535639217,21.091490294318003,37.499416367767346
18.507589698961,32.48049620382775,27.837228611431758,31.529126076353506
26.24573570297018,23.6444803207798,28.295276200773834,32.197994090260686
26.5875111008342,31.59675486752584,26.07571294228137,37.994234378083746
22.039145464822703,29.910362206407193,27.21905000611222,27.4531237623546
21.436514759887114,32.449600643192056,30.661997098259395,35.05871303332202
26.967604537438746,25.950102519382437,28.817686423629006,26.412724955529054
30.56918109497466,27.85986766123372,27.00083471937632,36.62457334609272
23.515029403275804,32.656211813222335,27.62538327678392,30.530228038928918
22.361083201831192,27.960669933992797,27.544253742008873,33.00347062621462
25.896575391251737,33.02206104211401,28.563910396371,30.205619575659334
26.905759194544213,30.836679242755007,25.140538687527986,35.493433546766575
23.907129712322767,28.216992968279357,26.660489400420104,31.12659041705252
31.07527325047586,28.738583287877297,30.070792899609486,42.789858430141294
27.705055366425036,30.014019326674475,27.85486702608162,39.09433794901106
23.856187881905,29.119271543834394,26.30018349447975,25.47855668848628
20.222551083165385,32.9209990149318,26.382679916684573,32.957280680749676
28.958265363444617,28.514882681903664,29.44168720426137,35.67577615994625
28.575793708645218,27.707876295151117,26.964389469339768,29.709203357033932
24.091741390114702,33.641006726131444,29.021806758173167,38.06238351981005
26.051726372837635,28.311483343708836,26.746331358217045,37.47325407955137
24.548590307552473,27.838513518939962,25.74007021466669,31.582187234035686
26.561796643326904,20.05734479371572,28.488895916994906,36.906079420366915
21.925151406604954,25.841986525584282,27.805237988173065,19.946686525459295
21.49744263976946,26.645490085347156,29.370248676830613,38.78794104638421
27.43259119828157,27.8394776299681,29.7682486420628,36.432544010377626
27.812844530528793,27.11144313348455,27.284066222493205,26.56161152634371
23.52762392313518,33.93220059471581,28.69786765470223,33.259401800464275
22.752636772116926,26.89940942219567,27.222380429081255,21.868582443163803
28.442699356434094,27.197494519045694,29.267293928142777,28.18288183571885
22.85421244205446,30.62261678839893,28.466830922214616,37.47819669041206
25.166233767957298,25.593272480285275,26.752326965274452,31.935819207974244
24.78575506488204,36.255968619387104,26.58484421796297,31.658985137382242
20.599282163944242,33.20862716465125,28.537335850207672,32.22613095323279
25.576342801236006,25.327652191568607,30.324382105305165,31.642851768812474
25.28322086021248,34.05466834346735,29.80259242241205,36.93744858484364
26.08057383430482,34.88683255807982,26.11398119204019,28.905051927760685
25.47469260895986,25.431541052325546,26.32431340795489,34.09673036830672
31.407062228240118,25.339333536964702,26.619044576867157,26.276911675617026
28.48503469396969,27.558347416407464,26.806874140830693,35.705496141333555
25.116427001364404,24.339179521020366,24.36667979296179,30.39314449073904
25.390717251548615,26.878845862308907,29.58008640825944,31.79506233577693
30.29085762325237,28.399501661125026,27.088234529255963,30.189145305707736
27.589263358015742,32.01660944550592,28.924148511795032,30.82173299742399
21.31299141851666,30.324902012601,27.36848398356581,26.976368861772727
27.84684466842129,29.40791397386122,27.9540681993711,33.64625031079667
28.72840324617983,28.06730682030035,26.629628243178985,34.77332048684413
29.853151227327352,24.768177000146494,27.94348449340352,25.346799230769896
23.795524955177534,32.36687090712795,26.25750837637098,29.018000470100965
23.5766485135931,32.27749662729485,27.958320894457525,32.15006921308312
22.17455493565801,27.53260563603314,30.914446150131912,29.006759309003318
25.9243823930084,25.59537943550231,29.041209436322006,30.885891929066375
27.198602747367097,36.22441775010833,28.582103802052725,40.080508702450075
23.460012439967485,30.986921804347727,25.360518363932012,26.909186072704543
24.574554106992515,31.58787316530017,29.134512804116,20.439064985308516
18.838846613142806,31.760591442799033,29.328906768719506,29.006300938468428
29.52834715120795,25.190065205674827,28.536531419064403,30.35920157510154
20.30507088549971,35.99710633606747,28.428564983476264,29.55005025559359
26.124339256578413,28.386008268223076,27.719637612778286,33.34405598591021
25.71476450011704,33.28816801571577,29.298805031644925,26.859591200784145
25.13742390559479,35.83373081370711,30.794021109973045,26.123599417018724
25.20639063501907,30.3255041280728,28.66105634581083,28.62756412809614
21.964656472831496,25.274086365059535,26.056565641446145,28.730756317604204
24.015804387416516,20.026117946057056,26.20956571169489,42.6042047397456
27.906851956756512,29.846336762792248,29.45247974654193,39.76223773964156
28.795466501309907,31.000577790930215,26.07281718995856,23.652365253526153
23.737297184275178,27.676899465257524,28.40210997462114,22.35095543554467
20.31874140856926,30.542741813827668,27.308914517165018,31.571235261897666
22.66397844610886,31.72137935268423,25.855528093289387,41.557975060021796
30.558091284558646,33.97571116317854,29.664539177148416,35.33044870913243
22.842566530038322,29.085738435495163,29.413540774123792,31.835571503986028
24.708388989220662,29.818633306159747,25.288701393463963,29.719628636441847
29.247737086059473,29.285598682265782,28.962886924623657,37.38581238220402
23.41931198398867,30.134378533307398,28.670519989898743,32.88994689801652
24.50339383105697,27.947262476304545,29.674914404717025,40.65879191590176
27.383494872268933,27.928138462022062,28.333563877311285,23.561475687870924
30.135420602588514,28.179908642910792,30.8536722835113,34.11822894266594
23.063344405915064,30.625064966477986,27.74667823693845,29.183511662270586
29.17628573236355,26.610743888595454,27.455811205031665,34.071376087568005
24.155413870407035,28.19602426749436,26.05041824480432,33.25428125798199
22.342213883605186,37.23435986848563,26.132116185163984,34.54833104500012
25.74866929092267,33.58559736201753,25.951030001969123,36.88791073388094
21.52729582669421,26.171675690933533,28.436799290821543,38.948962898809135
26.416034294388645,33.458691722374276,27.461801362647066,41.75861585201808
34.44894403340363,32.50956829633474,28.66138645331371,32.078971505286866
28.31680244576108,29.584321954084643,25.581502491076794,29.28825013194843
24.685301086629632,27.168108211974392,26.288615599652545,25.870891156591384
28.1566057230233,26.71394355005905,26.254913246448982,34.17443170181792
22.205434814148205,30.895360691132947,32.338541470251364,36.174586737133765
22.70897609199349,26.61506535121397,27.668637342177263,25.25776125484446
24.768505674366207,34.3888853186873,27.867267356457894,37.7233249212437
25.26334359954951,35.523226353820036,27.845093985467454,31.49324844808094
21.120091542370698,29.82878200972763,31.105658640397685,25.720916078788367
24.080567523668705,34.55512324768851,24.773321196501072,27.75856402752676
24.566233849041836,28.353804206789007,27.880200951371474,27.28378618678111
29.6259170435159,27.142592866863524,24.75457189930831,27.372723759504712
21.119963450995506,34.401100720580956,23.240371435139277,34.84950698221321
20.841854378243283,36.31946782242203,26.531520104616714,36.31913864344275
25.5271268278137,37.85263194796887,28.824327693007007,40.49572790761601
28.452629808182177,31.33062028590843,26.40443854785162,28.508888838307517
26.654779042121547,33.4484415807585,28.791530303050248,33.71478133727653
25.908030680268922,31.24246891386459,28.212952609009655,28.764870998506716
24.134175909995406,35.61351462679436,27.721868803061582,32.10061951497854
27.028314787884497,31.733136533757037,30.529927119543316,24.598098063371708
27.480667659450127,33.22033515464813,26.807926900304935,26.3840142983011
24.22806740144597,25.458326179188536,28.761310842720555,36.01530244329389
22.154126469440712,29.07534889852931,24.393826476509755,24.582670239471252
22.173633713941573,33.25454459456894,28.197558875102118,35.074154838388445
27.636202834142995,32.89589097627747,27.48556792631061,28.619254739741415
20.367180036707335,33.59561283947644,25.635507196023198,22.372318076467266
30.031177525891337,30.482618588763547,28.796997557456812,19.307153302842654
23.63162291951619,27.391911987458883,26.52209795219625,39.31730673276672
25.928595790912716,29.764213865924184,31.46436915435513,22.47291765992062
27.10513017393128,30.188137456034013,23.132366989310146,31.678136919929702
22.948942854912744,30.9669632341303,28.49651708352337,33.76975397188491
23.620306472034265,26.128538292459652,28.085394548916888,25.43398885476765
25.395910005836726,28.93653365725081,27.43827248885007,29.23237315823222
22.438837542353177,29.645329562023484,26.941528598953976,34.394119550039065
21.797074710002274,21.031113365023884,28.13725639986551,33.46658092410237
22.066653265960763,33.33001912549507,30.124382615254383,29.697122167628727
28.627438858270637,30.656063826562445,24.655628981847734,33.18452314837661
26.193774540146,31.061275481792876,26.38802620637963,31.488826679072112
22.620498823370955,27.938014755886876,25.89936573135572,27.14791710218736
27.618278368702292,32.34500150212101,25.805415460554613,38.00245228386866
22.786734259501355,26.672296704266248,28.68549801087085,33.037102924807165
19.14876339502778,27.30074302307545,29.1786745694677,22.789844113804655
27.09042697348106,32.513320182967185,30.130205737464074,34.60837324585873
29.938692855429718,31.4286469445762,29.210195665259167,28.922420750031826
26.67411901455705,24.889598939326824,29.372283848483534,30.552819046759538
19.33798914569475,36.30948348035214,25.176383558517355,32.0409741709837
24.929333799337737,26.966009385707412,30.967126483251917,28.03526248506952
24.176266000741112,29.469625781514644,27.58048493849098,41.01518931447176
26.13463648793168,36.98714954640781,30.065992158192778,24.5334113736579
22.45819216939362,21.760873723159644,25.24766596716413,32.28343738649219
23.999568249719385,23.174956720121443,27.517160328963552,33.90675790577458
20.739751050931865,31.76773474835407,29.886031817135475,32.20606387514001
25.665312347324157,20.085853136584724,28.05584888535895,31.045070957610143
20.851312242182388,21.826025990059513,26.49206022941918,30.114933585066048
26.312273457168804,34.700631305176564,30.61962667038425,27.98410027101015
22.748358432990855,28.36450652638364,25.65717121581202,27.8954342091358
15.575756376110363,38.78435823718726,27.959146515505978,37.792717256338904
27.3812744292974,25.860920887785735,29.28034142176529,29.791266382515378
26.4821200576372,28.72607280451808,32.19138065992073,42.660928334031894
29.058826143312096,32.16252290471434,27.083288814508588,35.34470159397884
18.729644478490286,31.886113936700955,27.447097492680328,18.661851426967875
23.03635138049085,28.98040153804462,27.11061773329905,36.41629508113783
25.3947788816856,27.40615995623033,28.476940317829094,31.73420097138709
26.71511767910895,30.925449297365162,29.17585653599573,25.05024126308088
20.611348186781704,35.507543544703395,30.186626757336636,38.52127599912981
26.294379873181647,33.05123475829318,29.512095551961618,29.82041533273236
23.284669274171836,27.47012633475946,27.005251700699425,29.395338198591084
19.43476400953978,26.032909415682642,29.626742045258847,33.87595008471147
22.747957038845033,27.228844049160166,28.183091288089457,37.714151697781176
26.54313140984157,24.905028458536737,29.49050445763641,32.56707599099079
19.560105782901097,30.589637929308978,29.604734865791762,32.20909673947669
26.911155518826277,33.25514471493713,31.260251492019655,28.515669927733732
25.850134007205288,29.714640005998387,27.290818734994037,37.6287842451605
24.238422768564785,36.87906717171806,26.908894794526226,32.6152539327939
20.09440747004725,37.10165830061876,28.89432682617144,30.872784362915
20.33515352969755,31.230941075313684,30.365033835340626,30.252465615206148
23.804555064602937,32.807750961906734,28.11612766004887,37.13412797793528
21.62517993434505,26.39816808812221,30.49542458371964,30.68838201850436
23.99872418352809,28.55677402464329,29.380116679617334,37.14698809067661
27.7185464720449,35.0890815110662,27.597569044215817,29.642126483217318
24.180936347752215,27.68290953084623,29.12667100611781,35.611527418913695
24.098665186806507,35.94951922806581,27.130346417464526,33.035480901711814
24.10104167300556,34.45025640829933,28.4772001465322,27.24622505708022
28.040205792895122,33.00649584418543,25.85368171033753,31.565119511866378
28.880109662457013,25.30922044136144,27.863686739131126,21.046985417994314
26.26580113652053,28.752054063718713,29.999378307890712,28.279800794840742
25.409774552195177,32.57683535537651,29.534293802871485,24.110967973701765
25.688687844567884,26.05700770199188,29.241683496066678,41.98750046589837
29.283855706759258,29.23969101113361,28.57495935002964,24.169846919916935
26.42875828026166,33.00852379651055,28.319692099425588,44.92895313608989
29.567316729269635,27.727311088310817,25.465885795869866,34.57139766334241
23.74274544403877,26.614182034925406,27.58782925392279,29.405664160234895
20.993292940895664,22.796902164847282,28.36523156733079,36.03180050310413
22.992821548102846,28.453463209142765,25.751193008519454,28.777426404202252
23.311609207743906,33.09272605124055,24.496488166420235,24.95225559796196
29.81358378320888,26.50838529869401,30.257665493886893,32.39535134104414
27.20924123360804,30.071488425870825,28.101677053219678,35.500363481631204
23.08763042704716,29.10316291282373,28.419958561515564,38.39205447630944
27.425233530798092,27.33350577612781,29.111253645589745,34.48865054779496
24.611256666724053,33.35082239750355,26.035666099030138,29.353272381653344
29.903655076230898,36.569089124663584,27.193008411874743,38.93138041040412
23.998896265932864,34.01735177456681,31.008135209040397,37.8148791311802
20.383332228764235,27.216254390197143,27.022689206776533,33.345087638857706
24.43974680049795,37.96946265538378,27.468289409106283,38.05388873411747
24.000537003768112,34.005611640920264,26.66102366999564,42.92405155492404
20.970320056155046,28.17057172414284,26.51829154703868,29.282080299531334
26.75773527183492,26.898694471552346,30.210962704684228,27.501611588584982
29.274156490951142,34.4841570553797,23.046636887939954,29.136554047860177
21.632547028831404,30.695076807829093,27.085972360295603,25.251749850170782
27.918131178766522,26.596940605249088,28.450820285259987,34.95607392308346
23.180107518033587,29.40756408211247,31.393582197480576,23.950483993281566
24.92584433013018,28.371212728474553,25.729549288223115,38.325071170358484
24.610683326804622,26.703763525247847,25.388657305927516,28.63909181913256
24.925867404793227,34.058345013045866,26.27979935734387,38.793538994220796
26.419248015985172,33.126896753257256,29.403410793579102,19.21480850839776
21.927452078656795,33.35416591023704,28.25057092655738,30.074061861480846
28.879900327318687,33.29868157327805,25.11472865797364,25.53494792121873
26.51062827015029,26.33586502116961,28.199115195199933,38.76677461294101
27.50674832901918,27.58525091281201,31.10287553177858,40.39512399251914
22.659802141224656,35.83463009175065,28.528960802146273,20.279605513253117
21.655678416888257,30.432048489755992,28.329115781257293,36.32930779166894
28.54814029562321,24.118117225182786,28.44948423916435,37.34343676829454
21.526752262408603,30.867777310382987,28.829005441125734,33.62842262605413
25.447915723676324,32.619165046672535,25.465796877196322,34.94081654706011
28.056987495063822,32.09616574948083,27.536151995772755,34.58027507387782
24.61959409268542,26.248521587353444,27.640487733847184,36.3475424100006
28.510231189088895,37.546886237030215,27.033061960045,26.5376647976183
24.185325088618495,23.99762165156499,29.37224321754774,38.002471722200085
21.167746003656905,30.443585720653648,26.73201307348697,33.04673167947715
26.122517623326452,36.94621141106433,27.28006315715175,32.746669198849006
25.59488810114336,32.36662833574178,25.479654638691613,34.83312474620535
33.06392873142223,33.34487827620542,28.756621119281718,25.6461560558523
22.16467340166094,25.787343403319458,29.88380592352204,24.232789076252967
24.244458684011946,31.38818583038748,27.277958964795427,31.39483918848562
22.807403139448837,29.85358934922021,29.614780821307807,39.717694656903994
24.57254625528461,25.47982332334254,27.706086449125607,26.07308685649757
24.451592702780896,33.46028595789985,22.94510125988465,32.87577220333237
22.383100533818475,26.722053045397324,27.896969330591055,28.41658046031961
26.404712829090663,27.196301471325892,27.648857581631912,27.74510785373523
24.357568383731607,31.730317288339393,28.20599119952336,34.50374182988421
29.03644890365176,29.42701821741994,28.506370870281184,35.79687749694726
23.054328630134044,30.677152094624052,26.63215694930105,28.062242655183894
30.584119213954665,29.182001364920655,30.94262995551989,38.93625127983391
25.827622019125446,35.652243374016166,27.867676892388836,34.11251813246269
28.814000318755298,26.299877411045536,27.600672651627168,30.791610177433647
25.346360396868604,28.140764879175947,29.489059216602804,33.73759017952634
22.65803680043208,31.924686230316908,28.037079890578067,42.18173757328108
24.209437239522604,26.048328665435925,33.1316833184888,35.76765375550341
20.839695367486943,25.871106470416496,27.58018441778408,28.50651532370596
24.66539915141948,30.55097557601255,28.703630901827793,31.90646252361489
25.51627862839549,33.46941351567551,26.50169469026588,32.65634435585753
25.137168387056334,33.99151126317702,29.741071086076506,35.32678393822477
28.990471675410593,30.36695950394913,28.617436788387682,33.197738604346156
24.552598506811275,27.311469366010694,27.322063898353328,41.47661954476085
19.31801922147335,31.102652790537032,26.255123802796646,30.86656785649415
35.632195032879345,32.26455323484948,25.38115540079735,23.350471512866037
22.92817437555003,31.047442637161094,28.83742911775159,33.07264284748626
27.906235326373736,34.9366794351655,25.226241058945945,29.794374004019463
20.48725998686554,25.94335493898013,30.616948338400327,24.479845049255776
25.735636520405063,27.21209592942575,25.47430950046327,28.48238009166443
22.6163625757859,34.381396777594894,27.643250160783456,30.208060159113398
16.53209512526642,24.107920677938946,26.236917455852335,37.699021081252425
24.151570014872362,27.842457091674,28.065372468877154,24.583758410510626
24.849803925308507,27.073838821094554,28.05301435875061,33.74892633787642
24.3433422290315,23.743180394612125,28.88960599603915,43.10240310760595
25.72934004485115,29.251404781436346,24.94744201233002,31.12569182161659
24.191475739822447,32.985175439553814,26.472594681642086,30.97879755167414
25.20744944840964,30.62531166208441,29.941094902304396,35.598882597388496
25.510336004962888,33.19841514120831,29.31710320400802,34.61090797956803
24.894465733688698,34.76782387057189,23.001034943447294,39.0878111195201
24.487672503393767,28.457472956217924,28.75445917318969,31.164444360506614
22.31903946911318,40.58738409195492,25.935070048063796,35.51096455824815
26.783336812012344,28.618338303744668,26.816354246589427,35.590503944370106
24.15100795810042,29.149875896625236,27.545344825371327,30.322220534243485
23.908522823356304,27.16951785252489,31.11478031529933,31.430099050089858
26.53688293151278,32.1815579236987,25.914605181633426,31.94400414270115
25.63587408100469,28.8379863240921,25.192213297199693,25.81150092679792
22.905339036335263,29.684431112340015,28.900637653561446,30.056608032731802
28.751975928814815,29.17914797509615,27.943964755332,39.48082263383439
21.43232804526286,29.088381811092503,30.414006477505097,37.188583078355585
21.905576368267766,30.633144117594302,27.294332188297286,29.100320421422545
27.005061903530375,28.199105787853476,30.421634518383996,31.921289257336834
30.253406792243332,28.38681767233163,28.032537195436557,36.856949447137715
23.267793423311684,34.291405962483964,29.05823021712744,34.2170284377111
26.23846411819944,28.825910144474353,31.247886974032536,35.99955476245402
21.422909325194933,31.534209614828498,27.665504190521656,34.670640593973374
22.213044051732084,26.442033038046212,30.089332471350815,33.07705701365062
28.396594575162045,28.22123989138851,26.772802856523985,31.170536585768083
26.09728909227141,25.069757750037276,28.455077907792482,26.024457198698972
28.48968926542233,37.41773373344731,25.110681656633417,35.46117442734129
28.258926263309057,35.50183871067221,26.991360062041537,30.89123990996295
18.731350920647877,32.38183597311475,25.883929482283712,23.76056553071578
21.412136979833235,38.60441088115932,30.441505206509476,29.27170503394284
25.82342740473343,33.0811442055325,31.477596721901737,36.26144844726406
19.908730057178317,29.312097025404714,27.290596111336118,22.419178093670272
21.837084872187763,31.490078668366685,26.453923635197818,26.85237742402103
29.28090221323123,35.44314542191657,25.37211100658006,32.685667006596084
23.375302370167343,26.47873529996813,28.529082752204133,39.02859321697133
27.130895735863106,25.308728850933754,26.795427290663177,36.9998803446691
24.915495189542984,31.62431666651975,26.902567317303465,39.508173093149864
22.96019123711615,27.65260106580505,31.25917723486387,33.03890924363108
20.0073721818984,20.960394530166095,27.407202696907635,30.95409782766483
25.69990631969313,25.028266612357726,29.17329914067734,36.216533372164776
29.363816617206588,28.75430260258582,28.105922179829225,27.50316360081372
23.045417560702735,30.19275501899161,25.289589185319134,27.113083748826817
25.20579506268658,30.311876397533194,24.31023925432379,26.224551124159905
20.440633589944024,38.02078536094178,28.975044117391356,37.444423104825304
22.98347442624986,29.169498973195626,31.408221041733608,27.827097112614204
26.022644978384683,31.11250195814442,28.629975070841002,37.00301704258134
27.231147461199438,23.496431890502016,29.24818036636827,32.74225141825527
26.66784624987456,29.875457846738897,26.19058738882904,37.50869824772297
18.905346067758288,31.336795772687065,30.029788684126018,26.473089093174693
23.629195482595772,24.49896207607524,30.00500890976408,28.872421716589955
22.09815666911613,26.264032161452175,26.607603055391642,34.26994532189772
24.072915172548868,31.95667453534748,29.090817547666255,29.845200466499232
24.666425693537963,27.814694942752354,24.467164298654065,19.533249757586578
28.19905567358571,29.5898329139601,29.447823933517974,25.13870273795103
25.885711110080578,32.16311007583592,26.855164828439907,26.433716529895033
29.253495918661255,38.14748868718326,25.54574172617996,26.804269348197902
22.90146905671846,29.112859195686433,28.80527991398401,35.408915909173146
20.748770326234535,37.07679231550977,24.45654006976871,33.68524345422372
29.365727922461392,22.164905354817627,28.684827161536646,32.8111230668908
26.300365713701893,30.593451434727942,25.735441740910208,42.043345041195835
22.77018469792331,28.663643171619075,25.30744775353628,37.876122277839166
26.31346863553086,27.87016406372641,28.11970592275937,36.00909645100526
27.505778701598295,32.63227030222741,27.654897484970263,24.523669699992876
25.357572439022775,29.14151733845912,30.913578902181015,32.297699681154974
22.812890715920386,21.90018666042713,25.43039749975476,33.49348331160633
23.676211585432974,23.64652300699767,30.75010898232942,29.923863853695895
25.871864493549406,32.88810783342578,25.724710791461447,40.531898903912044
25.59666386606706,23.451088372303747,29.83888483285008,32.25601955286982
28.636780173356243,32.99528472472311,30.212185045706747,25.85825617381048
24.17226936279391,30.499093951644625,28.64291757178185,27.013113146254568
22.108718204873448,29.318861872696797,26.418092238923172,43.41171169113282
32.731162988710096,29.67410330720691,24.954091056087105,29.899385113640534
25.523464598463207,32.059032080720336,24.09644703280964,21.607355283996895
27.50278827366861,25.290056105574237,31.70458190814177,29.003277597167497
