sepal_length,sepal_width,petal_length,petal_width
4.360683177280659,4.0540442689285205,1.5690321689332087,0.2561843247453305
5.32105877946478,3.775088653105528,1.5278241995790525,0.127450834051058
4.315801772304099,2.7926409897798643,1.4485095707603692,0.23657207741903188
4.509228218382116,3.3346498017635393,1.426252880195071,0.3471164245729995
5.001395996178893,3.0429195798511044,1.1888818969180095,0.1719823465041061
5.388283058455754,3.5573184301141736,1.5435879250714526,0.4089322137064741
4.975698076032234,3.388380008589159,1.4463581893076192,0.20549938698323378
4.559824096770334,3.0644682179155516,1.6523195257703178,0.10623828339553289
5.06389704674337,4.0438995616006155,1.5248559305025897,0.29346524274212177
4.836270887608353,3.4218108250243224,1.6199832604846853,0.18761834179392037
5.396445760625639,3.241904975001308,1.498769132238995,0.31578055440581737
5.299175800494567,3.3038068192050836,1.530885238266451,0.2454680917557023
4.811994188131768,4.015093857559278,1.6582914672069327,0.16393881339745936
5.272920483641094,3.746284363136941,1.4672938250624703,0.36731164354766377
5.0949289649697045,3.3383065788972552,1.5802153309942546,0.14506916752489302
5.478383313352099,3.0230059215621434,1.424600849483932,-0.03821808932325818
5.258013457344501,3.0822458474993595,1.477711825363835,0.2968637637939786
5.191448503707172,3.2167858078182143,1.770899079763612,0.23849251942188865
5.464785817534837,3.5927229885019103,1.6088861359327058,0.3412091106506541
5.00539163854516,3.68748212237495,1.40795198553738,0.10301587558059981
4.729414840421326,3.124294359589484,1.571896257238633,0.1728133176847029
5.070293908542936,3.704288869681171,1.2824031834836147,0.16039540487843051
4.875604993555008,3.054725962572123,1.4623973235147305,0.3027138282774911
5.211468792202395,3.167526011493102,1.3379178688601745,0.27159351980134994
5.0216804122423655,2.8491810621319247,1.5768240535976672,0.22362804132888525
5.141027905347186,2.837863056450312,1.467881632816407,0.22433691743876438
4.57855984348657,3.050617602897317,1.5481913408480064,0.07339317216088892
5.177900287374468,3.3902219327620458,1.6316105181523486,0.2845550350575392
4.550172024601027,3.0222870753678994,1.4217635759569016,0.28680331258392205
5.336616063537373,3.969272057448168,1.4278376661891923,0.4520217892080613
5.337139031806164,3.045651145194996,1.493703679298147,0.2517863471834768
5.121783946412377,3.4698996329505394,1.3537156333527713,0.26957045547629943
5.108530417923386,3.9016923275560136,1.4980937920090107,0.2525361240428523
4.921720375285478,3.4351547896240264,1.5070656747477043,0.12336247559713416
4.7888699649293685,3.261711986815772,1.538919836577973,0.3374341572791935
4.994757278099717,3.455863262890351,1.5713235751253651,0.19386792040637502
5.69393972256321,3.186540827656955,1.2274702364918653,0.17877452621766277
5.080261620875808,3.0196925062637763,1.2815293452440142,0.18517051217361616
4.528987813582651,3.632828388693098,1.3015786768458975,0.1927462030833748
4.402074361816301,3.1784176387071517,1.515743360208504,0.14649500024662432
4.496673976978427,3.7559662401415617,1.4516561039562876,0.22367624745064715
4.8678411969060384,3.702579863820227,1.1144868234170424,0.18937306666574413
5.4430296795282205,3.463200273562547,1.830997617440245,0.1800119668770517
4.641780674770957,3.7689366378535,1.1618752584832068,0.2538807450331148
5.497611269608422,3.1932574971528442,1.505172025607221,0.20833675566392548
5.062806937107801,3.6978352241489043,1.59577341710003,0.1390450459168645
5.169205283897411,3.695857700965583,1.3776362143606322,0.11601053542165495
5.1596138559342934,3.285459834086931,1.6087931474124606,0.21082418334963557
5.206732853846533,3.2367066321423166,1.328609828504581,0.11787049770593848
4.856022079192245,3.5250308474144374,1.5290872383285552,0.10995270727446126
4.686103893608127,3.4101557811001495,3.2751429934289984,1.13910465238568
5.594054348317868,2.728007006989714,4.851417672907944,1.3509969464955474
5.438302823521188,2.660260564279054,4.300411525533091,1.5387084942009874
6.0614924915262245,3.1653023884888007,3.5504851698648747,1.3695521296453783
6.0140042370949764,2.821121092266798,4.595514527828088,1.4773643424854765
5.758362595995683,3.0684665301452267,5.067111554607288,1.2860596161764355
6.812872989636445,3.2571356495296877,3.864587081640905,1.3284450401392767
5.566821121434145,2.2088225953183542,4.201200387308646,1.63059913376973
4.742618664557778,2.7883503266508334,4.058032768710458,1.4657409975214017
5.96211747017101,2.72876085197211,3.9379980500762772,1.487405346281769
6.518381385488853,2.5016774620920237,3.8884858127963664,1.2471590739333662
6.049323656353443,2.205223431833171,3.9961646415254544,1.2989464446695032
5.714547983047698,2.3066355722515235,4.021581183570934,1.3811328914399783
6.0250327026728066,2.8323543223795196,4.13246219551257,1.1787196475506125
6.856231413440943,2.634448830911162,4.098333974043899,0.8273641877917539
5.4449334254604445,2.5514315880548706,4.657750376144622,1.3792933943257693
5.916054055786212,2.829272487711575,4.6157818687515215,1.4922732976099855
6.2483702436035236,2.585434414383417,3.579254712918371,1.3110403507590367
6.032021339146111,3.199955998021367,4.021012531086434,1.1808185118373906
5.771109129192462,2.607525885851948,4.887761905859888,1.2338607709114453
5.678310549450259,3.2666496711914945,4.43819173101713,0.8943453918842419
5.751698873160272,2.79069512306515,4.457201231377488,1.2333548025275196
6.176656809219787,2.5979111258987366,4.412319856489968,1.0769830385849402
6.146361628166601,2.5753849251622327,4.177019289560045,1.1600716755865053
6.989253663601243,3.269276219090623,4.28070753839931,1.066863345269914
5.100869452727117,3.0157083477862514,4.110167511893725,1.0438045131122946
6.814111478724392,2.5645803632968405,4.7021955684288095,1.0991775150483107
5.79367230869926,2.8369137361496284,4.114454219325769,1.42656372722182
5.852894748878181,2.068809569309094,4.246910461342318,1.1980420542080528
6.346541230282854,2.3872026612302815,4.645608603028678,1.0784149547610276
6.343252373283187,2.567410512556048,4.14593775815423,1.4508028142788978
6.501441377635807,2.55980664828384,4.2667615770169,1.3257944215623794
6.614884190238896,3.1760345632248015,4.1316469440947445,0.8272668919991746
5.8792878824523305,2.2066021314503503,4.258012585975486,1.4991248684511547
6.621568058007704,2.357379975983844,4.147568640772208,1.3144146784272908
5.572838783216717,2.9402422898200147,4.048147338512383,1.4540747858148126
5.741245572624608,2.871384417109071,3.9672621226011255,1.2549555323278117
5.805352164128924,2.6915710409697793,4.218948141846703,1.6209381259762066
5.626152601293803,3.4362715679270384,4.778571959216359,1.2236222713081342
5.931125288659856,2.9913961984790784,4.5931376217522475,0.7728322060973588
6.366140855391855,3.179075658753392,3.5577846121995944,1.1221259467550297
6.2386999082748575,2.7842519632857345,4.098299737976696,1.400427825860221
5.581144146731698,2.6314895355004886,3.999980872635853,1.3318173051687734
5.538329228144648,2.635039893006696,3.565708114047987,1.275497152031039
5.455219562215581,3.087576122525486,4.429380908677384,1.1027227857406823
5.946171747605257,3.0395519846884596,4.2548371269906955,1.3036838372373083
5.077961402077943,2.7322314789299225,5.250782775864095,1.2971248773760709
5.43688779259689,2.946191056934996,4.143010442908325,1.2950701861312672
5.661413042208946,3.0984115967453363,3.935197484497993,1.4075340236403795
6.448792898088424,2.6251818612674906,3.889719001511087,1.3363537790767634
6.515411026450656,2.8901134480882256,5.351625140714106,1.9318801675128103
7.243749750058148,3.1429249605297236,5.924679643442923,1.72930749050066
6.720047867642223,2.4276287175575444,5.987677444988388,2.3671987230518607
6.2964485338754725,3.1489894961264637,7.209386536185061,2.5350323787158646
6.322789184360553,2.63998430094486,4.936380159210887,2.4709366520998564
5.853722804109864,3.301329085100962,5.647429181413457,2.188751839420928
8.138036432446192,3.687291144716964,5.22364515496586,1.5477281838753236
7.310728032967962,2.776906139258805,5.792774874485269,1.5147195559580173
6.98638436829282,2.5681140048439985,6.360736443023407,1.8519258199354158
5.765881802490869,2.9424292381435118,6.074161258468553,1.985217079912191
6.310959303228077,2.915116869401673,4.935817520838446,1.9741266881952575
5.975786446278257,3.211431623826876,5.976561647551676,2.0523129948224863
6.681643669154504,3.0748996194861804,4.437657063718952,1.6240394378441392
6.00652335748439,2.9051743095524207,4.291044350800437,2.4340032237119646
6.171014028512352,3.0289963525519283,5.463022191340172,2.4064144461397317
6.023260831143069,2.640911227165272,5.935874123316854,1.6459344491816308
6.446557872150949,3.2653488138842452,5.7915082691598885,1.497383247396355
6.6457119874795545,3.517747565745564,6.648183528899468,1.9757687592759192
6.463512355831692,2.6167689159106007,5.660129840629347,2.3407644339269784
7.581060137863441,2.494639047221601,5.5412277145659905,1.991311247415166
7.119108418850008,2.8713317034406876,6.235356062154688,2.0701879327669426
6.0988590088967,2.609129447320536,5.39422702517993,1.8812778786821904
6.80838763612379,2.5916103414076317,5.813811566974762,2.0394953418290656
6.151576894679489,2.5513540813926796,5.846936879431921,2.255008825693596
6.347120685900359,2.9380472332776324,5.065527568243058,2.111269485387054
6.906686210096665,2.868344809710065,5.813106736019881,2.155387356494305
7.026015993973703,3.119442215723254,6.801764810754436,1.5509266906053378
6.224043510855044,2.819835457627946,6.22515733850655,2.577336225443864
5.892883464457274,2.610674209426984,5.138390754810336,1.5541614623656947
6.656130238543572,2.994597446427162,6.886258017305008,2.0422339455135803
6.878158341492443,2.6612620664498277,5.979098318018918,1.959379108512099
6.191495148405296,3.1638947581719012,5.833337254136255,1.9711352476754993
7.122594891241983,2.466808703731642,5.546528142694054,2.2348529339769234
7.009147522089882,2.307236541148142,5.975488106260793,1.808891083730896
6.182162537021692,2.4848727358926754,5.66148154723142,1.8831689404569867
7.323303798949865,2.866137785618733,5.610804450778465,1.6904165969867089
7.3428654619631955,2.908118446006441,5.52679012506545,2.3029828896120788
7.923307587599119,3.043821370709793,6.135571814766501,2.071843063688101
7.695526219509616,2.8192952467206576,6.074616841183222,2.1720488846659367
6.022327537584501,2.729117453513532,5.517833182518666,2.2192356402111844
7.191988813354112,3.458647862600601,4.7645584790445215,2.5376814453657386
7.162962749817161,3.3740433339414593,5.619836333210277,2.4905753728055844
6.376970752369363,3.315584777875688,5.205168002231479,2.0872212384225923
6.89115182596226,3.098846813846175,5.339531374100096,2.0426499283932995
5.398320863856756,3.1243220236350187,5.531331169865331,1.8563216951103085
5.380553172548501,2.7423366765689248,5.016826205482927,2.2009226003015527
5.502629158100897,3.0461946522321384,4.714336014468862,2.1909204989197426
6.849124429713105,2.699242489593126,5.7605852600367315,1.803064339720053
6.879365844428839,2.662952543801546,5.614756242008648,2.194341396950169
6.4247141675683705,2.4824032706426964,5.593725006629659,2.2722557132973837
