control_group,treatment_group
48.400491154316974,69.48279218766078
39.60475324279024,78.59135022407861
46.718248731588474,50.81682740158205
55.82686961681618,28.95806873727814
36.67705126478411,43.53517761872137
49.38843397154441,47.1979327349661
42.500650862217476,39.08556652763572
36.68418338642333,42.63630819311985
68.65293599288978,57.455418707085535
62.537740179980936,62.916669632653246
44.01936676351172,30.227308431653867
47.10230903271031,48.614061838222604
29.777541907965997,55.452114456503054
34.075127943550804,42.19878934378407
38.719715929685165,57.834209863574685
49.664150248200045,53.58604338888095
48.85278488206084,49.61691254259925
53.31721946623288,44.62610065892035
56.78607659070191,58.280893477004724
52.780092848865,45.838148503436486
39.18592152038724,34.20383453810393
53.24023434222065,55.26519188261123
56.3535181129914,40.13172087628165
45.72727418234464,35.2456443954555
31.53578340947499,56.55426493923863
61.84069058443874,53.04509012456821
50.88314549465242,44.603960593745654
22.27161256903532,57.74728292675532
70.70253084867196,60.08718773936258
45.212374809151655,57.87794245508288
74.39023187177317,57.442297062578454
53.77364366135247,35.735403675282335
47.973203249288254,70.51884462819528
51.83594724307306,61.68964633710244
42.907282828561506,43.590508977606696
50.613103975560364,54.85890329927343
70.10620633208191,57.1394912935079
41.01377569749247,54.52792052887167
55.33364708935181,76.51673190172579
42.80241155273115,31.656979636464996
48.319190155951844,37.285630711529095
69.76610333880606,27.412769930047382
55.26461813411868,55.95851265124271
57.456735234735845,61.52817925967696
50.70846396052284,59.33918840974603
76.95488709469085,51.53050843858598
40.50361254909243,59.87848352502377
34.20628092462465,51.4426058248233
66.86012583861032,63.8887081957917
46.184164513515796,68.28753108862733
54.10259068980774,43.825743610557495
67.16358498799454,51.54835046755584
54.235588370167214,53.49201537672974
72.30818271811151,72.10519935435559
51.36195862805498,45.238695327934515
42.91873135991552,68.1719537391592
26.4651680636891,37.40728395522076
53.00547448400998,69.92254721317369
27.635737964948362,65.22260091252454
53.24639741146649,53.1321095405212
64.59538174877942,66.0000845421662
49.82939312859535,48.98871355364102
51.9010629284928,43.926244600210794
59.1566469648407,75.4775494689617
56.69534243556006,48.50582614559847
61.60498489410031,63.12402876776483
49.80821374832858,68.30609702886048
27.488647759899052,64.67598422870716
61.760176917840624,62.191260050473005
47.611981126494236,63.162112960759316
41.21347319370885,67.68943767321032
53.35935391396459,58.81266082015521
51.86541821202624,54.524295065261036
42.505375366168096,38.57271331956167
37.14415564786542,58.81752234848435
54.684153581887784,67.34006052349457
41.50128328593472,41.7913336040381
51.143834751359336,52.25131933429972
53.73445355444439,60.10447728158786
59.68176152875425,73.14838956845523
71.19103602359567,41.09717010944403
52.37209201275659,64.52142986601321
45.74638529734475,50.706557098230256
66.5843590700949,46.916409082833816
60.48092728848176,43.9839008186236
51.68383027783088,47.13348957026871
52.364869461465815,60.989277303759074
50.26911724141361,52.26674468507243
51.62211504742483,63.570849612780506
48.98134648357384,41.53781386782235
40.25169517652034,63.363965235077785
50.088734588524126,60.20552086022811
67.57274217072144,36.90644266492971
41.83957999011349,73.07479882476264
47.28728680543044,59.07885915598865
41.08080733845327,64.18516875082115
61.5733229567355,68.87362898374766
58.29704129373712,66.62050199624176
37.21687179646182,53.48677100130211
29.81537571527984,63.701921600840826
58.657011788346125,33.27948252966378
36.60732878011917,59.72519490764849
58.28266356789,75.7898200923475
43.619269647332146,46.655470414194845
56.94999668887765,65.98544225292838
54.44116426168415,76.27580622516427
44.63545884977065,63.27048243578892
41.210079868038896,67.30488070170387
55.75796712890933,36.16633056337818
43.07414280089501,43.780911022733875
61.08980238527103,72.15682319428085
41.67650085411912,66.52420182828362
53.50350320805497,60.95225276225498
46.09795494039745,51.82466077318386
50.0571411055279,58.41545257044488
42.99473009388967,75.85776109991367
48.21393564590109,53.777171538694866
24.382484379419815,63.39101306594517
41.87077517640505,63.075759525636315
44.123883165898384,47.009788927796144
49.28123470414335,47.93578427794918
62.9319176870216,73.3241591347119
43.022694840036166,61.84155934621415
64.13985156997802,46.835888570801515
41.38581361902445,51.264648593445564
38.91878035890829,43.172946151941325
31.157837314780274,67.7980199101725
56.06784646954337,51.978798075155574
50.860224250408955,52.138651994205254
55.475362192819944,65.09102363836523
51.31620688988933,34.84688056738345
49.90802835949074,54.55716591125479
52.84423740451972,54.86918563480744
71.52486132797318,51.572697791331464
45.26061803976821,48.405546417064606
70.54322205562733,46.479291320553884
58.523631348003576,58.389405871182866
53.651979084114245,42.87896249368549
55.54528570021809,56.934219067022305
18.043759115099633,48.36514073955041
47.38336415769224,49.16313376209504
43.29766637786563,57.3638938734015
71.12393328314427,49.02891106426965
46.586013468663914,70.20453595035124
49.70200023805179,53.3192076846683
49.53956265628291,67.55978033010135
36.934673583378,45.85686587134861
44.39778372235132,45.59078351798071
58.1689791130656,35.04333382143377
28.681932157478464,49.09410910249556
53.11352383014051,52.208729164128904
40.98520211141568,55.92433625015047
62.99918978061812,63.36820893565681
53.949217672080266,62.49754467363402
34.80232117189961,68.62769521209768
45.838547834882725,44.35238359556562
54.53560030264589,55.36989045313077
46.96045936929458,42.99798938261506
51.451203329276034,59.97081303161835
49.807632389359405,76.65106164493471
58.66821085916658,40.64286153878552
54.395657746659396,63.25057257545469
49.51791614357439,67.58368850944773
50.179177382219166,44.28726434755262
39.17165937416955,60.23593833883863
64.67382010535492,50.680801942229635
79.62213864420545,53.54600928636394
46.696507534485285,50.28337724945503
50.476994708736285,52.301495464569214
60.15046943458476,68.8663573162895
60.09469672492126,54.05030632904999
51.78309956315694,47.7799698747107
40.23830981531462,55.82797073394981
68.18158836675786,29.534399047906348
56.81234319995,45.197246941862325
52.20548906895222,69.98309363499223
42.77172369861427,53.25585622614713
50.57955168641172,49.26359184841901
31.85552632737451,57.07563769546992
57.40904633051127,63.83943919480684
59.84734685751205,70.944897161191
52.297589919427544,49.58768657661513
40.39747075581038,49.86376893149558
54.51897586116471,52.32193310832557
57.87358046694336,67.34992992963554
42.56763633221905,55.68450021614752
59.33992223153786,80.9905568966943
55.245174345941756,53.06790200566358
47.259836861809035,76.16182728901293
44.423444209013475,44.28363397709777
48.211253951519446,38.32183520731297
40.29332232617226,53.78285328183812
52.60262729910971,68.67264316619395
55.584845207792334,49.27624732812715
61.68596592795489,47.60155687446093
52.97448605223949,67.30017635337946
53.91317766210536,63.46119684285684
47.31992257494643,45.491018179601426
41.25896437137327,44.78936439966652
45.700680290757916,64.95150533610258
64.28070811902488,35.41755300240422
56.34080936752976,67.95428219260204
54.073971776443706,63.301945495740824
31.846292103032546,27.629054701505922
53.128133167436985,55.18681929775124
36.70317392607372,31.253582078318846
37.416314056951165,40.538930003634945
38.53647391154919,48.964347869120466
42.27166539963701,39.786537228860155
58.33389489961412,81.6179308653307
52.26592126177998,65.36869664337014
40.56853722022498,71.40926851795672
44.19258881716529,53.3165618998218
54.98314420453238,55.36560888164805
56.978071357336546,73.9687245087822
51.33633193188734,60.204788728336226
38.52509584926225,62.34690161737331
45.87473927462717,44.065844978276814
73.80991489339341,44.010258349893704
37.89125966882332,58.13247979104288
53.74932868447682,59.47563204651489
71.20832995334035,43.03490650881585
47.26515766695038,59.30148359473425
68.3380385936378,40.33996477308143
43.12315379236711,55.165962396684364
30.251049689306004,37.75015245391395
44.207220270538066,70.93588705820741
42.422949986273935,51.26533457638266
33.29821807583774,46.67717788578366
45.825510309446805,41.25114060337538
59.9099617972495,40.09617568062208
44.05879811455098,60.2369228642485
46.23996842937026,67.04562267562639
63.705086531082344,65.84479341158092
42.51729002025935,71.75909875026697
56.189276135952376,75.97816549683111
32.92567089551116,66.49512238403486
40.33857971210164,48.96528569484001
47.86568934801759,57.03377256904736
62.09119809950596,27.916415386279645
40.87459982579427,62.65096165338174
40.75440171795833,56.79118612471957
52.72352487591963,74.14273655084136
54.32886494640449,46.079688860492624
39.64402025220074,61.186187608181115
44.78104262391759,42.95987123504696
60.86660827850982,53.67959890888348
38.199909126526464,35.37680936812157
53.414767390470786,71.2725561595773
44.824665110868054,67.63179266377313
64.02581417043068,49.327787338756096
55.804197564673586,58.14202384685844
58.80562894307668,55.46182634009112
44.6241594481204,47.651274583344225
58.24515156018596,56.47832393637757
57.984770104452465,49.686741319765645
55.19488874148013,66.76406404261316
47.17390732508775,52.47030010592547
51.62605345050038,83.6864257257503
31.472904651347214,54.06582662146812
67.5900461801289,56.353248941020816
43.960774062562834,61.3379022605402
46.65149270388821,65.04461205082627
36.822014675805995,55.93569354182478
56.728948662991456,61.076553984335945
55.29210043911034,57.19364757004152
47.04483706744482,45.657008251046115
26.65327551684291,42.422196402638356
42.88444505970503,63.39097146582473
54.60022698794317,73.20677230012294
52.514216074046466,35.42856144049234
49.53798528891035,37.78525145838523
45.760523379252106,37.66934415691911
34.213798515708945,64.30173460733717
59.638705189994056,65.30323547949399
35.59878870920588,43.28392816894276
47.95750687920689,81.46943623212877
39.651089813108825,50.380401654298616
59.936896763006374,72.22773664119062
55.82027353617268,64.70248909986631
46.42797708739308,43.50279023605366
56.91184158377242,49.983607663778336
35.08260692458635,44.53099416856743
49.205020541314006,38.86816842872094
39.4513657017641,51.96134468060088
60.25063296051118,40.61679817644471
53.74289510130846,52.90063166804931
56.49943017812394,78.19548028903193
44.46757815797579,63.360257895446686
57.4481104919676,48.3144413368191
38.830196914094714,47.33532015368302
40.264741913525455,50.186556325949084
48.2484354564044,79.85359112512921
40.65276819191499,41.93974658712394
57.09604888162788,54.9787717256891
45.26543740345303,60.58435508478195
39.1934057042575,69.5858646594974
37.89818094902718,51.00795041784639
56.97393326195279,43.447891670926154
24.55924481265939,58.47400866960555
39.889611372658,70.77596477170452
64.02904783962191,51.725400366884465
46.556366693231396,44.92698627208338
57.164531930526365,56.32248255080949
54.27499320892017,35.51695497238194
48.09125697646221,52.376093712978815
33.41089417116718,69.13630819830746
36.74129911275519,65.49816192543588
36.57280335162205,53.27362871330296
54.8205072830031,74.91195271737482
56.69580573480305,77.91849841490796
41.21185420961881,62.969034745242666
49.212281705831,37.386743912136915
50.08114698472211,32.441059535536
50.781951316934254,71.60188197325027
42.38013353879168,57.9367350179202
66.3805559837094,74.62665014018677
56.77874186375337,38.93580710145395
50.73083764790838,53.065777141368194
44.811698190801145,67.35028708244296
41.66431548497461,46.24255015013768
53.97895093465949,67.17742071589024
45.2622795223076,53.52664567264794
51.33731926595347,55.33672967660695
31.006888291547664,40.79640524062604
44.70206179691305,58.0166324662902
48.90912102883326,81.31347618717248
59.67812210804536,59.656261663583564
40.77675943732264,45.499308713330855
35.141667604528166,71.7464989609366
54.44722262074177,45.86114167488486
49.359435653542604,75.65323886966438
32.77976419185381,39.700490459414254
33.278404863555046,58.27250088749536
43.53124097929735,73.31574994823379
49.16252612348287,44.59817045687026
63.89285129093599,55.99792100079156
39.18860667326711,68.88747090824845
55.3877712691895,27.93374833201974
30.39149202167107,66.12260500665971
53.609608877250515,53.9448821089943
65.06584846133575,72.30344984274922
51.41704716653932,45.0700325734438
43.31835409226473,38.3586896477011
62.32536155000569,48.483562060844285
53.48881831303672,48.23300236462947
51.53594606735511,52.52216828240723
39.82267059910539,49.3770434853962
53.637699067278305,30.905217114831192
43.15283845651932,53.86052356596255
53.11442084629,57.781560514295556
50.485391398226355,52.68109069049243
60.841165459049066,58.44193894002252
44.23994079504761,56.019376940399546
48.50653271337218,38.41607738590295
57.98313236901138,51.38976701244952
47.63962428446459,56.36679902683821
49.784738543111835,52.153952426488814
45.9326861848482,37.086518552456674
48.36354161184971,69.67735534081964
56.70957572095812,43.33413215926189
68.35912400200829,40.09364086453721
33.214988114517624,55.489822796673224
37.34981071686536,51.21091795336974
48.58523796534403,62.21729912332729
50.49643763567519,65.47184722755458
47.82348109214933,63.646778221456586
44.46721427131929,54.978603876970865
37.67642495678657,61.63956909281597
43.89235092867708,36.279842856423
58.17236618997888,68.13233028736938
50.93066776281559,50.142044307060026
56.755618979049025,78.63925494477898
37.965859300288706,68.49759972373467
64.44143320712867,52.63257300388673
44.38115348737515,55.25692754085148
54.75201627947098,69.20873937290179
48.74919468029983,27.878574041566953
44.59985661429938,53.07723059841377
54.32818541265323,75.41708488528444
56.00509797227187,65.13824308030051
76.8801429049106,44.9474335015353
56.392699474777956,58.77369533344896
56.242691543408256,43.2796816543265
61.4488162369814,50.90239752566033
55.31854020473801,59.00605142892836
49.61285231053489,61.117902179287825
53.2572503424363,63.7530246905384
58.548070356513605,69.80544732351525
63.907631720334805,40.675285068690904
34.8931529658594,55.288252332998134
31.09759335863004,44.79583482430924
63.483754483380466,50.21372323466927
42.025394771935765,45.946748682354865
33.42067006279041,60.992841839412385
32.48036465294418,67.63623051927934
68.0184802563589,68.28417068778887
58.776128145279905,41.73792302777133
42.049071853616475,53.52042344297202
42.46245659432636,41.405177287098
50.548632871561416,41.005261264055704
58.59390497819851,47.059223508735094
47.05992238867622,59.11957229108985
42.13971725596766,61.22698051414774
61.35046561869691,62.85075407796085
49.741618552838666,62.108300893653706
48.08374084342582,44.82578831571082
55.92124624745348,69.19310823063427
28.636682883640162,64.6393604316609
54.74134801183097,50.047718083829466
54.10916133593034,50.5009639353931
36.21083451282667,47.10950099364079
30.586268710173233,39.497880789870266
44.356384464388405,62.992298266539265
51.82973360305262,64.8647414116722
52.84871017410843,43.887370457448824
67.04046479821918,40.21769546713627
51.83419459021203,43.761558555684275
36.01173339838435,56.322935585430145
47.49028555970002,38.416271503928115
37.013566050111166,68.53371975948698
48.208964463673496,67.81549293109953
64.08910757482926,60.09213932633682
54.59242806379311,64.71682899753753
42.792152031900116,55.705064655269005
55.92340769821391,60.58184793792303
42.22217836295601,39.39781308028351
22.365558363912,71.68575372645577
37.66516090079874,49.15176472947929
54.58440401853298,53.45439005452894
57.723360402943094,84.84640920870811
67.17647686680806,52.359910610729486
53.411796290033564,63.87282178027846
63.47159293408605,61.17438959610169
56.30093158131504,39.00617643592743
59.37402710472033,43.003083380257515
61.01720486589079,79.43066372200906
54.870171564202806,61.94995531013721
60.74848721680636,54.79749993130776
43.01446950617282,48.57222312966731
25.733820397688003,58.84093074612484
56.507397040931586,59.98177279515803
53.74778530858673,57.71825848290002
41.24727901424998,67.82752697181603
37.37547598335339,44.59769701398357
51.306748998926196,42.99158275864541
57.169219523855105,67.51684590364432
55.19910072336585,80.35224864572692
39.803546642549605,65.11110931226578
42.046163206292945,70.5730445414469
56.69485355174717,54.1019123664809
50.72686125063701,58.193380298345744
60.60153914745751,58.03187614838709
46.76728060284732,54.334880226946424
57.39524800804294,71.93556239151567
49.60350173970481,68.39016729923975
42.77198762902027,50.209189368434785
59.28162833510116,35.25307529280708
40.07439084607158,54.23710867353679
50.74151895931111,41.144173781157
51.77486415477814,55.2841006759632
48.79711288496203,42.089608894132404
59.90799500125364,70.0781996320684
55.72615392056827,63.21307264052471
54.534284892223496,62.92157895341008
50.68463064371729,67.86623004916322
68.56327713362487,59.6932869308908
64.646672588818,61.56162146006306
59.19429115838452,72.21638479553664
57.551027307933964,53.38581846612061
43.97741822717954,62.261384014467325
49.50920795773181,42.36233788120509
56.358209031476186,55.95132298524125
60.51581045426494,82.11140464327863
58.92047803427273,64.77790455745733
55.809622947236015,53.96806821225624
70.00625932214334,58.174487388834024
48.644118569711665,54.74802092398868
60.13189804510389,57.780407437340266
58.91440046734164,50.211917797256305
54.440659779233606,60.93845440241948
54.80500233135658,61.36371923497552
54.60344804825644,55.07965612457326
42.917636808353166,56.680711673394974
54.008610114668265,59.08921210872925
57.48280647148598,48.67308366717265
53.219364441896374,60.82324401217845
31.57917242391211,64.36189260707995
34.138311330591335,72.5783932780578
41.8176801649766,58.82046940070356
48.88072749594959,48.33236934188781
42.35453094892489,53.76475289825081
56.45912015419202,41.28443135297731
61.91998915532283,63.728230987226326
63.33669741147955,30.28329727745765
53.368112723874646,67.29586228341321
60.84161016954866,68.74389118838674
44.374482263812666,19.8324967302701
48.48346327965796,70.30337191861757
38.33011817859337,67.32743403687621
