Time,Voltage
0.000,0.05
0.001,0.12
0.002,0.25
0.003,0.42
0.004,0.65
0.005,0.85
0.006,0.95
0.007,0.98
0.008,0.99
0.009,0.98
0.010,0.95
0.011,0.88
0.012,0.75
0.013,0.58
0.014,0.38
0.015,0.18
0.016,0.08
0.017,0.04
0.018,0.02
0.019,0.01
0.020,0.01
0.021,0.02
0.022,0.05
0.023,0.12
0.024,0.25
0.025,0.42
0.026,0.65
0.027,0.85
0.028,0.95
0.029,0.98
0.030,0.99
0.031,0.98
0.032,0.95
0.033,0.88
0.034,0.75
0.035,0.58
0.036,0.38
0.037,0.18
0.038,0.08
0.039,0.04
0.040,0.02
0.041,0.01
0.042,0.01
0.043,0.02
0.044,0.05
0.045,0.12
0.046,0.25
0.047,0.42
0.048,0.65
0.049,0.85
0.050,0.95
0.051,0.98
0.052,0.99
0.053,0.98
0.054,0.95
0.055,0.88
0.056,0.75
0.057,0.58
0.058,0.38
0.059,0.18
0.060,0.08
0.061,0.04
0.062,0.02
0.063,0.01
