X,Sin,Cos,Tan_clipped
0,0.0,1.0,0.0
1,0.0998,0.995,0.1003
2,0.1987,0.9801,0.2027
3,0.2955,0.9553,0.3093
4,0.3894,0.9211,0.4228
5,0.4794,0.8776,0.5463
6,0.5646,0.8253,0.6841
7,0.6442,0.7648,0.8423
8,0.7174,0.6967,1.0296
9,0.7833,0.6216,1.2602
10,0.8415,0.5403,1.5574
11,0.8912,0.4536,1.9648
12,0.9320,0.3624,2.0
13,0.9636,0.2675,2.0
14,0.9854,0.1700,2.0
15,0.9975,0.0707,2.0
16,0.9996,-0.0292,-2.0
17,0.9917,-0.1288,-2.0
18,0.9738,-0.2272,-2.0
19,0.9463,-0.3233,-2.0
20,0.9093,-0.4161,-2.0
21,0.8632,-0.5048,-1.7100
22,0.8085,-0.5885,-1.3738
23,0.7457,-0.6663,-1.1192
24,0.6755,-0.7374,-0.9160
25,0.5985,-0.8011,-0.7470
26,0.5155,-0.8569,-0.6016
27,0.4274,-0.9041,-0.4727
28,0.3350,-0.9422,-0.3555
29,0.2392,-0.9710,-0.2463
30,0.1411,-0.9900,-0.1425
31,0.0416,-0.9991,-0.0416
32,-0.0584,-0.9983,0.0585
33,-0.1577,-0.9875,0.1597
34,-0.2555,-0.9668,0.2643
35,-0.3508,-0.9365,0.3746
36,-0.4425,-0.8968,0.4935
37,-0.5298,-0.8481,0.6247
38,-0.6119,-0.7910,0.7736
39,-0.6878,-0.7259,0.9475
40,-0.7568,-0.6536,1.1578
41,-0.8183,-0.5748,1.4237
42,-0.8716,-0.4903,1.7778
43,-0.9162,-0.4008,2.0
44,-0.9516,-0.3073,2.0
45,-0.9775,-0.2108,2.0
46,-0.9937,-0.1122,2.0
47,-0.9999,-0.0124,2.0
48,-0.9962,0.0875,-2.0
49,-0.9825,0.1865,-2.0
50,-0.9589,0.2837,-2.0
51,-0.9258,0.3780,-2.0
52,-0.8835,0.4685,-1.8856
53,-0.8323,0.5543,-1.5016
54,-0.7728,0.6347,-1.2175
55,-0.7055,0.7087,-0.9955
56,-0.6313,0.7756,-0.8139
57,-0.5507,0.8347,-0.6597
58,-0.4646,0.8855,-0.5246
59,-0.3739,0.9275,-0.4031
60,-0.2794,0.9602,-0.2910
61,-0.1822,0.9833,-0.1853
62,-0.0831,0.9965,-0.0834
63,0.0168,0.9999,0.0168
64,0.1165,0.9932,0.1173
65,0.2151,0.9766,0.2203
66,0.3115,0.9502,0.3278
67,0.4048,0.9144,0.4428
68,0.4941,0.8694,0.5683
69,0.5784,0.8158,0.7090
70,0.6570,0.7539,0.8714
71,0.7290,0.6845,1.0650
72,0.7937,0.6084,1.3046
73,0.8504,0.5261,1.6164
74,0.8987,0.4385,2.0
75,0.9380,0.3466,2.0
76,0.9679,0.2513,2.0
77,0.9882,0.1534,2.0
78,0.9985,0.0540,2.0
79,0.9989,-0.0460,-2.0
80,0.9894,-0.1455,-2.0
81,0.9700,-0.2435,-2.0
82,0.9411,-0.3392,-2.0
83,0.9027,-0.4305,-2.0
84,0.8556,-0.5177,-1.6532
85,0.8001,-0.5999,-1.3337
86,0.7367,-0.6761,-1.0896
87,0.6663,-0.7457,-0.8935
88,0.5893,-0.8079,-0.7294
89,0.5063,-0.8623,-0.5871
90,0.4183,-0.9083,-0.4605
91,0.3260,-0.9454,-0.3449
92,0.2304,-0.9731,-0.2368
93,0.1324,-0.9912,-0.1336
94,0.0330,-0.9995,-0.0330
95,-0.0669,-0.9978,0.0670
96,-0.1661,-0.9861,0.1684
97,-0.2636,-0.9646,0.2733
98,-0.3584,-0.9336,0.3839
99,-0.4496,-0.8933,0.5034
