Height_cm,Weight_kg,Age,Gender
165,62,25,F
178,81,32,M
172,75,28,M
160,55,22,F
185,92,45,M
168,64,30,F
175,78,35,M
162,58,27,F
180,85,40,M
170,68,33,F
183,88,38,M
158,52,24,F
176,79,29,M
164,60,26,F
188,95,42,M
167,63,31,F
173,76,36,M
161,56,23,F
182,87,41,M
169,66,34,F
177,80,37,M
163,59,28,F
186,93,44,M
166,62,29,F
174,77,33,M
159,54,25,F
181,86,39,M
171,70,32,F
179,82,36,M
165,61,27,F
184,90,43,M
168,65,30,F
175,78,34,M
162,57,24,F
187,94,46,M
170,67,31,F
176,79,35,M
164,60,26,F
183,89,40,M
167,64,29,F
178,81,37,M
161,55,23,F
185,91,42,M
169,66,32,F
174,77,34,M
160,53,22,F
182,88,41,M
172,72,33,F
180,84,38,M
166,63,28,F
177,80,36,M
163,58,25,F
186,92,44,M
168,65,30,F
175,78,35,M
159,52,21,F
184,90,43,M
171,69,31,F
179,83,37,M
165,61,27,F
181,86,39,M
167,64,29,F
176,79,34,M
162,56,24,F
188,95,47,M
170,68,32,F
173,75,33,M
164,59,26,F
185,91,42,M
169,67,31,F
178,82,36,M
161,54,23,F
183,89,40,M
166,62,28,F
174,76,34,M
158,51,20,F
187,94,45,M
172,71,33,F
180,85,38,M
168,65,30,F
176,79,35,M
163,57,25,F
182,87,41,M
170,68,32,F
177,80,36,M
165,60,27,F
184,90,43,M
167,63,29,F
175,77,34,M
160,53,22,F
186,93,44,M
171,70,31,F
179,83,37,M
166,62,28,F
181,86,39,M
169,66,30,F
173,74,33,M
164,59,26,F
188,96,48,M
168,64,29,F
