X,Y,Cluster,Size
2.1,3.2,A,15
2.5,2.8,A,12
1.8,3.5,A,18
2.3,3.1,A,14
2.0,2.9,A,16
2.7,3.4,A,13
1.9,3.0,A,17
2.4,2.7,A,11
2.2,3.3,A,15
1.7,3.2,A,19
2.6,2.9,A,12
2.0,3.4,A,16
2.3,2.8,A,14
1.8,3.1,A,18
2.5,3.0,A,13
2.1,2.6,A,15
2.4,3.5,A,11
1.9,3.3,A,17
2.2,2.9,A,14
2.6,3.2,A,12
1.7,2.8,A,19
2.0,3.6,A,16
2.3,3.0,A,14
2.5,2.7,A,13
1.8,3.4,A,18
2.1,3.1,A,15
2.4,2.8,A,12
1.9,3.2,A,17
2.7,3.3,A,11
2.2,2.9,A,14
2.0,3.5,A,16
2.3,3.1,A,13
1.8,2.7,A,18
2.6,3.4,A,12
2.1,3.0,A,15
1.7,3.3,A,19
2.4,2.9,A,14
2.5,3.2,A,13
1.9,3.1,A,17
2.2,2.8,A,14
2.0,3.4,A,16
2.3,3.0,A,15
1.8,3.2,A,18
2.6,2.9,A,12
2.1,3.3,A,15
2.4,3.1,A,14
1.9,2.7,A,17
2.7,3.5,A,11
2.2,3.0,A,14
2.5,3.2,A,13
7.2,8.1,B,20
7.5,7.8,B,22
6.9,8.4,B,18
7.3,8.0,B,21
7.0,7.9,B,19
7.6,8.3,B,23
6.8,8.1,B,17
7.4,7.7,B,22
7.1,8.2,B,20
6.7,8.0,B,16
7.5,7.9,B,23
7.2,8.4,B,20
6.9,7.8,B,18
7.3,8.1,B,21
7.0,8.3,B,19
7.6,7.7,B,24
6.8,8.0,B,17
7.4,8.2,B,22
7.1,7.9,B,20
7.5,8.4,B,23
6.7,8.1,B,16
7.2,7.8,B,20
7.3,8.0,B,21
6.9,8.3,B,18
7.0,7.7,B,19
7.6,8.2,B,24
6.8,8.1,B,17
7.4,7.9,B,22
7.1,8.4,B,20
7.5,8.0,B,23
6.7,7.8,B,16
7.2,8.3,B,20
7.3,8.1,B,21
6.9,7.9,B,18
7.0,8.2,B,19
7.6,8.0,B,24
6.8,7.7,B,17
7.4,8.4,B,22
7.1,8.1,B,20
7.5,7.9,B,23
6.7,8.3,B,16
7.2,8.0,B,20
7.3,7.8,B,21
6.9,8.2,B,18
7.0,8.1,B,19
7.6,7.9,B,24
6.8,8.4,B,17
7.4,8.0,B,22
7.1,7.7,B,20
7.5,8.3,B,23
4.5,1.2,C,25
4.8,0.9,C,28
4.2,1.5,C,22
4.6,1.1,C,26
4.3,1.3,C,24
4.9,0.8,C,29
4.1,1.4,C,21
4.7,1.0,C,27
4.4,1.2,C,25
4.0,1.6,C,20
4.8,0.9,C,28
4.5,1.3,C,25
4.2,1.1,C,22
4.6,1.4,C,26
4.3,0.8,C,24
4.9,1.5,C,29
4.1,1.2,C,21
4.7,1.0,C,27
4.4,1.3,C,25
4.8,0.9,C,28
4.0,1.4,C,20
4.5,1.1,C,25
4.6,1.2,C,26
4.2,1.5,C,22
4.3,0.8,C,24
4.9,1.3,C,29
4.1,1.0,C,21
4.7,1.4,C,27
4.4,0.9,C,25
4.8,1.6,C,28
4.0,1.1,C,20
4.5,1.2,C,25
4.6,1.3,C,26
4.2,0.8,C,22
4.3,1.5,C,24
4.9,1.0,C,29
4.1,1.4,C,21
4.7,0.9,C,27
4.4,1.1,C,25
4.8,1.3,C,28
4.0,1.2,C,20
4.5,0.8,C,25
4.6,1.5,C,26
4.2,1.0,C,22
4.3,1.4,C,24
4.9,0.9,C,29
4.1,1.1,C,21
4.7,1.3,C,27
4.4,1.2,C,25
4.8,0.8,C,28
