Temperature_C,Frequency_MHz,Timing_Margin_ps
-40,100,71.83403315106634
-40,125,78.351725718832
-40,150,74.68626759194149
-40,175,72.05215883705692
-40,200,70.74746308820471
-40,225,69.11588273312135
-40,250,68.84772653466653
-40,275,65.20386715207775
-40,300,64.73579079795319
-40,325,64.75364568658728
-40,350,61.071192153813335
-40,375,63.52524697801275
-40,400,60.03266080619351
-40,425,57.38726405044357
-40,450,59.20548294994105
-40,475,59.40731996006878
-40,500,52.29994174369556
-40,525,54.69874881490788
-40,550,53.65715909042608
-40,575,48.16983646888502
-40,600,51.90509150962137
-40,625,47.61187917169595
-40,650,44.1114106340789
-40,675,44.79057254402464
-40,700,45.948805710602656
-40,725,44.57583777505749
-40,750,45.248540354808085
-40,775,40.20780162951627
-40,800,40.98205852462555
-40,825,39.4400134284848
-40,850,39.60134970905008
-40,875,35.575386110990074
-40,900,37.09439637055445
-40,925,34.13673219529882
-40,950,33.62768253653186
-40,975,32.406422130435544
-40,1000,32.93224561210692
-40,1025,26.342389285764078
-40,1050,26.630202348053206
-40,1075,26.701712136563184
-35,100,78.48399203517931
-35,125,75.95736970604861
-35,150,70.87407666806612
-35,175,75.58580437650703
-35,200,69.13752117375682
-35,225,71.62239995383449
-35,250,72.02214647559879
-35,275,67.43393082362861
-35,300,68.13376755290476
-35,325,67.82684118197444
-35,350,63.15648435047781
-35,375,64.47822543021461
-35,400,64.44122066432585
-35,425,58.70686530819128
-35,450,57.62294965920986
-35,475,61.286882313982986
-35,500,58.65799325942439
-35,525,57.91429160002715
-35,550,54.1184403354847
-35,575,52.82476488104157
-35,600,52.16600158323976
-35,625,50.70756214214468
-35,650,50.14408942764828
-35,675,49.15124605399183
-35,700,45.14893856475987
-35,725,45.204193113708925
-35,750,42.27262497192439
-35,775,44.57554767638578
-35,800,43.575460757339094
-35,825,43.638613950948404
-35,850,40.73104571840131
-35,875,36.307558929849854
-35,900,36.36680567276612
-35,925,35.32718337255838
-35,950,37.15218195019856
-35,975,32.45560891203463
-35,1000,34.416485991541215
-35,1025,33.10343381086391
-35,1050,25.886354882556734
-35,1075,29.347303203580175
-30,100,74.60393617937565
-30,125,74.24475497006439
-30,150,77.6226053464914
-30,175,77.37230284502465
-30,200,75.02581920986287
-30,225,77.31075497260848
-30,250,69.05353067414221
-30,275,68.70602733623177
-30,300,68.74207897042702
-30,325,65.5326254984122
-30,350,64.34182536574806
-30,375,66.14372567542274
-30,400,59.67067076869258
-30,425,62.54938458421983
-30,450,60.6552913593062
-30,475,58.995273250492225
-30,500,57.00052915207716
-30,525,56.978091525845294
-30,550,57.49697367385367
-30,575,53.596466568436995
-30,600,50.09454229202648
-30,625,49.97108089764435
-30,650,49.853362521359514
-30,675,49.19234395564227
-30,700,50.50967483018447
-30,725,47.93979902194483
-30,750,45.907315173724
-30,775,45.2288828305479
-30,800,43.9922930227758
-30,825,42.21742213452261
-30,850,39.99770711213954
-30,875,44.09175825587952
-30,900,36.41359135044648
-30,925,36.011424848662806
-30,950,32.782220761571956
-30,975,35.7807936619112
-30,1000,33.09238109964985
-30,1025,31.743567483850345
-30,1050,31.480636310237493
-30,1075,30.75729748662991
-25,100,78.49183449894439
-25,125,80.06996504572517
-25,150,76.92293828481418
-25,175,77.38997474643855
-25,200,76.02897408564365
-25,225,72.48006280856868
-25,250,71.52191488072505
-25,275,74.25072446658719
-25,300,71.86267541301869
-25,325,68.77084744188245
-25,350,67.16573266842215
-25,375,67.00375532724388
-25,400,62.5651716827586
-25,425,63.26808333606144
-25,450,63.56820155288893
-25,475,64.02184660814866
-25,500,62.11782159440365
-25,525,57.17283219785846
-25,550,55.8211603603131
-25,575,57.36723234098555
-25,600,55.55303379058657
-25,625,52.52528554840605
-25,650,53.27847925804251
-25,675,53.27123787767578
-25,700,53.16750019485011
-25,725,46.82667850388216
-25,750,50.673310070787146
-25,775,48.091376116280436
-25,800,44.096661687609426
-25,825,43.19207414916892
-25,850,40.81063239395833
-25,875,41.704415270982494
-25,900,38.93836426840076
-25,925,37.10265105223166
-25,950,35.69611030266349
-25,975,39.375408597628116
-25,1000,31.63057596286085
-25,1025,35.095960657523364
-25,1050,31.701890936083718
-25,1075,29.3549849810478
-20,100,83.96556294455372
-20,125,80.09293124539505
-20,150,78.44131249676845
-20,175,78.881092626309
-20,200,77.31064128276444
-20,225,77.38384393771389
-20,250,74.31900420877778
-20,275,75.58007117960842
-20,300,69.3749345786749
-20,325,69.86388160353209
-20,350,70.18515520242066
-20,375,67.95508862916863
-20,400,66.50256698309964
-20,425,64.16143776972375
-20,450,63.178228029374445
-20,475,63.47114467636824
-20,500,62.28888273727996
-20,525,58.91429183485494
-20,550,60.13747347382961
-20,575,56.0103539660692
-20,600,53.01466721131145
-20,625,56.47420446558622
-20,650,49.81324216201228
-20,675,53.51766596186083
-20,700,47.76506121709973
-20,725,49.83317056480797
-20,750,48.14903125617946
-20,775,46.46181737306557
-20,800,45.35074259711505
-20,825,44.627934815074894
-20,850,46.788764233925754
-20,875,47.40237345474043
-20,900,41.77609982200853
-20,925,39.22702129049422
-20,950,37.518147244174614
-20,975,38.7914961747674
-20,1000,36.23173350631882
-20,1025,34.03061385338818
-20,1050,35.695341092319076
-20,1075,38.875027978688195
-15,100,83.36167860416393
-15,125,81.76926328054375
-15,150,80.37552115522904
-15,175,78.60418526066358
-15,200,77.40078619374793
-15,225,74.8772350920394
-15,250,71.57065481289648
-15,275,75.22726743561627
-15,300,69.72774200841276
-15,325,72.83610788761452
-15,350,72.84660537416502
-15,375,68.47652630330529
-15,400,66.63832564617296
-15,425,63.79433822575101
-15,450,69.10005746901534
-15,475,66.76475457665151
-15,500,65.61196735902034
-15,525,62.944592895687734
-15,550,59.33966291904098
-15,575,58.81616429549897
-15,600,57.24339731377467
-15,625,54.579604717816174
-15,650,50.04049982113716
-15,675,54.288633299447866
-15,700,51.85641497463822
-15,725,55.69851356675207
-15,750,52.361044943428915
-15,775,50.91751712099385
-15,800,44.98307086176881
-15,825,46.296699835817186
-15,850,42.463917535693604
-15,875,42.96040305327602
-15,900,42.67620989827058
-15,925,40.26423591967851
-15,950,39.51901789729725
-15,975,37.70509109262725
-15,1000,38.69468744541272
-15,1025,33.804677161075574
-15,1050,35.11495657485622
-15,1075,33.42162010093931
-10,100,84.87276688073177
-10,125,84.33946292169287
-10,150,82.57437234720393
-10,175,83.8620458139709
-10,200,77.62380937611489
-10,225,77.67057622612228
-10,250,77.64390531548688
-10,275,72.1467424337638
-10,300,76.7829611862389
-10,325,71.91733965954991
-10,350,72.86015375938989
-10,375,74.02270342268586
-10,400,72.60814748365459
-10,425,66.72869841758558
-10,450,68.19564469181896
-10,475,68.2131730095703
-10,500,66.23140881182972
-10,525,65.69608039752627
-10,550,61.09304814236629
-10,575,62.029596721046524
-10,600,61.59447948476297
-10,625,58.4480316901251
-10,650,55.029319701138334
-10,675,59.627663557737705
-10,700,51.585874872094635
-10,725,53.78759928421432
-10,750,51.078531339352544
-10,775,52.435002759442035
-10,800,48.81227219374864
-10,825,46.6465222816475
-10,850,43.988704287819765
-10,875,44.64419885732822
-10,900,46.66129723198284
-10,925,42.184517316079614
-10,950,38.165205740474114
-10,975,44.389433953626664
-10,1000,36.04050267497944
-10,1025,37.14856198800741
-10,1050,36.49395989166593
-10,1075,35.90601361990956
-5,100,86.2113327355602
-5,125,84.32241321613631
-5,150,82.02746468824422
-5,175,77.2999459144283
-5,200,78.3780168194654
-5,225,82.92054422875714
-5,250,79.4175887763323
-5,275,76.34293457720614
-5,300,76.82903524263752
-5,325,76.34890011094188
-5,350,73.88357874427848
-5,375,69.03093687921552
-5,400,69.05822088005765
-5,425,66.96531742637386
-5,450,69.17156290516412
-5,475,66.3657193821189
-5,500,64.21729124297232
-5,525,66.04786514020863
-5,550,61.66429196501809
-5,575,61.36132352670318
-5,600,60.73769738295921
-5,625,61.97101726156236
-5,650,59.738583340060615
-5,675,56.31591277188607
-5,700,55.01443074853968
-5,725,52.18051571191049
-5,750,52.286347169033675
-5,775,51.463348729085546
-5,800,53.59127338452617
-5,825,52.89540935601195
-5,850,46.66664734484711
-5,875,47.573065830404026
-5,900,45.029651392366816
-5,925,44.875188076518796
-5,950,44.74782675755542
-5,975,41.87454349750182
-5,1000,41.00867131181925
-5,1025,41.21151965270192
-5,1050,37.904964521924086
-5,1075,37.600079058585784
0,100,89.03102458632235
0,125,82.82449972220245
0,150,85.26023629804533
0,175,83.80118359309108
0,200,82.76639422852021
0,225,78.73064826865915
0,250,80.91049086926286
0,275,75.00240233785188
0,300,74.89312722583578
0,325,71.20660133645426
0,350,78.1988360084721
0,375,73.4429034995595
0,400,73.09327399823117
0,425,69.10411828098597
0,450,73.8481067532425
0,475,65.67388214092225
0,500,67.41958995524476
0,525,66.9794922205637
0,550,66.92234799577739
0,575,66.7301178595555
0,600,61.15821704467397
0,625,62.30091899402859
0,650,59.452439757284225
0,675,60.48277726696714
0,700,59.22232155815406
0,725,56.553530320039364
0,750,51.448218641193144
0,775,53.19152945622639
0,800,51.32162490153238
0,825,54.20173386019166
0,850,50.4626312103207
0,875,49.086673807596895
0,900,43.13728534129315
0,925,45.15756725395623
0,950,46.595182348706544
0,975,42.619060761089294
0,1000,42.251113556335056
0,1025,38.36726147682102
0,1050,38.17016265065381
0,1075,40.84142676840332
5,100,89.87518576364418
5,125,85.70062527505526
5,150,87.25173289277278
5,175,84.18173127604975
5,200,83.62768152190417
5,225,79.06307608881976
5,250,77.71897367740311
5,275,78.43609131172049
5,300,77.03894943324698
5,325,80.299038328017
5,350,77.80042806886257
5,375,74.45477952111563
5,400,72.95221396822096
5,425,69.94761537309381
5,450,71.5426806748298
5,475,74.28944721128978
5,500,68.43466655071244
5,525,66.25890203242068
5,550,67.8117427154565
5,575,63.20134251982111
5,600,62.766082954803906
5,625,60.96008114723206
5,650,57.29700022046554
5,675,65.3575951905739
5,700,61.86739667442048
5,725,57.87206271228663
5,750,58.249479979288125
5,775,57.516768434979724
5,800,49.97235917376026
5,825,52.016028320193506
5,850,51.500675929890335
5,875,46.321333337058206
5,900,52.84812234104719
5,925,49.95361143541118
5,950,46.113393172963576
5,975,43.69851074918613
5,1000,47.77973027611938
5,1025,41.65702711719936
5,1050,43.48761979418589
5,1075,40.6288870742083
10,100,87.4815019988026
10,125,90.89331682921797
10,150,85.18104810331775
10,175,83.01299177530677
10,200,83.45373406539156
10,225,84.58445372222253
10,250,83.59404639995553
10,275,77.69129805083492
10,300,80.64777133235964
10,325,79.71035494275762
10,350,74.60590627201262
10,375,82.43883299344905
10,400,74.08318464232924
10,425,70.5776431854083
10,450,73.39829588626556
10,475,71.39216772037894
10,500,69.3060354723925
10,525,70.97054068070067
10,550,66.4917098046057
10,575,65.66937185068042
10,600,67.3909558329865
10,625,66.50106869714769
10,650,66.88304523031935
10,675,63.10655488788588
10,700,61.35286971921653
10,725,58.83823339250359
10,750,59.749487012068144
10,775,54.687977179925554
10,800,56.40615524995599
10,825,56.61478202478715
10,850,49.7664328818043
10,875,52.34405872666775
10,900,54.46477623760473
10,925,48.919258515770046
10,950,47.12357397257668
10,975,46.563223655884705
10,1000,47.719163513526006
10,1025,44.66140653625627
10,1050,41.603083162408275
10,1075,40.77377750190662
15,100,91.91673746740936
15,125,88.9432773397201
15,150,91.46686125555475
15,175,84.96781261751639
15,200,87.89124126881214
15,225,89.32155932304703
15,250,86.04755697404323
15,275,79.7745579782378
15,300,76.5118227192379
15,325,82.13944572467176
15,350,79.83361700348614
15,375,82.37067769124316
15,400,71.66603276978347
15,425,78.51939825299998
15,450,75.44507128344172
15,475,73.24923580863789
15,500,72.58280747835579
15,525,71.59723790488222
15,550,69.89533598206279
15,575,70.41150975537694
15,600,68.54623255469113
15,625,69.6739209852915
15,650,64.95554446311552
15,675,62.44675486743186
15,700,59.5189809426178
15,725,63.77878755089875
15,750,56.2221322316575
15,775,57.515431982912695
15,800,58.04976476319313
15,825,53.63584830750292
15,850,53.020390472393004
15,875,49.81886164403843
15,900,54.37233985448629
15,925,51.22694584363699
15,950,52.47996522973646
15,975,44.0461526107784
15,1000,47.751608282687805
15,1025,45.34329977956138
15,1050,44.85827600434735
15,1075,39.01321959185415
20,100,89.23897587678357
20,125,90.23714182657059
20,150,90.65611270467011
20,175,89.89824163620914
20,200,91.15910494691042
20,225,83.43144564316754
20,250,86.8547786723587
20,275,89.83942416313525
20,300,83.80544090538207
20,325,83.00205516046316
20,350,82.65325457038308
20,375,77.76933333382651
20,400,81.43700089487535
20,425,79.17363619072266
20,450,77.69015839350072
20,475,73.55069964616418
20,500,73.24697240840669
20,525,75.33067221653782
20,550,72.96012849019236
20,575,73.9698694787534
20,600,68.19956519834196
20,625,67.39131573794992
20,650,65.2624911663069
20,675,63.81344243806844
20,700,60.132211642535886
20,725,61.2985694677515
20,750,61.65333703023335
20,775,61.67558609902283
20,800,59.93168971736149
20,825,55.49152216503928
20,850,56.7200043920503
20,875,55.8413954292703
20,900,50.44913513891745
20,925,53.28171445183144
20,950,53.61988973481834
20,975,52.21990691393564
20,1000,49.724823315305585
20,1025,48.14144788510036
20,1050,47.967832432772795
20,1075,45.78455598577722
25,100,94.14213857143483
25,125,96.50899168765069
25,150,91.29760122258745
25,175,92.01401348671604
25,200,85.78680889953249
25,225,88.03627060693755
25,250,88.3815502309611
25,275,85.75237437059539
25,300,87.01594909735648
25,325,89.16143706384236
25,350,81.36247035289922
25,375,81.86838782285204
25,400,75.64007103208122
25,425,81.1151192904137
25,450,77.23110899934684
25,475,79.06580630573166
25,500,75.71820298782882
25,525,69.52016627324966
25,550,74.31069608052361
25,575,73.31301557204286
25,600,68.11399177013905
25,625,69.27194259568925
25,650,67.95704644125381
25,675,67.28738147309573
25,700,64.4016986500699
25,725,62.32103320218087
25,750,59.252961882364495
25,775,64.85215433959122
25,800,63.00317065468728
25,825,58.54299112814668
25,850,59.88556644125741
25,875,57.855775417643535
25,900,56.40631372909652
25,925,54.509649799935524
25,950,50.8190023052636
25,975,54.494136735382874
25,1000,51.084628409712636
25,1025,48.096803445212416
25,1050,47.9201878409842
25,1075,43.21500578099259
30,100,92.47165639308017
30,125,92.90318721804643
30,150,88.84983249030995
30,175,92.72233042469892
30,200,87.4226740589147
30,225,85.36242775250369
30,250,86.11971875311603
30,275,86.18718466102747
30,300,84.98284038943527
30,325,83.79364130679431
30,350,80.99090656854658
30,375,77.54284680757681
30,400,80.02805253739992
30,425,77.53745907933892
30,450,73.73879859844088
30,475,74.30401972900529
30,500,77.77365136200407
30,525,76.26611449173461
30,550,68.56030872146154
30,575,70.12891391260142
30,600,70.89900324400665
30,625,67.27730433518795
30,650,65.84380859828828
30,675,64.67275885244665
30,700,63.926561078125786
30,725,59.03329034809272
30,750,60.99868640322857
30,775,59.414014265742665
30,800,60.19929269735284
30,825,59.97043876440141
30,850,56.40653932389805
30,875,51.91725251491678
30,900,57.811457280115725
30,925,51.82800809196921
30,950,53.23804198520427
30,975,47.91087550220289
30,1000,49.7769769905267
30,1025,49.6846327500455
30,1050,46.564122640725266
30,1075,47.60804947907158
35,100,94.80939764607841
35,125,92.95363685526635
35,150,89.27200690352548
35,175,86.90115086451317
35,200,88.02661027560661
35,225,86.70860846224889
35,250,85.16566967173566
35,275,82.59684611362702
35,300,82.91363411183623
35,325,83.60643354291591
35,350,79.2355099578514
35,375,78.85289833667586
35,400,77.75219145997731
35,425,74.67320988958647
35,450,73.99898448654493
35,475,76.38600739709456
35,500,70.71374169180935
35,525,67.87777637578914
35,550,70.91967459725431
35,575,69.5578667398532
35,600,66.18511024279435
35,625,66.0521375159549
35,650,66.87606296767675
35,675,61.35384620540286
35,700,58.40738332365128
35,725,62.947113108624556
35,750,62.38841337765997
35,775,53.39552539956983
35,800,58.753475856628086
35,825,55.7292733662571
35,850,52.149662173810356
35,875,54.91588837387642
35,900,51.05110970366379
35,925,50.16751915401236
35,950,48.33755680983027
35,975,47.30821164821153
35,1000,46.89346902977657
35,1025,46.887953175987505
35,1050,40.92130073399339
35,1075,42.90492202468933
40,100,90.45721753122041
40,125,85.48906014133321
40,150,86.1264465618918
40,175,83.08168850880288
40,200,87.12995338752926
40,225,83.47977846460743
40,250,82.32744147145974
40,275,80.87479003332864
40,300,79.37894919410382
40,325,79.55210099084566
40,350,76.66637032079915
40,375,78.00443911934795
40,400,77.48445763884041
40,425,75.27221907901081
40,450,75.21583799526039
40,475,72.52402437212336
40,500,70.4705165727379
40,525,70.15409735558718
40,550,68.24863207674802
40,575,65.20004481872121
40,600,65.89437534171883
