Temperature_C,Frequency_MHz,Timing_Margin_ps
40,625,62.19798176054674
40,650,59.91665666180913
40,675,60.69674431693172
40,700,59.18129302215286
40,725,57.70862174771524
40,750,58.01729055479952
40,775,56.13724239404934
40,800,57.7789395929333
40,825,56.01583001725061
40,850,54.69009963402473
40,875,53.875963291905634
40,900,48.52056567668163
40,925,48.90920154605205
40,950,50.672889405722664
40,975,45.927443188014635
40,1000,41.59615861864163
40,1025,43.51668093767724
40,1050,40.80217071873945
40,1075,37.93757106490355
45,100,91.30516755930816
45,125,87.54912728207815
45,150,91.02855629223706
45,175,85.80886876654168
45,200,87.11790333201535
45,225,85.8406115468285
45,250,83.56748927060818
45,275,80.43179545989369
45,300,81.29427335953976
45,325,77.6711886331077
45,350,75.27858958464935
45,375,79.35894046830472
45,400,76.04755088801247
45,425,72.54735515137223
45,450,73.26516552434138
45,475,71.12754863172118
45,500,68.55965874137854
45,525,68.24700421704074
45,550,65.32144475472626
45,575,69.55313888852432
45,600,67.22861711329107
45,625,62.30017698149819
45,650,62.74433016329024
45,675,58.60768882027213
45,700,53.833485412733985
45,725,55.66884599617936
45,750,56.86447579145334
45,775,57.326556277706544
45,800,55.10159860039508
45,825,56.28531215984472
45,850,50.947391758831714
45,875,50.678123491143715
45,900,47.70731194375723
45,925,49.01768445592719
45,950,46.80964782203923
45,975,46.53274984459793
45,1000,42.60246212041583
45,1025,43.180312607377004
45,1050,42.846652011783966
45,1075,39.271236905303
50,100,87.21088823520307
50,125,86.67307729385114
50,150,86.53748998032019
50,175,81.91423298075757
50,200,82.61976740488741
50,225,84.11647920367362
50,250,81.98474545755577
50,275,74.97478523146485
50,300,76.65537012945363
50,325,74.41051351887377
50,350,76.58949022925566
50,375,76.7730296341586
50,400,75.29395746381623
50,425,73.03723374101439
50,450,69.33908470387104
50,475,69.88307023547712
50,500,67.94545064266022
50,525,64.2661637241942
50,550,62.50037462629768
50,575,66.12999624567045
50,600,64.68792692186221
50,625,60.974012324075254
50,650,53.23785008263086
50,675,59.05628224500842
50,700,58.451772075582824
50,725,52.90240101248636
50,750,57.61373377001159
50,775,54.952245222530905
50,800,50.875206493336165
50,825,53.55915157885708
50,850,46.85294326021955
50,875,48.82467856371681
50,900,48.37464812913569
50,925,47.43925006678723
50,950,45.226961029670825
50,975,47.92935899767067
50,1000,41.02001938349136
50,1025,41.36934229205191
50,1050,38.03527428828565
50,1075,36.1957092577365
55,100,85.06561945418508
55,125,85.58329140790711
55,150,81.76113274251982
55,175,80.06456541372228
55,200,82.52238548580937
55,225,81.3762204118813
55,250,81.33116735326114
55,275,79.68553680420119
55,300,75.83561275625586
55,325,73.56053628610948
55,350,75.89821055843821
55,375,72.60838839838144
55,400,72.28180656408242
55,425,66.82434905365399
55,450,66.63415746672628
55,475,66.92345076455976
55,500,64.70161186435413
55,525,66.47823122094097
55,550,62.377966758147224
55,575,62.41901068258062
55,600,60.99865797242836
55,625,63.39499626126663
55,650,59.17795656612893
55,675,54.97348391015206
55,700,59.671392860197045
55,725,55.429276906973904
55,750,56.104546535736596
55,775,52.90389434684126
55,800,52.29489367904181
55,825,49.49027786376905
55,850,50.625291534982665
55,875,51.56595862694355
55,900,44.27153345106597
55,925,43.44256281358262
55,950,40.8160600825441
55,975,42.659492708631916
55,1000,39.54330882668917
55,1025,38.08973909407207
55,1050,40.098093594253115
55,1075,37.13536655053476
60,100,83.16691639891175
60,125,80.91894614343543
60,150,77.9619998601084
60,175,81.07323217327536
60,200,77.4223034426729
60,225,77.34544269581706
60,250,75.92243111340522
60,275,75.66632070886254
60,300,77.67960871171388
60,325,71.99010719271764
60,350,66.53648908234513
60,375,69.91437501150388
60,400,71.29660294522314
60,425,67.49652848966623
60,450,69.40648776403285
60,475,69.39843467898368
60,500,65.70514962807526
60,525,62.98429254532977
60,550,60.22447658216309
60,575,60.87971933829771
60,600,61.241016200970705
60,625,59.51545934877725
60,650,59.32804093391227
60,675,54.11179786360807
60,700,51.63523978015748
60,725,53.525045832108496
60,750,53.50135601970425
60,775,50.10233489059167
60,800,48.67173854700162
60,825,46.37865526522177
60,850,46.69346217484211
60,875,44.67587389372564
60,900,45.527791558137565
60,925,43.548751478445375
60,950,41.64668296835374
60,975,39.20313549733792
60,1000,42.11398959291699
60,1025,39.45805171910487
60,1050,36.24644573586217
60,1075,36.55655413818377
65,100,80.89642878597871
65,125,80.53217972760098
65,150,82.40239030833536
65,175,78.35025618006259
65,200,77.5146250006606
65,225,76.75127682297432
65,250,75.57571265396959
65,275,76.11917056108467
65,300,69.93641360500698
65,325,74.00596415700397
65,350,68.5046595186673
65,375,67.3379774066268
65,400,66.28548245845877
65,425,69.63068916781198
65,450,69.34459601674426
65,475,67.30982041494174
65,500,60.69252161450362
65,525,62.181056225645754
65,550,62.12303886831918
65,575,61.86768386043864
65,600,57.7362703696222
65,625,59.93545806104548
65,650,57.26678328003319
65,675,56.82634484474291
65,700,47.82142980860209
65,725,51.84243297732003
65,750,48.795900668250844
65,775,52.18579789115848
65,800,46.2223041565689
65,825,46.753919726235274
65,850,47.29633686358903
65,875,42.76059274460062
65,900,43.23023409315397
65,925,44.60583485517037
65,950,39.939826075690114
65,975,40.25078493101175
65,1000,37.099673793664564
65,1025,37.51543559615599
65,1050,31.656365746799015
65,1075,35.920585260509505
70,100,82.38432734392299
70,125,76.54963866405647
70,150,79.1518817876034
70,175,74.7545109384465
70,200,75.24510381073281
70,225,73.57005794866342
70,250,73.3483648196434
70,275,73.93475313358412
70,300,72.39871263910122
70,325,66.71412422312969
70,350,64.92282297531683
70,375,69.92220635095843
70,400,63.637129436944235
70,425,64.78296793663097
70,450,66.13262129586657
70,475,59.880333861765045
70,500,62.768850820439
70,525,58.74283568989643
70,550,57.47722220909566
70,575,57.92467287800823
70,600,58.662755561697374
70,625,48.933728851440804
70,650,52.77768483929539
70,675,50.425849678686944
70,700,49.57850151188704
70,725,50.86976967708437
70,750,52.59176659844019
70,775,44.472530942507525
70,800,44.56647707099536
70,825,44.08916480556462
70,850,44.18968569507105
70,875,41.3203219704388
70,900,43.52559262246979
70,925,38.798978775004464
70,950,38.7813700785214
70,975,40.74096700195618
70,1000,34.42923763584753
70,1025,34.61115922711635
70,1050,36.03701215765081
70,1075,33.946275341907416
75,100,80.00167886641434
75,125,75.99157575562782
75,150,74.88216618195787
75,175,76.29050543785841
75,200,75.77147574427683
75,225,70.89313625398859
75,250,73.19646504383891
75,275,72.03830756274183
75,300,70.68512237347691
75,325,68.967924848718
75,350,66.18307495288872
75,375,70.37418493931966
75,400,66.83380434477309
75,425,62.54269202648027
75,450,66.80780140185459
75,475,60.38041910530741
75,500,58.425224043616765
75,525,57.34026024022509
75,550,60.38146045309186
75,575,51.33963365853905
75,600,57.78145677954248
75,625,51.39391960933497
75,650,56.90024652876867
75,675,52.31884199175298
75,700,52.49464668202169
75,725,46.8893806854914
75,750,44.1727611868367
75,775,46.796553800889754
75,800,45.76723769880552
75,825,44.577110508161425
75,850,41.26088322749969
75,875,37.870672434036415
75,900,40.04820313593688
75,925,37.78735569799234
75,950,36.97832901297197
75,975,37.28414510598364
75,1000,33.454957295560064
75,1025,32.623571438938946
75,1050,34.13862952442582
75,1075,32.197253388692744
80,100,78.57918159385376
80,125,75.83639173809041
80,150,74.96097344395606
80,175,75.25179986140995
80,200,75.76652530369299
80,225,74.1150482148277
80,250,70.65778904966939
80,275,68.26007624796097
80,300,66.33303048797373
80,325,65.82873097973209
80,350,67.32427712210283
80,375,69.41525300421503
80,400,62.06897935210904
80,425,59.611964707337584
80,450,55.9673133630712
80,475,60.26706634105645
80,500,59.74692778871373
80,525,56.761797706427515
80,550,54.532322527906736
80,575,55.172325957640545
80,600,52.82210968595163
80,625,52.04014772469412
80,650,52.1847858969266
80,675,51.59308711761222
80,700,50.44725853102731
80,725,45.139463995935586
80,750,47.64911293416918
80,775,44.04639817618051
80,800,42.91405173366807
80,825,45.84552480245558
80,850,41.13464665720094
80,875,38.394284108117546
80,900,38.63851402555128
80,925,37.20152810582968
80,950,36.304426601959406
80,975,31.594801423986112
80,1000,32.98769839119229
80,1025,31.806849103619214
80,1050,32.388268087675314
80,1075,30.54562346196613
85,100,75.00451448810969
85,125,76.73936556645988
85,150,76.51177328471596
85,175,71.31234730402288
85,200,70.3853900452918
85,225,68.84695082029594
85,250,66.15923709429632
85,275,69.3091537750926
85,300,66.93997081681658
85,325,67.45569746258138
85,350,63.98526373411267
85,375,61.90505672856085
85,400,59.85160157305073
85,425,59.852981947986144
85,450,60.75525702371567
85,475,58.049715422003466
85,500,59.87040681732124
85,525,55.89306057285245
85,550,57.77104851857096
85,575,52.16294982220758
85,600,54.38149748760724
85,625,50.507432076152874
85,650,47.00663411487015
85,675,47.35371031158114
85,700,46.10548767820485
85,725,46.36121467968851
85,750,47.226932040282435
85,775,44.131419845099714
85,800,39.14380913355991
85,825,44.02012859204782
85,850,38.67255503761794
85,875,40.79197718838487
85,900,35.715760824715275
85,925,35.78344112406389
85,950,35.147148191865824
85,975,34.98151516064197
85,1000,33.069547664653484
85,1025,32.966184917718216
85,1050,32.29946588957053
85,1075,28.088978110165293
90,100,75.68627184826941
90,125,74.68811631314531
90,150,76.00149817459581
90,175,69.68849120810668
90,200,69.97762485894832
90,225,69.56790708515136
90,250,69.28723858409077
90,275,68.6428210843956
90,300,65.30470037849011
90,325,63.692623364529766
90,350,65.31580388081221
90,375,62.822759386774784
90,400,61.988169519915985
90,425,55.23721553744571
90,450,58.802458011816775
90,475,55.727501647911616
90,500,57.293389048444155
90,525,54.7448775968259
90,550,53.416519091492724
90,575,53.79351790849964
90,600,50.803560797724714
90,625,52.65051834774385
90,650,47.08993626481323
90,675,46.07580309889488
90,700,47.78807023481693
90,725,42.58303396637949
90,750,41.034278771313836
90,775,43.07479250942129
90,800,40.30340602511646
90,825,40.17296316471813
90,850,36.730986828484255
90,875,38.041705103235145
90,900,37.359570933668294
90,925,31.22749188701973
90,950,32.480920539836454
90,975,30.939965494123424
90,1000,31.929336242567146
90,1025,28.179638140303755
90,1050,27.192879248859995
90,1075,23.429916339309813
95,100,71.95061628807673
95,125,74.31823641556728
95,150,71.04268278406634
95,175,73.33740351451742
95,200,70.12487008240737
95,225,65.76732214659856
95,250,71.1401075448002
95,275,64.66292013603854
95,300,64.74991191085344
95,325,62.66459797653795
95,350,57.21671140173284
95,375,60.312221945356576
95,400,60.410900451649134
95,425,59.12001170312337
95,450,55.42009620132772
95,475,58.03967664711844
95,500,53.53743612941977
95,525,54.127636812252405
95,550,49.98759556389023
95,575,51.3870621850074
95,600,47.75916970691081
95,625,48.747412147395686
95,650,47.12093129387097
95,675,47.91676137431008
95,700,41.574676648458556
95,725,45.88981219734666
95,750,43.2862044567704
95,775,41.93773840428249
95,800,40.94471602920239
95,825,41.28087534156805
95,850,36.86587076246157
95,875,34.88150933963109
95,900,31.484951647431867
95,925,35.21992273087521
95,950,28.7648492468225
95,975,33.41890692548374
95,1000,30.755655292958703
95,1025,26.724414001125016
95,1050,25.543785027973556
95,1075,22.86094361854171
100,100,72.09919412527886
100,125,69.10990630235557
100,150,70.06664050980133
100,175,70.22265289612618
100,200,64.65419756336998
100,225,63.84051888415917
100,250,67.93763805227306
100,275,61.69874146438001
100,300,61.23062325674308
100,325,60.17285951952671
100,350,57.506819704274136
100,375,60.916680184638274
100,400,60.5554663257662
100,425,57.237140988137135
100,450,57.235759421473674
100,475,50.81614975470212
100,500,55.8922618709849
100,525,51.85167829720149
100,550,50.650050666582196
100,575,47.2995702383818
100,600,48.168383116983875
100,625,46.10639530558354
100,650,43.437333546344476
100,675,44.590327403590635
100,700,42.37124306054298
100,725,38.52342178462911
100,750,38.72801326631549
100,775,35.194611876180794
100,800,36.787286761215235
100,825,37.657004588708816
100,850,32.84693090604134
100,875,33.442536310267556
100,900,35.39231442849275
100,925,29.213075266391307
100,950,30.8842218039332
100,975,32.08703414965448
100,1000,26.99846740683155
100,1025,26.179364004620744
100,1050,24.82599620368346
100,1075,23.734231062350812
105,100,69.67106492626976
105,125,70.59244699686519
105,150,65.99851013543856
105,175,67.10957114291035
105,200,64.31286908184546
105,225,61.58098091106338
105,250,60.16716637171726
105,275,62.92431180276215
105,300,57.87564123610478
105,325,55.143756971806894
105,350,59.8731561073884
105,375,54.86063933106053
105,400,54.750677801288695
105,425,53.975797445159316
105,450,50.547039120501445
105,475,53.356162871206685
105,500,51.74610698884412
105,525,51.145127633589055
105,550,47.795093803485365
105,575,44.7328018809981
105,600,46.99433404459737
105,625,48.75878175990947
105,650,45.292796884406954
105,675,41.45096864136268
105,700,45.70264498286022
105,725,42.225337326001714
105,750,38.296394822237225
105,775,33.275231920116674
105,800,36.42877017340003
105,825,34.490241371150766
105,850,33.82985042086706
105,875,31.844817659833943
105,900,34.62841714581421
105,925,28.487011472492114
105,950,24.832372776471306
105,975,26.617619859443053
105,1000,24.654825548010912
105,1025,25.424862287255998
105,1050,23.799147993587404
105,1075,22.7304862350286
110,100,67.48911857800942
110,125,69.68837815675472
110,150,64.56888158192093
110,175,65.84327122497476
110,200,64.30844407445285
110,225,65.49141920511582
110,250,62.828192349923704
110,275,65.91352729210753
110,300,62.39810437301471
110,325,58.00871687564792
110,350,59.89290403516894
110,375,52.75358410903201
110,400,59.35151305250932
110,425,53.83518812343017
110,450,52.19571693416151
110,475,50.239357949721715
110,500,51.04655755659458
110,525,48.93225401787141
110,550,48.208209788923725
110,575,47.913843752717554
110,600,45.07927349022924
110,625,45.659487757272515
110,650,40.11388012682856
110,675,41.31699179526219
110,700,36.29363617644515
110,725,37.30017404655737
110,750,34.17628952608957
110,775,35.175443547069534
110,800,34.63103796794987
110,825,38.07379554735229
110,850,29.412458049839124
110,875,31.45861334454053
110,900,32.39732708549868
110,925,28.894161990170186
110,950,28.578374368987117
110,975,26.70536585478333
110,1000,26.58268746214755
110,1025,22.779935498500706
110,1050,21.31384826373826
110,1075,23.247600453796952
115,100,63.29143700248469
115,125,64.44390902929061
115,150,68.06854389561207
115,175,63.528178612358154
115,200,64.37627042215142
115,225,63.26506107421057
115,250,61.9510515131944
115,275,60.84586142045743
115,300,56.36828856705528
115,325,56.52169937091475
115,350,54.78577715588427
115,375,54.67736781664162
115,400,54.401219483095915
115,425,54.469105170441196
115,450,52.97085746865949
115,475,50.15157627752801
115,500,47.8478441372085
115,525,48.948890424768294
115,550,42.96683391562504
115,575,47.476647581409466
115,600,44.64965482869375
115,625,42.906902634675994
115,650,42.54703402516978
115,675,37.67296849369228
115,700,39.534721872384225
115,725,38.37027591140536
115,750,37.698601579820526
115,775,38.390356646738944
115,800,30.968022876852192
115,825,30.567733234153167
115,850,31.041805360740018
115,875,27.643425127459516
115,900,25.62614206580361
115,925,27.654624324479922
115,950,22.01111651156196
115,975,23.39173727276564
115,1000,24.170940275058022
115,1025,20.519560313775667
115,1050,22.818012722280052
115,1075,18.29647711691957
120,100,63.589766545087365
120,125,62.63628483774546
120,150,62.77149247148337
120,175,65.89463930805516
120,200,59.52259612125529
120,225,60.158448789965355
120,250,57.90629249254655
120,275,56.81758214912787
120,300,56.16261851668952
120,325,53.41623354733802
120,350,56.047597252150446
120,375,53.16921056627486
120,400,51.28345979063987
120,425,49.69585793240949
120,450,50.01574297833103
120,475,50.10993289933754
120,500,44.77878753083993
120,525,47.86061495102328
120,550,45.54453844201373
120,575,41.03040700962301
120,600,40.613219249038465
120,625,41.58411923297457
120,650,39.635669264818766
120,675,37.2861922343101
120,700,35.18286720438084
120,725,35.11456597849225
120,750,33.26809125255385
120,775,34.12732767647709
120,800,34.456059479852954
120,825,30.02460514422279
120,850,33.136027357491315
120,875,26.48073748250668
120,900,29.189972650779204
120,925,26.170152004629568
120,950,23.365507330787803
120,975,21.924536244739805
120,1000,22.680721782026165
120,1025,22.574192193121966
120,1050,19.89371992445898
120,1075,16.448244700938144
