VDD,VSS,Power_mW
1.1123620356542088,0.056812658461715126,84.84556551470062
1.285214291922975,-0.16634401400198048,91.92531672099437
1.2195981825434217,-0.1353485143621545,90.65882170613567
1.179597545259111,0.1594216754108317,81.57895933636978
1.046805592132731,0.04257162386383598,81.2010679916821
1.0467983561008607,-0.19632117935334814,85.0700881613574
1.01742508365046,-0.15941138285358716,83.90497209657097
1.2598528437324805,0.06540070764322231,87.67788520998378
1.1803345035229627,-0.19797536646151254,87.73310106845219
1.2124217733388136,-0.13567677943300055,93.27096334019534
1.0061753482887408,0.019493515746634438,77.78335537073012
1.2909729556485983,0.07675807907707732,84.76564986234095
1.2497327922401267,0.060784503801040224,88.59251543818314
1.0637017332034828,-0.11029227621577609,85.70022290834586
1.0545474901621301,0.08487168853901433,81.18723056818791
1.0550213529560302,-0.10510036500127998,85.00933890723506
1.0912726728878612,-0.06984012073629292,84.11048905566787
1.1574269294896713,0.09859656204720968,80.9563679007743
1.1295835055926347,0.059853159618885876,82.84205109178878
1.0873687420594127,0.1396893641976712,78.47295155480474
1.1835558684167138,0.06304515692013735,86.19601238093415
1.0418481581956125,0.027323441334188653,80.41486115618032
1.0876433945605655,-0.16253009286876302,84.2289093006072
1.1099085529881076,-0.0529136787762266,83.71275848186178
1.1368209952651107,-0.09391905292730983,86.80887382505075
1.235552788417904,-0.10240414264836657,87.9872173998965
1.059902134647508,0.18920422190097824,76.36853881027281
1.1542703315240834,-0.04276091013329583,85.97070257137223
1.1777243706586127,0.15681862207084535,82.68529182055892
1.0139351238159993,0.052455450398905146,78.35505835575962
1.1822634555704314,0.11792452141665938,82.16733662754312
1.0511572371061875,0.0010548372420768337,81.97772024305935
1.019515477895584,0.030761553850543633,77.074064576862
1.2846656611760001,-0.0029929224724544456,85.784900735976
1.2896896099223678,-0.1219028048807822,89.69185595278181
1.2425192044349385,0.08898084610460211,85.06906490753242
1.0913841307520111,-0.08769105502365769,85.11716015422951
1.0293016342019152,-0.19027361342741847,87.63523372850493
1.205269907953647,0.058188918362867104,86.70963811775611
1.1320457481218804,-0.1291557282371804,86.22460994847317
1.0366114704534337,0.17618343374116574,77.53664302297433
1.148553073033381,0.18157143080103494,78.82010484570512
1.0103165563345655,0.1659457560881794,76.95355529628858
1.2727961206236347,-0.05193651989782225,88.64529673882521
1.077633994480005,-0.19381735338845305,86.8508040228454
1.1987566853061946,0.1713274250350902,80.88169017137939
1.0935133228268232,-0.02872634067307428,84.41861952674853
1.1560204063533432,0.18666192761746786,84.01285146425609
1.1640130838029839,0.18544799083570113,80.99391240046177
1.0554563366576581,0.14120378218694402,79.64303790018876
1.2908753883293675,-0.08222044317216573,91.75095849674656
1.2325398470083344,-0.04596090855922991,87.09297263766295
1.281849682469257,0.14045466860674277,86.09458206556369
1.2684482051282946,-0.07323119793748895,89.5432549141622
1.1793699936433255,-0.132202901325563,88.22051003290869
1.276562270506935,0.02272050498334005,86.29643844783031
1.0265477506155758,0.1744619096643124,77.3562146736989
1.0587948587257436,0.0784119186699892,81.19160397086343
1.0135681866731614,0.028024468035745986,82.74884345506999
1.0975990992289792,-0.1611294024916926,88.06910267887363
1.1166031869068447,0.046002890679667896,86.8844027086351
1.0814047095321688,0.1960215400417053,76.98701535935486
1.248621252745579,-0.1439663939053904,92.08260673391653
1.1070259980080768,0.007331860945494706,83.43082673280912
1.0842803529062142,0.15094922877118216,83.88903187819813
1.1628088249474746,0.09630744710168176,81.34151923568031
1.0422772674924288,0.07880629639810721,78.01274841244917
1.240659094226212,0.08099363359484368,84.40111486400144
1.0223651931039313,-0.056203539512097944,77.54723513474029
1.2960660809801552,-0.08256326229420266,89.48173763192719
1.2316734307889972,0.12374446219140545,82.9570483567344
1.0596147044602517,0.12404535787167231,79.60832154932652
1.0016566351370808,0.1468289274320415,77.79663245702592
1.2446384285364502,0.1652962210225885,87.78557011407351
1.2120572031542851,0.004536959544375108,88.17182458011314
1.2187021504122963,0.0006065178748798361,85.39512684354648
1.2313811040057838,0.1193180715867101,82.7582423457426
1.022213395520227,0.05998557231110607,80.4505287623977
1.1075397185632818,0.08078675090308135,78.96999012479554
1.0347607178575389,0.11831706777444045,82.33939771194605
1.258931027762678,0.1560021367270265,87.00676833978238
1.1869894380482675,-0.06480193725938568,85.96737058242633
1.0992694074557947,-0.049766818944022406,80.54714954437254
1.0190675050858071,-0.1624072240636524,86.52791438217808
1.0932946965146986,0.031312056398469595,81.94352007696634
1.097554996608024,-0.18562309048130318,89.11474433181371
1.2188818535014192,-0.013760792747015943,83.65281614239416
1.191267241406564,0.01705785388303066,84.19811011862876
1.266163822772898,-0.08538349914868625,89.70307206559703
1.1416644775485847,0.03633330422760431,83.61722942943494
1.0358782737814904,-0.18779990002438024,83.93221527097384
1.2139734361668986,-0.18506072450031424,91.36611743970823
1.2282355145850692,0.1290402242638633,82.13102009350962
1.168383159270849,-0.05592374343549486,85.88521067679277
1.2312901539863683,-0.1491757949392461,90.16281178179976
1.1481386789093173,0.008897304021921737,85.2950919549586
1.1568198488145982,0.10799742123944434,83.96787679582683
1.128262305507565,-0.11367158900126273,83.87201676157645
1.0076257380232285,0.0491561903276001,76.17741999267362
1.0323674280979913,-0.1658610140024928,86.8435967667866
1.0094287557060202,-0.17932731153255693,84.53403692579093
1.1909231233791342,0.012541852627259209,83.97988357571573
1.0943067943228981,0.016254048644042618,85.60642680785114
1.1525712073494108,0.05497196059928261,83.70904627708238
1.2722699421778279,0.09043653348906461,88.71796196368119
1.0747876687446625,0.19034083178501388,78.57185038945983
1.123114876910689,0.006520139320478124,87.68453937067508
1.2266653415629145,-0.07081741082350163,91.72699014824387
1.0686394496474867,0.11807447790748149,79.19976563431682
1.023093972948638,-0.09166709949517032,84.46930308027126
1.0869254358741305,-0.02441143171774557,84.38674360974912
1.0483663861762014,-0.16861744746309362,87.5606036496126
1.278909295702772,-0.18985970263381702,90.2346260025993
1.2424361138693252,0.18505936587117006,84.94399901865323
1.1900211269531271,0.13439204820488232,85.12964181819534
1.2614381770563154,0.07838968243747918,82.75787269009363
1.2411016230697345,-0.03641882223429205,85.59490811144633
1.0559710176658108,-0.1306822719716617,80.21431161388735
1.2677676995469933,-0.13742518293156558,90.24272097615199
1.1618026725746953,-0.09990284073416188,88.28722150351602
1.2422320465492187,0.019690665882448194,89.87786218301966
1.268827389977048,0.08583836908002496,86.49624387855049
1.0954010424915592,0.06407895068709252,84.83768335214752
1.033015577358303,-0.08802644122162287,79.99079322875177
1.0683805487625826,0.18194611226527763,75.00572933886163
1.1281323365878768,0.09515876667830742,81.82969936627691
1.245404429776748,0.021741621004560285,87.69543137108984
1.2582191749769032,0.0446882984937409,86.78741978324408
1.0020856391593571,-0.03215997502888404,76.57088447527865
1.1532241907732697,-0.10090760419953702,86.43663772816326
1.1252233009446337,-0.05761092853949537,82.29997859811922
1.066632343141219,0.10313844418574764,81.27554650818169
1.0359596102001047,-0.19424260454809766,85.69683688915879
1.1012845514210885,-0.15357094379723352,84.23019584592262
1.2828729111737558,-0.1815989431912989,91.09043236436527
1.0969608796062267,-0.18370847907241195,84.46456892585715
1.15563718652301,0.1421842336044029,81.7000727290559
1.2109056876685533,0.08146314375200947,86.6081923960189
1.1090888807137882,-0.010330468365069928,81.50782369604396
1.2915346248162882,-0.1608663357395994,92.97145849031632
1.2887341884826333,-0.0033536499532670627,87.66858341679948
1.0755346887476092,-0.010611291687773722,80.89252083165906
1.1491745517677157,-0.13071925203599394,86.87556087384223
1.090263492945031,-0.026459340304810786,81.16660694960841
1.0854521483132402,-0.04059810624105062,82.26822796352386
1.01106608420636,0.046340039220886586,77.00942595659536
1.182869300193969,0.05403746034705753,88.33478006471071
1.1508037069686585,-0.1818783960911822,88.23220623482686
1.0154436253749968,-0.05015495414941151,80.06695682825297
1.0835939392709835,0.05034396628569454,81.92889867388405
1.2724797657899962,0.0012545034320350923,87.92464680567753
1.0718685672000918,0.14259593647532892,78.86219908742974
1.0434684616273668,0.06347745264757798,81.2628381959563
1.146835828083269,-0.13482622916742815,88.61661484594124
1.2956951362331803,-0.17177250103982808,91.24530181257091
1.07261658145345,0.05696771128252626,79.88750673666362
1.2016406642217636,-0.18939547578335128,89.28702604801664
1.2284858845986153,0.03431023250938531,81.56452955829958
1.0712912631977198,0.17609209656998304,75.58651384013483
1.2184649045835578,0.030189671150351594,88.68390224938874
1.110334939815776,-0.04473202951739125,87.49462421182366
1.1896917491780739,0.05731528737694125,84.04637464869063
1.1900589132282684,-0.016698843803393343,87.18885819902745
1.1607324052224275,0.018246715726373985,85.07953815123243
1.0270869310163224,0.1765859235106101,83.43865107718796
1.2505907486767716,-0.04555894487969031,90.6680511807661
1.0962340194915208,0.18447622552956572,78.94166089119277
1.0559555531199563,0.1621402567824255,76.52478057674934
1.0122325424664291,-0.12168354608428143,79.58775455516336
1.1772678829564727,-0.17225547964993382,89.17007335342731
1.2032693085526847,-0.15968879944902936,87.77915375499254
1.004976348678357,-0.19271126973938013,81.15900843594297
1.1536279174897843,-0.16222281569762864,86.56014807016105
1.0679487325593815,0.07320270936654272,78.4113117822218
1.193551837122835,-0.1715245406159084,92.61132919614835
1.0523099287014974,-0.07240974788249549,84.78077233259373
1.2072813214307399,0.13795012438778181,83.44349187253331
1.1160206038901612,-0.19069122570566965,90.25433090859829
1.2810189966210204,0.12578739303557435,86.06955865321436
1.041256283243798,-0.08725809009064003,81.26028189647022
1.1023199053150776,-0.1527340689513375,89.17052669301839
1.0340420563721768,0.07869486614566024,80.52518445562141
1.277408085483569,0.051577138711953574,85.21620748161509
1.2632018060142944,0.15098880541082121,84.4956007160452
1.0773824883145466,0.09402841752155433,78.68966979223579
1.1979952138102536,0.12139237215393944,80.74640950930015
1.2451666600603648,-0.0871861709714774,90.95107831630378
1.1665602434798388,-0.12902418248811087,91.39612423509763
1.158895173506802,0.10024590065634337,79.9648020444389
1.0725556872701356,0.12273389570690563,80.84793117734709
1.0279308303417698,0.1962020568002693,75.61259863600405
1.269164727385998,-0.03495292923542942,87.79974963875914
1.270125417148999,-0.05119276568288675,87.94282997964996
1.1899304371819803,0.11056518429679874,81.75862789016381
1.1017089373146103,-0.06367858389879286,84.42188305330382
1.1047628723837983,0.1723029302414259,78.03492733386335
1.217786703661072,0.1433651007372047,84.20721274664773
1.2691330779857732,-0.02840238904999265,88.54156390167476
1.266125927279535,0.10034842711659897,85.49891318232125
1.2339626637572871,0.10181714963387295,83.16740959595796
