Parameter_1,Parameter_2,Performance_Score
0.0,0.0,3.808449688333153
0.0,0.3448275862068966,0.517998755994508
0.0,0.6896551724137931,0.505973289805439
0.0,1.0344827586206897,-0.621976819870623
0.0,1.3793103448275863,-0.27887753962036377
0.0,1.7241379310344829,1.174819362666685
0.0,2.0689655172413794,2.6166288754924407
0.0,2.413793103448276,3.951729745381586
0.0,2.7586206896551726,0.7357888566982922
0.0,3.1034482758620694,5.506715071314571
0.0,3.4482758620689657,2.108204909391241
0.0,3.793103448275862,2.6779664112613983
0.0,4.137931034482759,1.2327554981297606
0.0,4.482758620689656,-2.179051505758229
0.0,4.827586206896552,4.31958791330918
0.0,5.172413793103448,3.855150248950654
0.0,5.517241379310345,1.6078676542574444
0.0,5.862068965517242,2.0657580443391512
0.0,6.206896551724139,2.710765222394107
0.0,6.551724137931035,-1.7002787118655147
0.0,6.8965517241379315,0.12266727711701786
0.0,7.241379310344828,2.5440644438763322
0.0,7.586206896551724,-1.7534884483757132
0.0,7.931034482758621,1.1697866020823302
0.0,8.275862068965518,-2.2741081123580256
0.0,8.620689655172415,1.2559232315186108
0.0,8.965517241379311,0.16084512218987868
0.0,9.310344827586208,-3.06739413514408
0.0,9.655172413793103,2.441068320782676
0.0,10.0,-1.3945245727584306
0.3448275862068966,0.0,-0.7959629718757487
0.3448275862068966,0.3448275862068966,1.4747670152208259
0.3448275862068966,0.6896551724137931,3.6623838576661774
0.3448275862068966,1.0344827586206897,-0.33671026490863953
0.3448275862068966,1.3793103448275863,2.178350263557248
0.3448275862068966,1.7241379310344829,3.2906154916845463
0.3448275862068966,2.0689655172413794,4.1990191948631
0.3448275862068966,2.413793103448276,3.528390575807187
0.3448275862068966,2.7586206896551726,2.7666704907215274
0.3448275862068966,3.1034482758620694,2.1133766116188246
0.3448275862068966,3.4482758620689657,4.133827338326766
0.3448275862068966,3.793103448275862,1.9222601446990333
0.3448275862068966,4.137931034482759,-1.7664805691525922
0.3448275862068966,4.482758620689656,4.863023304956865
0.3448275862068966,4.827586206896552,5.621504634443419
0.3448275862068966,5.172413793103448,-1.1663748831324985
0.3448275862068966,5.517241379310345,1.2247442876352297
0.3448275862068966,5.862068965517242,4.125668550760406
0.3448275862068966,6.206896551724139,6.624365251506593
0.3448275862068966,6.551724137931035,2.171206383243147
0.3448275862068966,6.8965517241379315,0.3088543413769238
0.3448275862068966,7.241379310344828,1.062412530006486
0.3448275862068966,7.586206896551724,3.878360474401613
0.3448275862068966,7.931034482758621,-0.42103045551731355
0.3448275862068966,8.275862068965518,-0.9421428694592285
0.3448275862068966,8.620689655172415,-0.48261549590872
0.3448275862068966,8.965517241379311,-1.5597033524414188
0.3448275862068966,9.310344827586208,0.48877606451906674
0.3448275862068966,9.655172413793103,3.4161460701377404
0.3448275862068966,10.0,0.7577481581003915
0.6896551724137931,0.0,0.6987448434240364
0.6896551724137931,0.3448275862068966,0.9833813269780367
0.6896551724137931,0.6896551724137931,-1.1339502622870166
0.6896551724137931,1.0344827586206897,4.24004252697452
0.6896551724137931,1.3793103448275863,2.8436664333832504
0.6896551724137931,1.7241379310344829,3.1900753191727813
0.6896551724137931,2.0689655172413794,10.491620758201885
0.6896551724137931,2.413793103448276,5.232285827778162
0.6896551724137931,2.7586206896551726,3.605867601707893
0.6896551724137931,3.1034482758620694,4.647644384906281
0.6896551724137931,3.4482758620689657,8.07891669254909
0.6896551724137931,3.793103448275862,6.161815741555556
0.6896551724137931,4.137931034482759,3.0728505641308304
0.6896551724137931,4.482758620689656,7.661881716061142
0.6896551724137931,4.827586206896552,4.2298644012663384
0.6896551724137931,5.172413793103448,8.941813395944166
0.6896551724137931,5.517241379310345,6.8951439563722605
0.6896551724137931,5.862068965517242,3.319573524301667
0.6896551724137931,6.206896551724139,6.224564784610202
0.6896551724137931,6.551724137931035,3.2439749856453917
0.6896551724137931,6.8965517241379315,4.281431355313813
0.6896551724137931,7.241379310344828,3.053988492317924
0.6896551724137931,7.586206896551724,-0.045465375793996676
0.6896551724137931,7.931034482758621,-0.015989382133207775
0.6896551724137931,8.275862068965518,3.017731802256344
0.6896551724137931,8.620689655172415,0.03521965208215083
0.6896551724137931,8.965517241379311,-0.3009039006225558
0.6896551724137931,9.310344827586208,-1.5549414193707483
0.6896551724137931,9.655172413793103,1.090633563716398
0.6896551724137931,10.0,4.287919335153229
1.0344827586206897,0.0,-0.419858373117876
1.0344827586206897,0.3448275862068966,2.2817951683012594
1.0344827586206897,0.6896551724137931,5.6641335515630455
1.0344827586206897,1.0344827586206897,3.3665081448726975
1.0344827586206897,1.3793103448275863,5.179523475351667
1.0344827586206897,1.7241379310344829,2.936289520338356
1.0344827586206897,2.0689655172413794,6.707801630564253
1.0344827586206897,2.413793103448276,6.231384347049215
1.0344827586206897,2.7586206896551726,9.253650997637955
1.0344827586206897,3.1034482758620694,10.214103417097768
1.0344827586206897,3.4482758620689657,13.419899755852743
1.0344827586206897,3.793103448275862,9.618456311571663
1.0344827586206897,4.137931034482759,9.130923517293803
1.0344827586206897,4.482758620689656,8.688543967997658
1.0344827586206897,4.827586206896552,7.226769522583969
1.0344827586206897,5.172413793103448,8.081398861106857
1.0344827586206897,5.517241379310345,6.157775734529197
1.0344827586206897,5.862068965517242,6.343192143026166
1.0344827586206897,6.206896551724139,7.855181486960513
1.0344827586206897,6.551724137931035,2.4169363411602522
1.0344827586206897,6.8965517241379315,5.951009493714677
1.0344827586206897,7.241379310344828,5.605175049020643
1.0344827586206897,7.586206896551724,2.111586241345679
1.0344827586206897,7.931034482758621,-2.4320728493683323
1.0344827586206897,8.275862068965518,0.14946518461988068
1.0344827586206897,8.620689655172415,3.5984557888038022
1.0344827586206897,8.965517241379311,0.6759953638637319
1.0344827586206897,9.310344827586208,-1.4922114387283845
1.0344827586206897,9.655172413793103,-0.6625959783804285
1.0344827586206897,10.0,1.9133681397939521
1.3793103448275863,0.0,3.4805997371949156
1.3793103448275863,0.3448275862068966,2.6303997662511964
1.3793103448275863,0.6896551724137931,3.218480920320968
1.3793103448275863,1.0344827586206897,4.123488064466911
1.3793103448275863,1.3793103448275863,4.104586151768556
1.3793103448275863,1.7241379310344829,10.274482942262988
1.3793103448275863,2.0689655172413794,7.498724016223741
1.3793103448275863,2.413793103448276,11.627733864459067
1.3793103448275863,2.7586206896551726,13.17759012402373
1.3793103448275863,3.1034482758620694,12.90697744404589
1.3793103448275863,3.4482758620689657,10.60581902758457
1.3793103448275863,3.793103448275862,12.580501440857663
1.3793103448275863,4.137931034482759,11.752681084795666
1.3793103448275863,4.482758620689656,9.743772954223909
1.3793103448275863,4.827586206896552,11.689579310866105
1.3793103448275863,5.172413793103448,7.947005665918909
1.3793103448275863,5.517241379310345,11.767663962255895
1.3793103448275863,5.862068965517242,7.429966116556716
1.3793103448275863,6.206896551724139,7.667212960355629
1.3793103448275863,6.551724137931035,6.732039077638181
1.3793103448275863,6.8965517241379315,4.591639754490102
1.3793103448275863,7.241379310344828,5.308187412671238
1.3793103448275863,7.586206896551724,2.3176264880147417
1.3793103448275863,7.931034482758621,4.263932528310013
1.3793103448275863,8.275862068965518,-0.7920745585760032
1.3793103448275863,8.620689655172415,1.6507213636853533
1.3793103448275863,8.965517241379311,4.882324693798153
1.3793103448275863,9.310344827586208,-1.2958923329159182
1.3793103448275863,9.655172413793103,-0.8726183925943577
1.3793103448275863,10.0,1.3508789659693885
1.7241379310344829,0.0,3.6033692609343033
1.7241379310344829,0.3448275862068966,4.9255113601833
1.7241379310344829,0.6896551724137931,6.349471712766085
1.7241379310344829,1.0344827586206897,7.938251994144924
1.7241379310344829,1.3793103448275863,10.304873663179233
1.7241379310344829,1.7241379310344829,10.392341427017664
1.7241379310344829,2.0689655172413794,10.584633189466297
1.7241379310344829,2.413793103448276,13.839357075575204
1.7241379310344829,2.7586206896551726,17.57356451143367
1.7241379310344829,3.1034482758620694,14.562328568543734
1.7241379310344829,3.4482758620689657,13.63783784284878
1.7241379310344829,3.793103448275862,18.214180573065015
1.7241379310344829,4.137931034482759,15.797352172500284
1.7241379310344829,4.482758620689656,11.353157575693263
1.7241379310344829,4.827586206896552,16.699800902656218
1.7241379310344829,5.172413793103448,12.934353764470739
1.7241379310344829,5.517241379310345,12.583440099422528
1.7241379310344829,5.862068965517242,12.02443831577356
1.7241379310344829,6.206896551724139,10.254271315836842
1.7241379310344829,6.551724137931035,9.79800719487652
1.7241379310344829,6.8965517241379315,6.072967376059566
1.7241379310344829,7.241379310344828,6.645564745995726
1.7241379310344829,7.586206896551724,3.921475781745551
1.7241379310344829,7.931034482758621,4.904216905799445
1.7241379310344829,8.275862068965518,3.8127520273565296
1.7241379310344829,8.620689655172415,0.029007397828303194
1.7241379310344829,8.965517241379311,3.537073391158809
1.7241379310344829,9.310344827586208,-0.11411672313407539
1.7241379310344829,9.655172413793103,2.272356740403569
1.7241379310344829,10.0,1.1736301236914668
2.0689655172413794,0.0,7.981754122023444
2.0689655172413794,0.3448275862068966,5.159073558998541
2.0689655172413794,0.6896551724137931,6.429352134693322
2.0689655172413794,1.0344827586206897,8.811340140714478
2.0689655172413794,1.3793103448275863,10.123876411182598
2.0689655172413794,1.7241379310344829,14.303823527662905
2.0689655172413794,2.0689655172413794,11.454596290282794
2.0689655172413794,2.413793103448276,14.473706163994416
2.0689655172413794,2.7586206896551726,16.143610880798995
2.0689655172413794,3.1034482758620694,21.578324260156553
2.0689655172413794,3.4482758620689657,24.106603694940407
2.0689655172413794,3.793103448275862,21.02473393382723
2.0689655172413794,4.137931034482759,20.946545168216982
2.0689655172413794,4.482758620689656,20.97358596977705
2.0689655172413794,4.827586206896552,22.23684218676043
2.0689655172413794,5.172413793103448,16.731348674950944
2.0689655172413794,5.517241379310345,17.416520219961537
2.0689655172413794,5.862068965517242,17.026890015044614
2.0689655172413794,6.206896551724139,14.105011776843433
2.0689655172413794,6.551724137931035,11.499075153048622
2.0689655172413794,6.8965517241379315,11.217398085287359
2.0689655172413794,7.241379310344828,2.0509813828530694
2.0689655172413794,7.586206896551724,7.248831840335283
2.0689655172413794,7.931034482758621,3.2392855769579123
2.0689655172413794,8.275862068965518,-0.23466984968847493
2.0689655172413794,8.620689655172415,3.5437431324454867
2.0689655172413794,8.965517241379311,4.558954038974771
2.0689655172413794,9.310344827586208,0.9962132532463314
2.0689655172413794,9.655172413793103,2.7766469971376346
2.0689655172413794,10.0,3.8072272537263627
2.413793103448276,0.0,8.209234217478988
2.413793103448276,0.3448275862068966,10.54482270735274
2.413793103448276,0.6896551724137931,10.721502076468095
2.413793103448276,1.0344827586206897,11.619926930823851
2.413793103448276,1.3793103448275863,10.701517249947472
2.413793103448276,1.7241379310344829,15.971071611886705
2.413793103448276,2.0689655172413794,17.34685822716338
2.413793103448276,2.413793103448276,25.829505613302988
2.413793103448276,2.7586206896551726,23.336497128533832
2.413793103448276,3.1034482758620694,25.747002340691118
2.413793103448276,3.4482758620689657,27.90941305490945
2.413793103448276,3.793103448275862,27.60413834829933
2.413793103448276,4.137931034482759,30.97255201372953
2.413793103448276,4.482758620689656,25.75307433015394
2.413793103448276,4.827586206896552,26.194835035695988
2.413793103448276,5.172413793103448,22.60096312154038
2.413793103448276,5.517241379310345,19.312433616456314
2.413793103448276,5.862068965517242,18.31428255855695
2.413793103448276,6.206896551724139,16.906041456255775
2.413793103448276,6.551724137931035,13.551830420765828
2.413793103448276,6.8965517241379315,10.557389816600798
2.413793103448276,7.241379310344828,6.8515638724098675
2.413793103448276,7.586206896551724,7.470707514304527
2.413793103448276,7.931034482758621,2.8836404532114597
2.413793103448276,8.275862068965518,5.960681064292588
2.413793103448276,8.620689655172415,3.4323133071287946
2.413793103448276,8.965517241379311,-0.5673797036020267
2.413793103448276,9.310344827586208,1.028829780088019
2.413793103448276,9.655172413793103,-0.37570517507592305
2.413793103448276,10.0,1.3934394188011465
2.7586206896551726,0.0,9.741403236893593
2.7586206896551726,0.3448275862068966,5.443071883516589
2.7586206896551726,0.6896551724137931,11.919399166099256
2.7586206896551726,1.0344827586206897,14.193346177435984
2.7586206896551726,1.3793103448275863,18.939439828662437
2.7586206896551726,1.7241379310344829,21.259874900026073
2.7586206896551726,2.0689655172413794,22.58196562945885
2.7586206896551726,2.413793103448276,26.55357013308722
2.7586206896551726,2.7586206896551726,28.384454343348366
2.7586206896551726,3.1034482758620694,34.42193996481669
2.7586206896551726,3.4482758620689657,33.96504660406517
2.7586206896551726,3.793103448275862,38.62390129709886
2.7586206896551726,4.137931034482759,34.783106639618566
2.7586206896551726,4.482758620689656,32.74849005147186
2.7586206896551726,4.827586206896552,29.628496223063937
2.7586206896551726,5.172413793103448,26.873417726274067
2.7586206896551726,5.517241379310345,24.611664914549436
2.7586206896551726,5.862068965517242,25.25854226802472
2.7586206896551726,6.206896551724139,22.505070224767227
2.7586206896551726,6.551724137931035,15.073416773291193
2.7586206896551726,6.8965517241379315,16.902467782778764
2.7586206896551726,7.241379310344828,11.263514299034622
2.7586206896551726,7.586206896551724,9.957784823724637
2.7586206896551726,7.931034482758621,10.681887225362392
2.7586206896551726,8.275862068965518,7.413031781374624
2.7586206896551726,8.620689655172415,3.5977385139090243
2.7586206896551726,8.965517241379311,1.1885604635103355
2.7586206896551726,9.310344827586208,-2.219107944929638
2.7586206896551726,9.655172413793103,-0.010101226268672603
2.7586206896551726,10.0,0.53327460697729
3.1034482758620694,0.0,6.750436162220811
3.1034482758620694,0.3448275862068966,11.097963720450922
3.1034482758620694,0.6896551724137931,14.598449178742294
3.1034482758620694,1.0344827586206897,17.4850304028813
3.1034482758620694,1.3793103448275863,20.444640919723685
3.1034482758620694,1.7241379310344829,26.081633488210116
3.1034482758620694,2.0689655172413794,30.647285133146323
3.1034482758620694,2.413793103448276,31.42046852486311
3.1034482758620694,2.7586206896551726,39.86439571264361
3.1034482758620694,3.1034482758620694,39.67937635528474
3.1034482758620694,3.4482758620689657,41.95627417779235
3.1034482758620694,3.793103448275862,44.446034339187065
3.1034482758620694,4.137931034482759,43.59848914850854
3.1034482758620694,4.482758620689656,44.124979916874594
3.1034482758620694,4.827586206896552,40.92778755292003
3.1034482758620694,5.172413793103448,36.43945879040556
3.1034482758620694,5.517241379310345,35.05119616145022
3.1034482758620694,5.862068965517242,28.264815337232648
3.1034482758620694,6.206896551724139,26.769774816161846
3.1034482758620694,6.551724137931035,22.46785796612815
3.1034482758620694,6.8965517241379315,18.2584315735895
3.1034482758620694,7.241379310344828,14.855316131748673
3.1034482758620694,7.586206896551724,8.178533685353237
3.1034482758620694,7.931034482758621,8.117856084671157
3.1034482758620694,8.275862068965518,7.129629919481479
3.1034482758620694,8.620689655172415,5.429162485893057
3.1034482758620694,8.965517241379311,1.6159020896046683
3.1034482758620694,9.310344827586208,5.107299686798772
3.1034482758620694,9.655172413793103,0.03251052740619276
3.1034482758620694,10.0,3.119687032863081
3.4482758620689657,0.0,11.382411925324186
3.4482758620689657,0.3448275862068966,12.415990032690747
3.4482758620689657,0.6896551724137931,20.980786169953866
3.4482758620689657,1.0344827586206897,19.25419516904759
3.4482758620689657,1.3793103448275863,28.077106252904354
3.4482758620689657,1.7241379310344829,33.06628824914996
3.4482758620689657,2.0689655172413794,34.57362042912745
3.4482758620689657,2.413793103448276,43.33085820390237
3.4482758620689657,2.7586206896551726,44.198334342654924
3.4482758620689657,3.1034482758620694,48.69556777307866
3.4482758620689657,3.4482758620689657,51.10288870542526
3.4482758620689657,3.793103448275862,51.654284286009265
3.4482758620689657,4.137931034482759,53.66814421352985
3.4482758620689657,4.482758620689656,52.53138497288802
3.4482758620689657,4.827586206896552,45.1966860679628
3.4482758620689657,5.172413793103448,48.057423698312164
3.4482758620689657,5.517241379310345,38.0981053297752
3.4482758620689657,5.862068965517242,38.931858420965476
3.4482758620689657,6.206896551724139,34.29392987621165
3.4482758620689657,6.551724137931035,25.009745143990052
3.4482758620689657,6.8965517241379315,21.7126893715079
3.4482758620689657,7.241379310344828,16.02438884038358
3.4482758620689657,7.586206896551724,13.98059280922288
3.4482758620689657,7.931034482758621,10.503843351479654
3.4482758620689657,8.275862068965518,9.938424625137118
3.4482758620689657,8.620689655172415,8.786080826785113
3.4482758620689657,8.965517241379311,7.2213890932994405
3.4482758620689657,9.310344827586208,1.983927911433977
3.4482758620689657,9.655172413793103,1.7111752204032777
3.4482758620689657,10.0,-1.9420633825343299
3.793103448275862,0.0,10.793648519799936
3.793103448275862,0.3448275862068966,18.082648646530984
3.793103448275862,0.6896551724137931,23.76949077561887
3.793103448275862,1.0344827586206897,23.031894983362303
3.793103448275862,1.3793103448275863,29.732792650204924
3.793103448275862,1.7241379310344829,36.55186959176486
3.793103448275862,2.0689655172413794,42.879549649373466
3.793103448275862,2.413793103448276,46.15690254711768
3.793103448275862,2.7586206896551726,53.51720849758882
3.793103448275862,3.1034482758620694,55.75097395113301
3.793103448275862,3.4482758620689657,59.57320655612149
3.793103448275862,3.793103448275862,62.274403308820986
3.793103448275862,4.137931034482759,61.3403503189693
3.793103448275862,4.482758620689656,59.15608292579445
3.793103448275862,4.827586206896552,57.157638547279156
3.793103448275862,5.172413793103448,53.376473247037026
3.793103448275862,5.517241379310345,48.069665400004254
3.793103448275862,5.862068965517242,42.92328485575395
3.793103448275862,6.206896551724139,40.95130482300015
3.793103448275862,6.551724137931035,33.16235849843896
3.793103448275862,6.8965517241379315,25.96169476855048
3.793103448275862,7.241379310344828,22.881528987328824
3.793103448275862,7.586206896551724,16.312476070840585
3.793103448275862,7.931034482758621,15.449072712137024
3.793103448275862,8.275862068965518,10.612556340674896
3.793103448275862,8.620689655172415,7.05028936060149
3.793103448275862,8.965517241379311,6.115420267365145
3.793103448275862,9.310344827586208,0.520779757002972
3.793103448275862,9.655172413793103,0.2558393742635876
3.793103448275862,10.0,-0.7089632258122014
4.137931034482759,0.0,14.559891930602321
4.137931034482759,0.3448275862068966,22.051084942302285
4.137931034482759,0.6896551724137931,28.094602400646817
4.137931034482759,1.0344827586206897,30.61783563626519
4.137931034482759,1.3793103448275863,36.57652999777009
4.137931034482759,1.7241379310344829,38.51630926441127
4.137931034482759,2.0689655172413794,47.60840241497111
4.137931034482759,2.413793103448276,53.39703203477228
4.137931034482759,2.7586206896551726,59.36090765747374
4.137931034482759,3.1034482758620694,64.90285287034668
4.137931034482759,3.4482758620689657,67.63576420567263
4.137931034482759,3.793103448275862,66.43902239740468
4.137931034482759,4.137931034482759,72.06105583706061
4.137931034482759,4.482758620689656,66.92548308118246
4.137931034482759,4.827586206896552,66.49799748047525
4.137931034482759,5.172413793103448,65.76805438412626
4.137931034482759,5.517241379310345,54.32309551293939
4.137931034482759,5.862068965517242,44.923778107829094
4.137931034482759,6.206896551724139,42.868868537327934
4.137931034482759,6.551724137931035,39.068685282279304
4.137931034482759,6.8965517241379315,34.46896266031515
4.137931034482759,7.241379310344828,22.265189777096918
4.137931034482759,7.586206896551724,20.531219186840577
4.137931034482759,7.931034482758621,14.145873841919649
4.137931034482759,8.275862068965518,11.148580946027256
4.137931034482759,8.620689655172415,13.647887405187571
4.137931034482759,8.965517241379311,3.0003295336966262
4.137931034482759,9.310344827586208,4.721696638608311
4.137931034482759,9.655172413793103,3.822746372280877
4.137931034482759,10.0,4.103349259768104
4.482758620689656,0.0,16.234080807349272
4.482758620689656,0.3448275862068966,21.499186226876247
4.482758620689656,0.6896551724137931,25.769358269765227
4.482758620689656,1.0344827586206897,33.50630006246913
4.482758620689656,1.3793103448275863,39.28511219696352
4.482758620689656,1.7241379310344829,48.566938563981026
4.482758620689656,2.0689655172413794,53.97253665462538
4.482758620689656,2.413793103448276,62.520803784738625
4.482758620689656,2.7586206896551726,68.03388663766776
4.482758620689656,3.1034482758620694,75.5540750381557
4.482758620689656,3.4482758620689657,76.95287836129508
4.482758620689656,3.793103448275862,75.55192219936652
4.482758620689656,4.137931034482759,81.81015858914506
4.482758620689656,4.482758620689656,75.79591006928456
4.482758620689656,4.827586206896552,72.87124934405374
4.482758620689656,5.172413793103448,68.04410115538838
4.482758620689656,5.517241379310345,65.85172432102445
4.482758620689656,5.862068965517242,51.89051626815484
4.482758620689656,6.206896551724139,55.085184527088494
4.482758620689656,6.551724137931035,43.53520292397866
4.482758620689656,6.8965517241379315,34.774666939296324
4.482758620689656,7.241379310344828,27.670148799327833
4.482758620689656,7.586206896551724,22.523586788613045
4.482758620689656,7.931034482758621,17.982027111250645
4.482758620689656,8.275862068965518,14.054937835930959
4.482758620689656,8.620689655172415,10.503514117339662
4.482758620689656,8.965517241379311,6.9277399173177505
4.482758620689656,9.310344827586208,4.3403709843283025
4.482758620689656,9.655172413793103,2.941659129748084
4.482758620689656,10.0,1.7807062077885092
4.827586206896552,0.0,19.864299869495632
4.827586206896552,0.3448275862068966,24.099696505753982
4.827586206896552,0.6896551724137931,23.252366523624147
4.827586206896552,1.0344827586206897,37.48380828076786
4.827586206896552,1.3793103448275863,44.245551739440614
4.827586206896552,1.7241379310344829,51.88548425605857
4.827586206896552,2.0689655172413794,59.25181780066982
4.827586206896552,2.413793103448276,70.0175426435378
4.827586206896552,2.7586206896551726,76.60494568254352
4.827586206896552,3.1034482758620694,78.87998483766103
4.827586206896552,3.4482758620689657,85.35833406288536
4.827586206896552,3.793103448275862,84.8417179278087
4.827586206896552,4.137931034482759,84.23242599695018
4.827586206896552,4.482758620689656,83.89612107480905
4.827586206896552,4.827586206896552,83.1125461004477
4.827586206896552,5.172413793103448,77.87023654517571
4.827586206896552,5.517241379310345,70.26159458366992
4.827586206896552,5.862068965517242,63.070080618322294
4.827586206896552,6.206896551724139,54.5855557396776
4.827586206896552,6.551724137931035,44.16578002210995
4.827586206896552,6.8965517241379315,38.52817862903431
4.827586206896552,7.241379310344828,32.0805161292413
4.827586206896552,7.586206896551724,25.594486952563624
4.827586206896552,7.931034482758621,20.963881686281375
4.827586206896552,8.275862068965518,15.421617830780704
4.827586206896552,8.620689655172415,11.007981663321676
