Parameter_1,Parameter_2,Performance_Score
4.827586206896552,8.965517241379311,9.544731650816324
4.827586206896552,9.310344827586208,5.142175325010945
4.827586206896552,9.655172413793103,1.7957406854957427
4.827586206896552,10.0,2.0553285268782595
5.172413793103448,0.0,17.363350070665064
5.172413793103448,0.3448275862068966,23.198168071487654
5.172413793103448,0.6896551724137931,30.924191467871655
5.172413793103448,1.0344827586206897,37.16982153294967
5.172413793103448,1.3793103448275863,46.37144806548582
5.172413793103448,1.7241379310344829,51.84292939098903
5.172413793103448,2.0689655172413794,64.7414581489667
5.172413793103448,2.413793103448276,72.61040750469749
5.172413793103448,2.7586206896551726,78.40994683089438
5.172413793103448,3.1034482758620694,87.48657014181168
5.172413793103448,3.4482758620689657,92.45576550023652
5.172413793103448,3.793103448275862,89.76629901086793
5.172413793103448,4.137931034482759,91.67735340834581
5.172413793103448,4.482758620689656,89.69088639398967
5.172413793103448,4.827586206896552,85.31897903211883
5.172413793103448,5.172413793103448,83.04670883954569
5.172413793103448,5.517241379310345,73.79112974380575
5.172413793103448,5.862068965517242,65.49047406963169
5.172413793103448,6.206896551724139,53.36913342631729
5.172413793103448,6.551724137931035,49.9645860748576
5.172413793103448,6.8965517241379315,37.875022432809416
5.172413793103448,7.241379310344828,32.77579026882223
5.172413793103448,7.586206896551724,26.360374001137885
5.172413793103448,7.931034482758621,22.634402773221343
5.172413793103448,8.275862068965518,12.387316750117142
5.172413793103448,8.620689655172415,5.0018364357812395
5.172413793103448,8.965517241379311,8.30080119771273
5.172413793103448,9.310344827586208,9.167174935366024
5.172413793103448,9.655172413793103,6.291527658149904
5.172413793103448,10.0,2.9708159511363315
5.517241379310345,0.0,18.741288371115058
5.517241379310345,0.3448275862068966,27.29741895269215
5.517241379310345,0.6896551724137931,30.708832608880655
5.517241379310345,1.0344827586206897,41.49864314248615
5.517241379310345,1.3793103448275863,50.17009899305674
5.517241379310345,1.7241379310344829,60.32184148201992
5.517241379310345,2.0689655172413794,72.80686692041597
5.517241379310345,2.413793103448276,76.7488183887811
5.517241379310345,2.7586206896551726,82.72588950352434
5.517241379310345,3.1034482758620694,90.09967610298568
5.517241379310345,3.4482758620689657,91.22917016844181
5.517241379310345,3.793103448275862,95.88965550394741
5.517241379310345,4.137931034482759,96.69213364195902
5.517241379310345,4.482758620689656,94.39766727239817
5.517241379310345,4.827586206896552,91.53388083763171
5.517241379310345,5.172413793103448,83.50471565922457
5.517241379310345,5.517241379310345,79.84943600565872
5.517241379310345,5.862068965517242,69.07138326249846
5.517241379310345,6.206896551724139,60.01025406457034
5.517241379310345,6.551724137931035,50.28861809875775
5.517241379310345,6.8965517241379315,42.529088016766046
5.517241379310345,7.241379310344828,35.815500114628044
5.517241379310345,7.586206896551724,25.264112622201047
5.517241379310345,7.931034482758621,19.51724866540017
5.517241379310345,8.275862068965518,15.091044610167996
5.517241379310345,8.620689655172415,8.85943482873773
5.517241379310345,8.965517241379311,6.661259645399978
5.517241379310345,9.310344827586208,4.870982099821408
5.517241379310345,9.655172413793103,5.738682058066985
5.517241379310345,10.0,3.194551672791504
5.862068965517242,0.0,20.538457384679962
5.862068965517242,0.3448275862068966,27.94059383002029
5.862068965517242,0.6896551724137931,33.08765254846601
5.862068965517242,1.0344827586206897,42.20401900570432
5.862068965517242,1.3793103448275863,50.01621362219209
5.862068965517242,1.7241379310344829,59.99126315287335
5.862068965517242,2.0689655172413794,67.57771355299056
5.862068965517242,2.413793103448276,72.72974035445692
5.862068965517242,2.7586206896551726,85.28695378899286
5.862068965517242,3.1034482758620694,94.94662416278463
5.862068965517242,3.4482758620689657,98.66992823459161
5.862068965517242,3.793103448275862,101.314391047372
5.862068965517242,4.137931034482759,102.09248501985951
5.862068965517242,4.482758620689656,97.68801370010809
5.862068965517242,4.827586206896552,93.59743438028943
5.862068965517242,5.172413793103448,85.75635853565934
5.862068965517242,5.517241379310345,78.65416987566296
5.862068965517242,5.862068965517242,71.79677762436779
5.862068965517242,6.206896551724139,63.73527465368504
5.862068965517242,6.551724137931035,51.76763511584827
5.862068965517242,6.8965517241379315,42.2316783562787
5.862068965517242,7.241379310344828,34.90548418496098
5.862068965517242,7.586206896551724,28.784863430726254
5.862068965517242,7.931034482758621,18.396478982329914
5.862068965517242,8.275862068965518,11.445752594132998
5.862068965517242,8.620689655172415,10.699998598594325
5.862068965517242,8.965517241379311,6.037906032301143
5.862068965517242,9.310344827586208,4.933126125470932
5.862068965517242,9.655172413793103,3.7806597602016794
5.862068965517242,10.0,1.8206820383793807
6.206896551724139,0.0,23.008347386049866
6.206896551724139,0.3448275862068966,26.829962528584154
6.206896551724139,0.6896551724137931,33.88409928529255
6.206896551724139,1.0344827586206897,42.56911150413092
6.206896551724139,1.3793103448275863,47.82569722625605
6.206896551724139,1.7241379310344829,61.39752566201603
6.206896551724139,2.0689655172413794,68.42841678799597
6.206896551724139,2.413793103448276,78.76399543485321
6.206896551724139,2.7586206896551726,83.20857799920925
6.206896551724139,3.1034482758620694,88.77484293685198
6.206896551724139,3.4482758620689657,98.22330655172769
6.206896551724139,3.793103448275862,99.90034969262813
6.206896551724139,4.137931034482759,97.57949296947461
6.206896551724139,4.482758620689656,95.53975560357613
6.206896551724139,4.827586206896552,95.23228830843541
6.206896551724139,5.172413793103448,84.40620761115662
6.206896551724139,5.517241379310345,82.38333304229218
6.206896551724139,5.862068965517242,68.59638054886051
6.206896551724139,6.206896551724139,62.45861866403031
6.206896551724139,6.551724137931035,51.26566481745237
6.206896551724139,6.8965517241379315,44.23598035483862
6.206896551724139,7.241379310344828,33.73329192136444
6.206896551724139,7.586206896551724,27.191347643409834
6.206896551724139,7.931034482758621,21.31547072169361
6.206896551724139,8.275862068965518,13.995644322928115
6.206896551724139,8.620689655172415,13.254689951024686
6.206896551724139,8.965517241379311,7.432762832201335
6.206896551724139,9.310344827586208,5.4780750897999795
6.206896551724139,9.655172413793103,2.0778394194532224
6.206896551724139,10.0,-2.4039663176323502
6.551724137931035,0.0,19.202283814027815
6.551724137931035,0.3448275862068966,30.325823570347982
6.551724137931035,0.6896551724137931,33.992983439620424
6.551724137931035,1.0344827586206897,40.21916687105956
6.551724137931035,1.3793103448275863,48.28390580135198
6.551724137931035,1.7241379310344829,57.832601018910246
6.551724137931035,2.0689655172413794,67.90343960527632
6.551724137931035,2.413793103448276,73.06233476651084
6.551724137931035,2.7586206896551726,85.37712747025876
6.551724137931035,3.1034482758620694,90.94070742669902
6.551724137931035,3.4482758620689657,95.5299949359555
6.551724137931035,3.793103448275862,97.46447871329708
6.551724137931035,4.137931034482759,96.85673074549639
6.551724137931035,4.482758620689656,96.11304445015368
6.551724137931035,4.827586206896552,91.76425349246617
6.551724137931035,5.172413793103448,83.83614806675425
6.551724137931035,5.517241379310345,75.90846226267824
6.551724137931035,5.862068965517242,68.78365795159085
6.551724137931035,6.206896551724139,62.70015140086839
6.551724137931035,6.551724137931035,48.10403087657501
6.551724137931035,6.8965517241379315,38.983524400397755
6.551724137931035,7.241379310344828,34.2519449891943
6.551724137931035,7.586206896551724,26.90821770654055
6.551724137931035,7.931034482758621,21.03206027851737
6.551724137931035,8.275862068965518,16.074802848007053
6.551724137931035,8.620689655172415,11.022655143751045
6.551724137931035,8.965517241379311,11.220499349019674
6.551724137931035,9.310344827586208,2.58021731720254
6.551724137931035,9.655172413793103,2.304545522673524
6.551724137931035,10.0,2.443942591178283
6.8965517241379315,0.0,15.34392981191308
6.8965517241379315,0.3448275862068966,23.90664752534959
6.8965517241379315,0.6896551724137931,34.1672227669153
6.8965517241379315,1.0344827586206897,38.3383467928601
6.8965517241379315,1.3793103448275863,46.89337316327709
6.8965517241379315,1.7241379310344829,52.4522700082436
6.8965517241379315,2.0689655172413794,62.32193376386225
6.8965517241379315,2.413793103448276,70.99936329522454
6.8965517241379315,2.7586206896551726,78.4625569422678
6.8965517241379315,3.1034482758620694,87.71284311399651
6.8965517241379315,3.4482758620689657,90.62532691726678
6.8965517241379315,3.793103448275862,89.65944455501004
6.8965517241379315,4.137931034482759,92.59413744744874
6.8965517241379315,4.482758620689656,91.14726822436322
6.8965517241379315,4.827586206896552,88.44837688198939
6.8965517241379315,5.172413793103448,83.58682154644498
6.8965517241379315,5.517241379310345,71.2717861529556
6.8965517241379315,5.862068965517242,63.61742548509554
6.8965517241379315,6.206896551724139,54.183496927445574
6.8965517241379315,6.551724137931035,47.65014079630495
6.8965517241379315,6.8965517241379315,40.8092693687459
6.8965517241379315,7.241379310344828,34.24459472079767
6.8965517241379315,7.586206896551724,25.3486906798371
6.8965517241379315,7.931034482758621,19.0380140296997
6.8965517241379315,8.275862068965518,15.131112045806352
6.8965517241379315,8.620689655172415,9.240069844489918
6.8965517241379315,8.965517241379311,12.018408757357804
6.8965517241379315,9.310344827586208,2.2850375230812405
6.8965517241379315,9.655172413793103,4.1380382107077125
6.8965517241379315,10.0,6.568550371854804
7.241379310344828,0.0,17.31985347634637
7.241379310344828,0.3448275862068966,22.154239877414085
7.241379310344828,0.6896551724137931,27.93729224892264
7.241379310344828,1.0344827586206897,35.21405768435635
7.241379310344828,1.3793103448275863,45.87775383533459
7.241379310344828,1.7241379310344829,46.64197986030007
7.241379310344828,2.0689655172413794,62.10470239355586
7.241379310344828,2.413793103448276,63.802595454999626
7.241379310344828,2.7586206896551726,72.94319830659282
7.241379310344828,3.1034482758620694,78.23949829518294
7.241379310344828,3.4482758620689657,84.32559062046242
7.241379310344828,3.793103448275862,82.15604376152206
7.241379310344828,4.137931034482759,86.47985744552933
7.241379310344828,4.482758620689656,87.79243600151304
7.241379310344828,4.827586206896552,77.31777608384513
7.241379310344828,5.172413793103448,75.08930509351858
7.241379310344828,5.517241379310345,66.76844790944446
7.241379310344828,5.862068965517242,61.45437726636201
7.241379310344828,6.206896551724139,52.70738196349211
7.241379310344828,6.551724137931035,43.41545355376419
7.241379310344828,6.8965517241379315,38.01827552289319
7.241379310344828,7.241379310344828,33.58520227652881
7.241379310344828,7.586206896551724,23.306461169943905
7.241379310344828,7.931034482758621,19.71873260825374
7.241379310344828,8.275862068965518,11.187254725900898
7.241379310344828,8.620689655172415,8.222085266542802
7.241379310344828,8.965517241379311,8.227003562038972
7.241379310344828,9.310344827586208,8.07768175897018
7.241379310344828,9.655172413793103,4.211952866459492
7.241379310344828,10.0,1.7160306970126733
7.586206896551724,0.0,15.697079478568039
7.586206896551724,0.3448275862068966,17.9400563438448
7.586206896551724,0.6896551724137931,27.199415767981826
7.586206896551724,1.0344827586206897,34.0345918122663
7.586206896551724,1.3793103448275863,38.22089282634035
7.586206896551724,1.7241379310344829,45.38159739006184
7.586206896551724,2.0689655172413794,54.08495562475179
7.586206896551724,2.413793103448276,59.58521427423062
7.586206896551724,2.7586206896551726,66.51824453064829
7.586206896551724,3.1034482758620694,75.94919963420547
7.586206896551724,3.4482758620689657,74.92990899563657
7.586206896551724,3.793103448275862,76.70635389632835
7.586206896551724,4.137931034482759,76.31229105973947
7.586206896551724,4.482758620689656,77.45237039742342
7.586206896551724,4.827586206896552,72.24554820753683
7.586206896551724,5.172413793103448,66.4705711269229
7.586206896551724,5.517241379310345,64.40921106148025
7.586206896551724,5.862068965517242,57.811805547616025
7.586206896551724,6.206896551724139,46.57526245548354
7.586206896551724,6.551724137931035,36.812847701052476
7.586206896551724,6.8965517241379315,35.61629405942263
7.586206896551724,7.241379310344828,25.82241835290043
7.586206896551724,7.586206896551724,23.0688713766329
7.586206896551724,7.931034482758621,12.640863366863442
7.586206896551724,8.275862068965518,14.279404349768354
7.586206896551724,8.620689655172415,6.771072964246503
7.586206896551724,8.965517241379311,8.067201115191358
7.586206896551724,9.310344827586208,4.663326146719649
7.586206896551724,9.655172413793103,1.2676286264594472
7.586206896551724,10.0,1.3104878670615263
7.931034482758621,0.0,15.27808578765521
7.931034482758621,0.3448275862068966,18.31794925583378
7.931034482758621,0.6896551724137931,24.190646398845622
7.931034482758621,1.0344827586206897,32.53700685358124
7.931034482758621,1.3793103448275863,31.527810346595096
7.931034482758621,1.7241379310344829,44.26534613927058
7.931034482758621,2.0689655172413794,47.64518230801671
7.931034482758621,2.413793103448276,51.75563106880143
7.931034482758621,2.7586206896551726,56.37720773948523
7.931034482758621,3.1034482758620694,63.17641579838713
7.931034482758621,3.4482758620689657,68.65250159877482
7.931034482758621,3.793103448275862,68.3248471203118
7.931034482758621,4.137931034482759,71.76554072870843
7.931034482758621,4.482758620689656,64.38519546249069
7.931034482758621,4.827586206896552,64.2906928385287
7.931034482758621,5.172413793103448,57.524067818021344
7.931034482758621,5.517241379310345,55.43902109196258
7.931034482758621,5.862068965517242,50.46752479463373
7.931034482758621,6.206896551724139,41.477703744372114
7.931034482758621,6.551724137931035,30.70643313402646
7.931034482758621,6.8965517241379315,30.16130012760048
7.931034482758621,7.241379310344828,24.959381396403487
7.931034482758621,7.586206896551724,19.841940927719147
7.931034482758621,7.931034482758621,17.158781890800277
7.931034482758621,8.275862068965518,8.925041139405273
7.931034482758621,8.620689655172415,9.503797165547311
7.931034482758621,8.965517241379311,8.236202461104902
7.931034482758621,9.310344827586208,0.5482304544991203
7.931034482758621,9.655172413793103,3.4521116321747636
7.931034482758621,10.0,0.8735381998447413
8.275862068965518,0.0,11.864691305618853
8.275862068965518,0.3448275862068966,16.35656106169113
8.275862068965518,0.6896551724137931,18.938628453316937
8.275862068965518,1.0344827586206897,23.372872807678526
8.275862068965518,1.3793103448275863,30.044810891931387
8.275862068965518,1.7241379310344829,33.31584839984251
8.275862068965518,2.0689655172413794,38.85927073156296
8.275862068965518,2.413793103448276,47.68042825149383
8.275862068965518,2.7586206896551726,48.76811561264177
8.275862068965518,3.1034482758620694,56.305224540407174
8.275862068965518,3.4482758620689657,58.71285181899405
8.275862068965518,3.793103448275862,55.86768862959428
8.275862068965518,4.137931034482759,58.10540914940277
8.275862068965518,4.482758620689656,60.58964047311687
8.275862068965518,4.827586206896552,53.66782766261721
8.275862068965518,5.172413793103448,50.994093244331566
8.275862068965518,5.517241379310345,48.24791657077269
8.275862068965518,5.862068965517242,43.6852057512819
8.275862068965518,6.206896551724139,36.101603333593694
8.275862068965518,6.551724137931035,29.870103223680697
8.275862068965518,6.8965517241379315,28.58906386767366
8.275862068965518,7.241379310344828,24.311280971145827
8.275862068965518,7.586206896551724,18.420912689710185
8.275862068965518,7.931034482758621,12.874576008908846
8.275862068965518,8.275862068965518,7.956172669878777
8.275862068965518,8.620689655172415,5.382842750210964
8.275862068965518,8.965517241379311,6.106104787163623
8.275862068965518,9.310344827586208,4.387831588131394
8.275862068965518,9.655172413793103,5.23617967691626
8.275862068965518,10.0,2.9286773315420156
8.620689655172415,0.0,7.152928257702063
8.620689655172415,0.3448275862068966,15.331953789851372
8.620689655172415,0.6896551724137931,14.82323651650854
8.620689655172415,1.0344827586206897,20.115142603963328
8.620689655172415,1.3793103448275863,25.819710071268187
8.620689655172415,1.7241379310344829,33.96784103652327
8.620689655172415,2.0689655172413794,40.87613068202791
8.620689655172415,2.413793103448276,40.33851961027885
8.620689655172415,2.7586206896551726,42.765663648540745
8.620689655172415,3.1034482758620694,47.500982648800814
8.620689655172415,3.4482758620689657,50.584998311516166
8.620689655172415,3.793103448275862,49.46202821070319
8.620689655172415,4.137931034482759,53.8130798398817
8.620689655172415,4.482758620689656,49.61930019310626
8.620689655172415,4.827586206896552,47.98285730294667
8.620689655172415,5.172413793103448,45.187927854111976
8.620689655172415,5.517241379310345,40.814669969187214
8.620689655172415,5.862068965517242,37.25272204882037
8.620689655172415,6.206896551724139,29.683214795416852
8.620689655172415,6.551724137931035,25.122194397792274
8.620689655172415,6.8965517241379315,19.544337615427192
8.620689655172415,7.241379310344828,18.47576213700194
8.620689655172415,7.586206896551724,15.463321880766024
8.620689655172415,7.931034482758621,11.645781709154912
8.620689655172415,8.275862068965518,11.434458845961853
8.620689655172415,8.620689655172415,5.938214483107464
8.620689655172415,8.965517241379311,5.612263194037219
8.620689655172415,9.310344827586208,0.8159390751302191
8.620689655172415,9.655172413793103,1.2807911589125012
8.620689655172415,10.0,2.7659586835909113
8.965517241379311,0.0,10.077307782084718
8.965517241379311,0.3448275862068966,10.322421752421604
8.965517241379311,0.6896551724137931,13.729220815802265
8.965517241379311,1.0344827586206897,14.188388992608495
8.965517241379311,1.3793103448275863,20.16902674625481
8.965517241379311,1.7241379310344829,26.505055293041316
8.965517241379311,2.0689655172413794,29.73453571676339
8.965517241379311,2.413793103448276,33.27125713038188
8.965517241379311,2.7586206896551726,35.67438842224307
8.965517241379311,3.1034482758620694,38.31070013352452
8.965517241379311,3.4482758620689657,38.93704535158143
8.965517241379311,3.793103448275862,42.72235405644917
8.965517241379311,4.137931034482759,42.265035194625305
8.965517241379311,4.482758620689656,41.52996529975928
8.965517241379311,4.827586206896552,37.70259168961441
8.965517241379311,5.172413793103448,31.865320887965826
8.965517241379311,5.517241379310345,35.162351603486286
8.965517241379311,5.862068965517242,28.384058521366846
8.965517241379311,6.206896551724139,23.77504119903588
8.965517241379311,6.551724137931035,23.02842665638852
8.965517241379311,6.8965517241379315,17.15071708665917
8.965517241379311,7.241379310344828,16.633484536662493
8.965517241379311,7.586206896551724,12.703071552174052
8.965517241379311,7.931034482758621,10.217317998890895
8.965517241379311,8.275862068965518,3.9368976346203097
8.965517241379311,8.620689655172415,7.330892333327352
8.965517241379311,8.965517241379311,4.048291989831832
8.965517241379311,9.310344827586208,1.73526869418779
8.965517241379311,9.655172413793103,1.9817103077326566
8.965517241379311,10.0,-2.418482112154141
9.310344827586208,0.0,7.565884177768594
9.310344827586208,0.3448275862068966,6.728520635079141
9.310344827586208,0.6896551724137931,8.467586322691757
9.310344827586208,1.0344827586206897,10.827700947082612
9.310344827586208,1.3793103448275863,19.04473452111721
9.310344827586208,1.7241379310344829,18.65455879415846
9.310344827586208,2.0689655172413794,26.089275857733632
9.310344827586208,2.413793103448276,24.918782189166475
9.310344827586208,2.7586206896551726,25.237467179357576
9.310344827586208,3.1034482758620694,28.611233555561924
9.310344827586208,3.4482758620689657,34.895398103838225
9.310344827586208,3.793103448275862,32.97135421019753
9.310344827586208,4.137931034482759,32.265821532283574
9.310344827586208,4.482758620689656,32.97596145999513
9.310344827586208,4.827586206896552,32.21679428163775
9.310344827586208,5.172413793103448,31.367941424757603
9.310344827586208,5.517241379310345,29.44965386439463
9.310344827586208,5.862068965517242,22.912464816683357
9.310344827586208,6.206896551724139,17.8862297563583
9.310344827586208,6.551724137931035,16.60323406248827
9.310344827586208,6.8965517241379315,14.965306425990512
9.310344827586208,7.241379310344828,9.761829155383186
9.310344827586208,7.586206896551724,7.3229452645342175
9.310344827586208,7.931034482758621,7.815561490029475
9.310344827586208,8.275862068965518,5.2737927493298455
9.310344827586208,8.620689655172415,4.017723734773511
9.310344827586208,8.965517241379311,1.322701771332042
9.310344827586208,9.310344827586208,1.5316299266947566
9.310344827586208,9.655172413793103,-0.48335712972786316
9.310344827586208,10.0,2.6937176124089435
9.655172413793103,0.0,7.378108715961138
9.655172413793103,0.3448275862068966,3.2186157471340167
9.655172413793103,0.6896551724137931,6.928241931058471
9.655172413793103,1.0344827586206897,7.91729713756981
9.655172413793103,1.3793103448275863,11.928010685591738
9.655172413793103,1.7241379310344829,15.494332155033737
9.655172413793103,2.0689655172413794,15.206869910206255
9.655172413793103,2.413793103448276,18.597152185533613
9.655172413793103,2.7586206896551726,20.526403203254077
9.655172413793103,3.1034482758620694,24.67289099301162
9.655172413793103,3.4482758620689657,25.63928140119465
9.655172413793103,3.793103448275862,24.732997892705008
9.655172413793103,4.137931034482759,26.592439649963143
9.655172413793103,4.482758620689656,24.589813590243
9.655172413793103,4.827586206896552,24.00521440078431
9.655172413793103,5.172413793103448,26.259487241789333
9.655172413793103,5.517241379310345,23.56400725144874
9.655172413793103,5.862068965517242,15.986892469476896
9.655172413793103,6.206896551724139,17.812410216094406
9.655172413793103,6.551724137931035,15.331237761361534
9.655172413793103,6.8965517241379315,9.063951077130291
9.655172413793103,7.241379310344828,10.830972110317791
9.655172413793103,7.586206896551724,10.340757485435061
9.655172413793103,7.931034482758621,3.360915911253418
9.655172413793103,8.275862068965518,2.3892455196076527
9.655172413793103,8.620689655172415,5.143586898277587
9.655172413793103,8.965517241379311,2.7763468766070365
9.655172413793103,9.310344827586208,2.66995641528817
9.655172413793103,9.655172413793103,1.7548070535599336
9.655172413793103,10.0,1.4996987508107018
10.0,0.0,1.4232761412144548
10.0,0.3448275862068966,7.402245459756529
10.0,0.6896551724137931,9.087758539662804
10.0,1.0344827586206897,7.920322072462384
10.0,1.3793103448275863,10.072134961593978
10.0,1.7241379310344829,8.965521646710707
10.0,2.0689655172413794,14.933958385777478
10.0,2.413793103448276,16.84261155114962
10.0,2.7586206896551726,17.181871753227757
10.0,3.1034482758620694,20.87901415396242
10.0,3.4482758620689657,18.916184877268275
10.0,3.793103448275862,21.232624168895576
10.0,4.137931034482759,18.111948884560643
10.0,4.482758620689656,19.677456440630678
10.0,4.827586206896552,18.50444684447229
10.0,5.172413793103448,18.04737551984339
10.0,5.517241379310345,15.299060642740764
10.0,5.862068965517242,14.011060549731566
10.0,6.206896551724139,14.05748299567532
10.0,6.551724137931035,9.654494727104382
10.0,6.8965517241379315,5.511641015045813
10.0,7.241379310344828,10.559670153258146
10.0,7.586206896551724,8.342313467691866
10.0,7.931034482758621,1.720861378221962
10.0,8.275862068965518,4.62362130754549
10.0,8.620689655172415,1.381183059689467
10.0,8.965517241379311,2.242181886052787
10.0,9.310344827586208,1.791900105703596
10.0,9.655172413793103,0.35572630152036927
10.0,10.0,-1.015874889096716
